aroC.1	0	0	.	.	.
aroC.10	0	0	.	.	.
aroC.100	0	0	.	.	.
aroC.101	0	0	.	.	.
aroC.102	0	0	.	.	.
aroC.103	0	0	.	.	.
aroC.104	0	0	.	.	.
aroC.105	0	0	.	.	.
aroC.106	0	0	.	.	.
aroC.107	0	0	.	.	.
aroC.108	0	0	.	.	.
aroC.109	0	0	.	.	.
aroC.11	0	0	.	.	.
aroC.110	0	0	.	.	.
aroC.111	0	0	.	.	.
aroC.112	0	0	.	.	.
aroC.113	0	0	.	.	.
aroC.114	0	0	.	.	.
aroC.115	0	0	.	.	.
aroC.116	0	0	.	.	.
aroC.117	0	0	.	.	.
aroC.118	0	0	.	.	.
aroC.119	0	0	.	.	.
aroC.12	0	0	.	.	.
aroC.120	0	0	.	.	.
aroC.121	0	0	.	.	.
aroC.122	0	0	.	.	.
aroC.123	0	0	.	.	.
aroC.124	0	0	.	.	.
aroC.125	0	0	.	.	.
aroC.126	0	0	.	.	.
aroC.127	0	0	.	.	.
aroC.128	0	0	.	.	.
aroC.129	0	0	.	.	.
aroC.13	0	0	.	.	.
aroC.130	0	0	.	.	.
aroC.131	0	0	.	.	.
aroC.132	0	0	.	.	.
aroC.133	0	0	.	.	.
aroC.134	0	0	.	.	.
aroC.135	0	0	.	.	.
aroC.136	0	0	.	.	.
aroC.137	0	0	.	.	.
aroC.138	0	0	.	.	.
aroC.139	0	0	.	.	.
aroC.14	0	0	.	.	.
aroC.140	0	0	.	.	.
aroC.141	0	0	.	.	.
aroC.142	0	0	.	.	.
aroC.143	0	0	.	.	.
aroC.144	0	0	.	.	.
aroC.145	0	0	.	.	.
aroC.146	0	0	.	.	.
aroC.147	0	0	.	.	.
aroC.148	0	0	.	.	.
aroC.149	0	0	.	.	.
aroC.15	0	0	.	.	.
aroC.150	0	0	.	.	.
aroC.151	0	0	.	.	.
aroC.152	0	0	.	.	.
aroC.153	0	0	.	.	.
aroC.154	0	0	.	.	.
aroC.155	0	0	.	.	.
aroC.156	0	0	.	.	.
aroC.157	0	0	.	.	.
aroC.158	0	0	.	.	.
aroC.159	0	0	.	.	.
aroC.16	0	0	.	.	.
aroC.160	0	0	.	.	.
aroC.161	0	0	.	.	.
aroC.162	0	0	.	.	.
aroC.163	0	0	.	.	.
aroC.164	0	0	.	.	.
aroC.165	0	0	.	.	.
aroC.166	0	0	.	.	.
aroC.167	0	0	.	.	.
aroC.168	0	0	.	.	.
aroC.169	0	0	.	.	.
aroC.17	0	0	.	.	.
aroC.170	0	0	.	.	.
aroC.171	0	0	.	.	.
aroC.172	0	0	.	.	.
aroC.173	0	0	.	.	.
aroC.174	0	0	.	.	.
aroC.175	0	0	.	.	.
aroC.176	0	0	.	.	.
aroC.177	0	0	.	.	.
aroC.178	0	0	.	.	.
aroC.179	0	0	.	.	.
aroC.18	0	0	.	.	.
aroC.180	0	0	.	.	.
aroC.181	0	0	.	.	.
aroC.182	0	0	.	.	.
aroC.183	0	0	.	.	.
aroC.184	0	0	.	.	.
aroC.185	0	0	.	.	.
aroC.186	0	0	.	.	.
aroC.187	0	0	.	.	.
aroC.188	0	0	.	.	.
aroC.189	0	0	.	.	.
aroC.19	0	0	.	.	.
aroC.190	0	0	.	.	.
aroC.191	0	0	.	.	.
aroC.192	0	0	.	.	.
aroC.193	0	0	.	.	.
aroC.194	0	0	.	.	.
aroC.195	0	0	.	.	.
aroC.196	0	0	.	.	.
aroC.197	0	0	.	.	.
aroC.198	0	0	.	.	.
aroC.199	0	0	.	.	.
aroC.2	0	0	.	.	.
aroC.20	0	0	.	.	.
aroC.200	0	0	.	.	.
aroC.201	0	0	.	.	.
aroC.202	0	0	.	.	.
aroC.203	0	0	.	.	.
aroC.204	0	0	.	.	.
aroC.205	0	0	.	.	.
aroC.207	0	0	.	.	.
aroC.208	0	0	.	.	.
aroC.209	0	0	.	.	.
aroC.21	0	0	.	.	.
aroC.210	0	0	.	.	.
aroC.213	0	0	.	.	.
aroC.214	0	0	.	.	.
aroC.215	0	0	.	.	.
aroC.216	0	0	.	.	.
aroC.217	0	0	.	.	.
aroC.218	0	0	.	.	.
aroC.219	0	0	.	.	.
aroC.22	0	0	.	.	.
aroC.220	0	0	.	.	.
aroC.221	0	0	.	.	.
aroC.222	0	0	.	.	.
aroC.224	0	0	.	.	.
aroC.225	0	0	.	.	.
aroC.226	0	0	.	.	.
aroC.227	0	0	.	.	.
aroC.228	0	0	.	.	.
aroC.229	0	0	.	.	.
aroC.23	0	0	.	.	.
aroC.230	0	0	.	.	.
aroC.231	0	0	.	.	.
aroC.232	0	0	.	.	.
aroC.233	0	0	.	.	.
aroC.234	0	0	.	.	.
aroC.235	0	0	.	.	.
aroC.24	0	0	.	.	.
aroC.240	0	0	.	.	.
aroC.242	0	0	.	.	.
aroC.244	0	0	.	.	.
aroC.246	0	0	.	.	.
aroC.247	0	0	.	.	.
aroC.248	0	0	.	.	.
aroC.249	0	0	.	.	.
aroC.25	0	0	.	.	.
aroC.250	0	0	.	.	.
aroC.252	0	0	.	.	.
aroC.253	0	0	.	.	.
aroC.254	0	0	.	.	.
aroC.255	0	0	.	.	.
aroC.256	0	0	.	.	.
aroC.257	0	0	.	.	.
aroC.258	0	0	.	.	.
aroC.259	0	0	.	.	.
aroC.26	0	0	.	.	.
aroC.260	0	0	.	.	.
aroC.261	0	0	.	.	.
aroC.262	0	0	.	.	.
aroC.264	0	0	.	.	.
aroC.265	0	0	.	.	.
aroC.266	0	0	.	.	.
aroC.267	0	0	.	.	.
aroC.268	0	0	.	.	.
aroC.269	0	0	.	.	.
aroC.27	0	0	.	.	.
aroC.270	0	0	.	.	.
aroC.271	0	0	.	.	.
aroC.272	0	0	.	.	.
aroC.273	0	0	.	.	.
aroC.276	0	0	.	.	.
aroC.277	0	0	.	.	.
aroC.278	0	0	.	.	.
aroC.279	0	0	.	.	.
aroC.28	0	0	.	.	.
aroC.280	0	0	.	.	.
aroC.281	0	0	.	.	.
aroC.282	0	0	.	.	.
aroC.283	0	0	.	.	.
aroC.284	0	0	.	.	.
aroC.285	0	0	.	.	.
aroC.286	0	0	.	.	.
aroC.287	0	0	.	.	.
aroC.288	0	0	.	.	.
aroC.289	0	0	.	.	.
aroC.29	0	0	.	.	.
aroC.290	0	0	.	.	.
aroC.291	0	0	.	.	.
aroC.292	0	0	.	.	.
aroC.293	0	0	.	.	.
aroC.294	0	0	.	.	.
aroC.295	0	0	.	.	.
aroC.296	0	0	.	.	.
aroC.297	0	0	.	.	.
aroC.298	0	0	.	.	.
aroC.299	0	0	.	.	.
aroC.3	0	0	.	.	.
aroC.30	0	0	.	.	.
aroC.300	0	0	.	.	.
aroC.301	0	0	.	.	.
aroC.302	0	0	.	.	.
aroC.303	0	0	.	.	.
aroC.304	0	0	.	.	.
aroC.305	0	0	.	.	.
aroC.306	0	0	.	.	.
aroC.307	0	0	.	.	.
aroC.308	0	0	.	.	.
aroC.309	0	0	.	.	.
aroC.31	0	0	.	.	.
aroC.310	0	0	.	.	.
aroC.311	0	0	.	.	.
aroC.312	0	0	.	.	.
aroC.313	0	0	.	.	.
aroC.314	0	0	.	.	.
aroC.315	0	0	.	.	.
aroC.316	0	0	.	.	.
aroC.317	0	0	.	.	.
aroC.318	0	0	.	.	.
aroC.319	0	0	.	.	.
aroC.32	0	0	.	.	.
aroC.320	0	0	.	.	.
aroC.321	0	0	.	.	.
aroC.322	0	0	.	.	.
aroC.323	0	0	.	.	.
aroC.324	0	0	.	.	.
aroC.325	0	0	.	.	.
aroC.326	0	0	.	.	.
aroC.327	0	0	.	.	.
aroC.328	0	0	.	.	.
aroC.329	0	0	.	.	.
aroC.33	0	0	.	.	.
aroC.330	0	0	.	.	.
aroC.331	0	0	.	.	.
aroC.332	0	0	.	.	.
aroC.333	0	0	.	.	.
aroC.334	0	0	.	.	.
aroC.335	0	0	.	.	.
aroC.336	0	0	.	.	.
aroC.337	0	0	.	.	.
aroC.338	0	0	.	.	.
aroC.339	0	0	.	.	.
aroC.34	0	0	.	.	.
aroC.340	0	0	.	.	.
aroC.341	0	0	.	.	.
aroC.342	0	0	.	.	.
aroC.343	0	0	.	.	.
aroC.344	0	0	.	.	.
aroC.345	0	0	.	.	.
aroC.346	0	0	.	.	.
aroC.347	0	0	.	.	.
aroC.348	0	0	.	.	.
aroC.349	0	0	.	.	.
aroC.35	0	0	.	.	.
aroC.350	0	0	.	.	.
aroC.351	0	0	.	.	.
aroC.352	0	0	.	.	.
aroC.353	0	0	.	.	.
aroC.354	0	0	.	.	.
aroC.355	0	0	.	.	.
aroC.356	0	0	.	.	.
aroC.357	0	0	.	.	.
aroC.358	0	0	.	.	.
aroC.359	0	0	.	.	.
aroC.36	0	0	.	.	.
aroC.360	0	0	.	.	.
aroC.361	0	0	.	.	.
aroC.362	0	0	.	.	.
aroC.363	0	0	.	.	.
aroC.364	0	0	.	.	.
aroC.365	0	0	.	.	.
aroC.366	0	0	.	.	.
aroC.367	0	0	.	.	.
aroC.368	0	0	.	.	.
aroC.369	0	0	.	.	.
aroC.37	0	0	.	.	.
aroC.371	0	0	.	.	.
aroC.372	0	0	.	.	.
aroC.373	0	0	.	.	.
aroC.374	0	0	.	.	.
aroC.375	0	0	.	.	.
aroC.376	0	0	.	.	.
aroC.377	0	0	.	.	.
aroC.378	0	0	.	.	.
aroC.379	0	0	.	.	.
aroC.38	0	0	.	.	.
aroC.380	0	0	.	.	.
aroC.381	0	0	.	.	.
aroC.382	0	0	.	.	.
aroC.383	0	0	.	.	.
aroC.384	0	0	.	.	.
aroC.385	0	0	.	.	.
aroC.386	0	0	.	.	.
aroC.387	0	0	.	.	.
aroC.388	0	0	.	.	.
aroC.389	0	0	.	.	.
aroC.39	0	0	.	.	.
aroC.390	0	0	.	.	.
aroC.391	0	0	.	.	.
aroC.392	0	0	.	.	.
aroC.393	0	0	.	.	.
aroC.394	0	0	.	.	.
aroC.395	0	0	.	.	.
aroC.396	0	0	.	.	.
aroC.397	0	0	.	.	.
aroC.398	0	0	.	.	.
aroC.399	0	0	.	.	.
aroC.4	0	0	.	.	.
aroC.40	0	0	.	.	.
aroC.400	0	0	.	.	.
aroC.401	0	0	.	.	.
aroC.402	0	0	.	.	.
aroC.403	0	0	.	.	.
aroC.404	0	0	.	.	.
aroC.405	0	0	.	.	.
aroC.406	0	0	.	.	.
aroC.407	0	0	.	.	.
aroC.408	0	0	.	.	.
aroC.409	0	0	.	.	.
aroC.41	0	0	.	.	.
aroC.410	0	0	.	.	.
aroC.411	0	0	.	.	.
aroC.412	0	0	.	.	.
aroC.413	0	0	.	.	.
aroC.414	0	0	.	.	.
aroC.415	0	0	.	.	.
aroC.416	0	0	.	.	.
aroC.417	0	0	.	.	.
aroC.418	0	0	.	.	.
aroC.419	0	0	.	.	.
aroC.42	0	0	.	.	.
aroC.420	0	0	.	.	.
aroC.421	0	0	.	.	.
aroC.422	0	0	.	.	.
aroC.423	0	0	.	.	.
aroC.426	0	0	.	.	.
aroC.428	0	0	.	.	.
aroC.429	0	0	.	.	.
aroC.43	0	0	.	.	.
aroC.430	0	0	.	.	.
aroC.431	0	0	.	.	.
aroC.433	0	0	.	.	.
aroC.434	0	0	.	.	.
aroC.435	0	0	.	.	.
aroC.436	0	0	.	.	.
aroC.437	0	0	.	.	.
aroC.438	0	0	.	.	.
aroC.439	0	0	.	.	.
aroC.44	0	0	.	.	.
aroC.440	0	0	.	.	.
aroC.441	0	0	.	.	.
aroC.442	0	0	.	.	.
aroC.443	0	0	.	.	.
aroC.444	0	0	.	.	.
aroC.445	0	0	.	.	.
aroC.446	0	0	.	.	.
aroC.447	0	0	.	.	.
aroC.448	0	0	.	.	.
aroC.449	0	0	.	.	.
aroC.45	0	0	.	.	.
aroC.450	0	0	.	.	.
aroC.451	0	0	.	.	.
aroC.452	0	0	.	.	.
aroC.453	0	0	.	.	.
aroC.454	0	0	.	.	.
aroC.457	0	0	.	.	.
aroC.46	0	0	.	.	.
aroC.462	0	0	.	.	.
aroC.463	0	0	.	.	.
aroC.464	0	0	.	.	.
aroC.465	0	0	.	.	.
aroC.466	0	0	.	.	.
aroC.467	0	0	.	.	.
aroC.468	0	0	.	.	.
aroC.469	0	0	.	.	.
aroC.47	0	0	.	.	.
aroC.470	0	0	.	.	.
aroC.471	0	0	.	.	.
aroC.472	0	0	.	.	.
aroC.473	0	0	.	.	.
aroC.474	0	0	.	.	.
aroC.475	0	0	.	.	.
aroC.476	0	0	.	.	.
aroC.477	0	0	.	.	.
aroC.478	0	0	.	.	.
aroC.479	0	0	.	.	.
aroC.48	0	0	.	.	.
aroC.480	0	0	.	.	.
aroC.481	0	0	.	.	.
aroC.482	0	0	.	.	.
aroC.483	0	0	.	.	.
aroC.484	0	0	.	.	.
aroC.485	0	0	.	.	.
aroC.486	0	0	.	.	.
aroC.487	0	0	.	.	.
aroC.488	0	0	.	.	.
aroC.49	0	0	.	.	.
aroC.490	0	0	.	.	.
aroC.491	0	0	.	.	.
aroC.492	0	0	.	.	.
aroC.493	0	0	.	.	.
aroC.494	0	0	.	.	.
aroC.495	0	0	.	.	.
aroC.496	0	0	.	.	.
aroC.497	0	0	.	.	.
aroC.499	0	0	.	.	.
aroC.5	0	0	.	.	.
aroC.50	0	0	.	.	.
aroC.501	0	0	.	.	.
aroC.502	0	0	.	.	.
aroC.503	0	0	.	.	.
aroC.504	0	0	.	.	.
aroC.505	0	0	.	.	.
aroC.507	0	0	.	.	.
aroC.509	0	0	.	.	.
aroC.51	0	0	.	.	.
aroC.510	0	0	.	.	.
aroC.511	0	0	.	.	.
aroC.512	0	0	.	.	.
aroC.514	0	0	.	.	.
aroC.515	0	0	.	.	.
aroC.516	0	0	.	.	.
aroC.517	0	0	.	.	.
aroC.518	0	0	.	.	.
aroC.519	0	0	.	.	.
aroC.52	0	0	.	.	.
aroC.520	0	0	.	.	.
aroC.521	0	0	.	.	.
aroC.522	0	0	.	.	.
aroC.523	0	0	.	.	.
aroC.524	0	0	.	.	.
aroC.525	0	0	.	.	.
aroC.526	0	0	.	.	.
aroC.527	0	0	.	.	.
aroC.528	0	0	.	.	.
aroC.529	0	0	.	.	.
aroC.53	0	0	.	.	.
aroC.530	0	0	.	.	.
aroC.531	0	0	.	.	.
aroC.532	0	0	.	.	.
aroC.533	0	0	.	.	.
aroC.534	0	0	.	.	.
aroC.535	0	0	.	.	.
aroC.536	0	0	.	.	.
aroC.537	0	0	.	.	.
aroC.538	0	0	.	.	.
aroC.54	0	0	.	.	.
aroC.541	0	0	.	.	.
aroC.542	0	0	.	.	.
aroC.543	0	0	.	.	.
aroC.544	0	0	.	.	.
aroC.545	0	0	.	.	.
aroC.546	0	0	.	.	.
aroC.547	0	0	.	.	.
aroC.548	0	0	.	.	.
aroC.549	0	0	.	.	.
aroC.55	0	0	.	.	.
aroC.550	0	0	.	.	.
aroC.551	0	0	.	.	.
aroC.552	0	0	.	.	.
aroC.553	0	0	.	.	.
aroC.554	0	0	.	.	.
aroC.555	0	0	.	.	.
aroC.556	0	0	.	.	.
aroC.557	0	0	.	.	.
aroC.558	0	0	.	.	.
aroC.559	0	0	.	.	.
aroC.56	0	0	.	.	.
aroC.560	0	0	.	.	.
aroC.562	0	0	.	.	.
aroC.563	0	0	.	.	.
aroC.564	0	0	.	.	.
aroC.565	0	0	.	.	.
aroC.566	0	0	.	.	.
aroC.567	0	0	.	.	.
aroC.568	0	0	.	.	.
aroC.569	0	0	.	.	.
aroC.57	0	0	.	.	.
aroC.570	0	0	.	.	.
aroC.571	0	0	.	.	.
aroC.572	0	0	.	.	.
aroC.575	0	0	.	.	.
aroC.576	0	0	.	.	.
aroC.579	0	0	.	.	.
aroC.58	0	0	.	.	.
aroC.580	0	0	.	.	.
aroC.581	0	0	.	.	.
aroC.582	0	0	.	.	.
aroC.583	0	0	.	.	.
aroC.584	0	0	.	.	.
aroC.585	0	0	.	.	.
aroC.587	0	0	.	.	.
aroC.59	0	0	.	.	.
aroC.590	0	0	.	.	.
aroC.592	0	0	.	.	.
aroC.594	0	0	.	.	.
aroC.595	0	0	.	.	.
aroC.597	0	0	.	.	.
aroC.598	0	0	.	.	.
aroC.599	0	0	.	.	.
aroC.6	0	0	.	.	.
aroC.60	0	0	.	.	.
aroC.602	0	0	.	.	.
aroC.604	0	0	.	.	.
aroC.608	0	0	.	.	.
aroC.609	0	0	.	.	.
aroC.61	0	0	.	.	.
aroC.611	0	0	.	.	.
aroC.614	0	0	.	.	.
aroC.618	0	0	.	.	.
aroC.619	0	0	.	.	.
aroC.62	0	0	.	.	.
aroC.620	0	0	.	.	.
aroC.621	0	0	.	.	.
aroC.622	0	0	.	.	.
aroC.623	0	0	.	.	.
aroC.624	0	0	.	.	.
aroC.625	0	0	.	.	.
aroC.626	0	0	.	.	.
aroC.627	0	0	.	.	.
aroC.628	0	0	.	.	.
aroC.629	0	0	.	.	.
aroC.63	0	0	.	.	.
aroC.630	0	0	.	.	.
aroC.631	0	0	.	.	.
aroC.632	0	0	.	.	.
aroC.634	0	0	.	.	.
aroC.64	0	0	.	.	.
aroC.640	0	0	.	.	.
aroC.641	0	0	.	.	.
aroC.643	0	0	.	.	.
aroC.646	0	0	.	.	.
aroC.647	0	0	.	.	.
aroC.648	0	0	.	.	.
aroC.649	0	0	.	.	.
aroC.65	0	0	.	.	.
aroC.650	0	0	.	.	.
aroC.651	0	0	.	.	.
aroC.652	0	0	.	.	.
aroC.653	0	0	.	.	.
aroC.654	0	0	.	.	.
aroC.655	0	0	.	.	.
aroC.658	0	0	.	.	.
aroC.659	0	0	.	.	.
aroC.66	0	0	.	.	.
aroC.660	0	0	.	.	.
aroC.662	0	0	.	.	.
aroC.663	0	0	.	.	.
aroC.664	0	0	.	.	.
aroC.665	0	0	.	.	.
aroC.666	0	0	.	.	.
aroC.667	0	0	.	.	.
aroC.668	0	0	.	.	.
aroC.669	0	0	.	.	.
aroC.67	0	0	.	.	.
aroC.670	0	0	.	.	.
aroC.672	0	0	.	.	.
aroC.673	0	0	.	.	.
aroC.674	0	0	.	.	.
aroC.675	0	0	.	.	.
aroC.676	0	0	.	.	.
aroC.678	0	0	.	.	.
aroC.679	0	0	.	.	.
aroC.68	0	0	.	.	.
aroC.680	0	0	.	.	.
aroC.681	0	0	.	.	.
aroC.683	0	0	.	.	.
aroC.685	0	0	.	.	.
aroC.688	0	0	.	.	.
aroC.689	0	0	.	.	.
aroC.69	0	0	.	.	.
aroC.690	0	0	.	.	.
aroC.691	0	0	.	.	.
aroC.692	0	0	.	.	.
aroC.693	0	0	.	.	.
aroC.694	0	0	.	.	.
aroC.696	0	0	.	.	.
aroC.698	0	0	.	.	.
aroC.699	0	0	.	.	.
aroC.7	0	0	.	.	.
aroC.70	0	0	.	.	.
aroC.700	0	0	.	.	.
aroC.701	0	0	.	.	.
aroC.702	0	0	.	.	.
aroC.704	0	0	.	.	.
aroC.705	0	0	.	.	.
aroC.706	0	0	.	.	.
aroC.708	0	0	.	.	.
aroC.71	0	0	.	.	.
aroC.710	0	0	.	.	.
aroC.711	0	0	.	.	.
aroC.713	0	0	.	.	.
aroC.716	0	0	.	.	.
aroC.718	0	0	.	.	.
aroC.719	0	0	.	.	.
aroC.72	0	0	.	.	.
aroC.720	0	0	.	.	.
aroC.721	0	0	.	.	.
aroC.722	0	0	.	.	.
aroC.723	0	0	.	.	.
aroC.724	0	0	.	.	.
aroC.725	0	0	.	.	.
aroC.726	0	0	.	.	.
aroC.727	0	0	.	.	.
aroC.729	0	0	.	.	.
aroC.73	0	0	.	.	.
aroC.731	0	0	.	.	.
aroC.732	0	0	.	.	.
aroC.734	0	0	.	.	.
aroC.735	0	0	.	.	.
aroC.736	0	0	.	.	.
aroC.738	0	0	.	.	.
aroC.739	0	0	.	.	.
aroC.74	0	0	.	.	.
aroC.740	0	0	.	.	.
aroC.742	0	0	.	.	.
aroC.747	0	0	.	.	.
aroC.748	0	0	.	.	.
aroC.749	0	0	.	.	.
aroC.75	0	0	.	.	.
aroC.750	0	0	.	.	.
aroC.751	0	0	.	.	.
aroC.752	0	0	.	.	.
aroC.753	0	0	.	.	.
aroC.754	0	0	.	.	.
aroC.755	0	0	.	.	.
aroC.756	0	0	.	.	.
aroC.757	0	0	.	.	.
aroC.758	0	0	.	.	.
aroC.759	0	0	.	.	.
aroC.76	0	0	.	.	.
aroC.760	0	0	.	.	.
aroC.761	0	0	.	.	.
aroC.762	0	0	.	.	.
aroC.763	0	0	.	.	.
aroC.764	0	0	.	.	.
aroC.765	0	0	.	.	.
aroC.766	0	0	.	.	.
aroC.767	0	0	.	.	.
aroC.768	0	0	.	.	.
aroC.769	0	0	.	.	.
aroC.77	0	0	.	.	.
aroC.770	0	0	.	.	.
aroC.771	0	0	.	.	.
aroC.772	0	0	.	.	.
aroC.773	0	0	.	.	.
aroC.774	0	0	.	.	.
aroC.775	0	0	.	.	.
aroC.78	0	0	.	.	.
aroC.79	0	0	.	.	.
aroC.8	0	0	.	.	.
aroC.80	0	0	.	.	.
aroC.81	0	0	.	.	.
aroC.82	0	0	.	.	.
aroC.83	0	0	.	.	.
aroC.84	0	0	.	.	.
aroC.85	0	0	.	.	.
aroC.86	0	0	.	.	.
aroC.87	0	0	.	.	.
aroC.88	0	0	.	.	.
aroC.89	0	0	.	.	.
aroC.9	0	0	.	.	.
aroC.90	0	0	.	.	.
aroC.91	0	0	.	.	.
aroC.92	0	0	.	.	.
aroC.93	0	0	.	.	.
aroC.94	0	0	.	.	.
aroC.95	0	0	.	.	.
aroC.96	0	0	.	.	.
aroC.97	0	0	.	.	.
aroC.98	0	0	.	.	.
aroC.99	0	0	.	.	.
dnaN.1	0	0	.	.	.
dnaN.10	0	0	.	.	.
dnaN.100	0	0	.	.	.
dnaN.101	0	0	.	.	.
dnaN.102	0	0	.	.	.
dnaN.103	0	0	.	.	.
dnaN.104	0	0	.	.	.
dnaN.105	0	0	.	.	.
dnaN.106	0	0	.	.	.
dnaN.107	0	0	.	.	.
dnaN.108	0	0	.	.	.
dnaN.109	0	0	.	.	.
dnaN.11	0	0	.	.	.
dnaN.110	0	0	.	.	.
dnaN.111	0	0	.	.	.
dnaN.112	0	0	.	.	.
dnaN.113	0	0	.	.	.
dnaN.114	0	0	.	.	.
dnaN.115	0	0	.	.	.
dnaN.116	0	0	.	.	.
dnaN.117	0	0	.	.	.
dnaN.118	0	0	.	.	.
dnaN.119	0	0	.	.	.
dnaN.12	0	0	.	.	.
dnaN.120	0	0	.	.	.
dnaN.121	0	0	.	.	.
dnaN.122	0	0	.	.	.
dnaN.123	0	0	.	.	.
dnaN.124	0	0	.	.	.
dnaN.125	0	0	.	.	.
dnaN.126	0	0	.	.	.
dnaN.127	0	0	.	.	.
dnaN.128	0	0	.	.	.
dnaN.129	0	0	.	.	.
dnaN.13	0	0	.	.	.
dnaN.130	0	0	.	.	.
dnaN.131	0	0	.	.	.
dnaN.132	0	0	.	.	.
dnaN.133	0	0	.	.	.
dnaN.134	0	0	.	.	.
dnaN.135	0	0	.	.	.
dnaN.136	0	0	.	.	.
dnaN.137	0	0	.	.	.
dnaN.138	0	0	.	.	.
dnaN.139	0	0	.	.	.
dnaN.14	0	0	.	.	.
