aroC.1	0	0	.	.	.
dnaN.140	0	0	.	.	.
dnaN.141	0	0	.	.	.
dnaN.142	0	0	.	.	.
dnaN.143	0	0	.	.	.
dnaN.144	0	0	.	.	.
dnaN.145	0	0	.	.	.
dnaN.146	0	0	.	.	.
dnaN.147	0	0	.	.	.
dnaN.148	0	0	.	.	.
dnaN.149	0	0	.	.	.
dnaN.15	0	0	.	.	.
dnaN.150	0	0	.	.	.
dnaN.151	0	0	.	.	.
dnaN.152	0	0	.	.	.
dnaN.153	0	0	.	.	.
dnaN.154	0	0	.	.	.
dnaN.155	0	0	.	.	.
dnaN.156	0	0	.	.	.
dnaN.157	0	0	.	.	.
dnaN.159	0	0	.	.	.
dnaN.16	0	0	.	.	.
dnaN.160	0	0	.	.	.
dnaN.161	0	0	.	.	.
dnaN.162	0	0	.	.	.
dnaN.163	0	0	.	.	.
dnaN.164	0	0	.	.	.
dnaN.165	0	0	.	.	.
dnaN.166	0	0	.	.	.
dnaN.167	0	0	.	.	.
dnaN.168	0	0	.	.	.
dnaN.169	0	0	.	.	.
dnaN.17	0	0	.	.	.
dnaN.170	0	0	.	.	.
dnaN.171	0	0	.	.	.
dnaN.172	0	0	.	.	.
dnaN.173	0	0	.	.	.
dnaN.174	0	0	.	.	.
dnaN.175	0	0	.	.	.
dnaN.176	0	0	.	.	.
dnaN.177	0	0	.	.	.
dnaN.178	0	0	.	.	.
dnaN.179	0	0	.	.	.
dnaN.18	0	0	.	.	.
dnaN.180	0	0	.	.	.
dnaN.181	0	0	.	.	.
dnaN.182	0	0	.	.	.
dnaN.183	0	0	.	.	.
dnaN.184	0	0	.	.	.
dnaN.187	0	0	.	.	.
dnaN.188	0	0	.	.	.
dnaN.189	0	0	.	.	.
dnaN.19	0	0	.	.	.
dnaN.190	0	0	.	.	.
dnaN.191	0	0	.	.	.
dnaN.192	0	0	.	.	.
dnaN.193	0	0	.	.	.
dnaN.194	0	0	.	.	.
dnaN.195	0	0	.	.	.
dnaN.196	0	0	.	.	.
dnaN.197	0	0	.	.	.
dnaN.198	0	0	.	.	.
dnaN.199	0	0	.	.	.
dnaN.2	0	0	.	.	.
dnaN.20	0	0	.	.	.
dnaN.200	0	0	.	.	.
dnaN.201	0	0	.	.	.
dnaN.202	0	0	.	.	.
dnaN.203	0	0	.	.	.
dnaN.204	0	0	.	.	.
dnaN.205	0	0	.	.	.
dnaN.206	0	0	.	.	.
dnaN.208	0	0	.	.	.
dnaN.209	0	0	.	.	.
dnaN.21	0	0	.	.	.
dnaN.210	0	0	.	.	.
dnaN.211	0	0	.	.	.
dnaN.212	0	0	.	.	.
dnaN.213	0	0	.	.	.
dnaN.214	0	0	.	.	.
dnaN.215	0	0	.	.	.
dnaN.216	0	0	.	.	.
dnaN.218	0	0	.	.	.
dnaN.22	0	0	.	.	.
dnaN.220	0	0	.	.	.
dnaN.221	0	0	.	.	.
dnaN.222	0	0	.	.	.
dnaN.223	0	0	.	.	.
dnaN.224	0	0	.	.	.
dnaN.225	0	0	.	.	.
dnaN.226	0	0	.	.	.
dnaN.227	0	0	.	.	.
dnaN.228	0	0	.	.	.
dnaN.229	0	0	.	.	.
dnaN.23	0	0	.	.	.
dnaN.230	0	0	.	.	.
dnaN.231	0	0	.	.	.
dnaN.232	0	0	.	.	.
dnaN.233	0	0	.	.	.
dnaN.234	0	0	.	.	.
dnaN.236	0	0	.	.	.
dnaN.237	0	0	.	.	.
dnaN.238	0	0	.	.	.
dnaN.239	0	0	.	.	.
dnaN.24	0	0	.	.	.
dnaN.240	0	0	.	.	.
dnaN.241	0	0	.	.	.
dnaN.242	0	0	.	.	.
dnaN.243	0	0	.	.	.
dnaN.244	0	0	.	.	.
dnaN.245	0	0	.	.	.
dnaN.246	0	0	.	.	.
dnaN.247	0	0	.	.	.
dnaN.248	0	0	.	.	.
dnaN.249	0	0	.	.	.
dnaN.25	0	0	.	.	.
dnaN.250	0	0	.	.	.
dnaN.251	0	0	.	.	.
dnaN.252	0	0	.	.	.
dnaN.253	0	0	.	.	.
dnaN.254	0	0	.	.	.
dnaN.255	0	0	.	.	.
dnaN.256	0	0	.	.	.
dnaN.257	0	0	.	.	.
dnaN.258	0	0	.	.	.
dnaN.259	0	0	.	.	.
dnaN.26	0	0	.	.	.
dnaN.260	0	0	.	.	.
dnaN.261	0	0	.	.	.
dnaN.263	0	0	.	.	.
dnaN.264	0	0	.	.	.
dnaN.265	0	0	.	.	.
dnaN.266	0	0	.	.	.
dnaN.267	0	0	.	.	.
dnaN.268	0	0	.	.	.
dnaN.269	0	0	.	.	.
dnaN.27	0	0	.	.	.
dnaN.270	0	0	.	.	.
dnaN.271	0	0	.	.	.
dnaN.272	0	0	.	.	.
dnaN.273	0	0	.	.	.
dnaN.274	0	0	.	.	.
dnaN.275	0	0	.	.	.
dnaN.276	0	0	.	.	.
dnaN.277	0	0	.	.	.
dnaN.278	0	0	.	.	.
dnaN.28	0	0	.	.	.
dnaN.280	0	0	.	.	.
dnaN.281	0	0	.	.	.
dnaN.282	0	0	.	.	.
dnaN.283	0	0	.	.	.
dnaN.284	0	0	.	.	.
dnaN.285	0	0	.	.	.
dnaN.286	0	0	.	.	.
dnaN.287	0	0	.	.	.
dnaN.288	0	0	.	.	.
dnaN.289	0	0	.	.	.
dnaN.29	0	0	.	.	.
dnaN.290	0	0	.	.	.
dnaN.291	0	0	.	.	.
dnaN.292	0	0	.	.	.
dnaN.293	0	0	.	.	.
dnaN.294	0	0	.	.	.
dnaN.295	0	0	.	.	.
dnaN.296	0	0	.	.	.
dnaN.297	0	0	.	.	.
dnaN.298	0	0	.	.	.
dnaN.299	0	0	.	.	.
dnaN.3	0	0	.	.	.
dnaN.30	0	0	.	.	.
dnaN.300	0	0	.	.	.
dnaN.301	0	0	.	.	.
dnaN.302	0	0	.	.	.
dnaN.303	0	0	.	.	.
dnaN.304	0	0	.	.	.
dnaN.305	0	0	.	.	.
dnaN.306	0	0	.	.	.
dnaN.307	0	0	.	.	.
dnaN.308	0	0	.	.	.
dnaN.309	0	0	.	.	.
dnaN.31	0	0	.	.	.
dnaN.310	0	0	.	.	.
dnaN.311	0	0	.	.	.
dnaN.312	0	0	.	.	.
dnaN.313	0	0	.	.	.
dnaN.314	0	0	.	.	.
dnaN.315	0	0	.	.	.
dnaN.316	0	0	.	.	.
dnaN.317	0	0	.	.	.
dnaN.318	0	0	.	.	.
dnaN.319	0	0	.	.	.
dnaN.32	0	0	.	.	.
dnaN.320	0	0	.	.	.
dnaN.321	0	0	.	.	.
dnaN.322	0	0	.	.	.
dnaN.323	0	0	.	.	.
dnaN.324	0	0	.	.	.
dnaN.325	0	0	.	.	.
dnaN.326	0	0	.	.	.
dnaN.327	0	0	.	.	.
dnaN.328	0	0	.	.	.
dnaN.329	0	0	.	.	.
dnaN.33	0	0	.	.	.
dnaN.330	0	0	.	.	.
dnaN.331	0	0	.	.	.
dnaN.332	0	0	.	.	.
dnaN.333	0	0	.	.	.
dnaN.334	0	0	.	.	.
dnaN.335	0	0	.	.	.
dnaN.336	0	0	.	.	.
dnaN.337	0	0	.	.	.
dnaN.338	0	0	.	.	.
dnaN.339	0	0	.	.	.
dnaN.34	0	0	.	.	.
dnaN.340	0	0	.	.	.
dnaN.341	0	0	.	.	.
dnaN.342	0	0	.	.	.
dnaN.343	0	0	.	.	.
dnaN.344	0	0	.	.	.
dnaN.345	0	0	.	.	.
dnaN.346	0	0	.	.	.
dnaN.347	0	0	.	.	.
dnaN.348	0	0	.	.	.
dnaN.349	0	0	.	.	.
dnaN.35	0	0	.	.	.
dnaN.350	0	0	.	.	.
dnaN.351	0	0	.	.	.
dnaN.352	0	0	.	.	.
dnaN.353	0	0	.	.	.
dnaN.354	0	0	.	.	.
dnaN.355	0	0	.	.	.
dnaN.356	0	0	.	.	.
dnaN.357	0	0	.	.	.
dnaN.358	0	0	.	.	.
dnaN.359	0	0	.	.	.
dnaN.36	0	0	.	.	.
dnaN.360	0	0	.	.	.
dnaN.361	0	0	.	.	.
dnaN.362	0	0	.	.	.
dnaN.363	0	0	.	.	.
dnaN.364	0	0	.	.	.
dnaN.365	0	0	.	.	.
dnaN.366	0	0	.	.	.
dnaN.367	0	0	.	.	.
dnaN.368	0	0	.	.	.
dnaN.369	0	0	.	.	.
dnaN.37	0	0	.	.	.
dnaN.370	0	0	.	.	.
dnaN.371	0	0	.	.	.
dnaN.372	0	0	.	.	.
dnaN.373	0	0	.	.	.
dnaN.374	0	0	.	.	.
dnaN.375	0	0	.	.	.
dnaN.376	0	0	.	.	.
dnaN.377	0	0	.	.	.
dnaN.378	0	0	.	.	.
dnaN.379	0	0	.	.	.
dnaN.38	0	0	.	.	.
dnaN.380	0	0	.	.	.
dnaN.381	0	0	.	.	.
dnaN.382	0	0	.	.	.
dnaN.383	0	0	.	.	.
dnaN.384	0	0	.	.	.
dnaN.385	0	0	.	.	.
dnaN.386	0	0	.	.	.
dnaN.389	0	0	.	.	.
dnaN.39	0	0	.	.	.
dnaN.390	0	0	.	.	.
dnaN.391	0	0	.	.	.
dnaN.392	0	0	.	.	.
dnaN.393	0	0	.	.	.
dnaN.394	0	0	.	.	.
dnaN.395	0	0	.	.	.
dnaN.396	0	0	.	.	.
dnaN.399	0	0	.	.	.
dnaN.4	0	0	.	.	.
dnaN.40	0	0	.	.	.
dnaN.400	0	0	.	.	.
dnaN.402	0	0	.	.	.
dnaN.404	0	0	.	.	.
dnaN.405	0	0	.	.	.
dnaN.406	0	0	.	.	.
dnaN.407	0	0	.	.	.
dnaN.408	0	0	.	.	.
dnaN.409	0	0	.	.	.
dnaN.41	0	0	.	.	.
dnaN.410	0	0	.	.	.
dnaN.411	0	0	.	.	.
dnaN.413	0	0	.	.	.
dnaN.414	0	0	.	.	.
dnaN.415	0	0	.	.	.
dnaN.416	0	0	.	.	.
dnaN.417	0	0	.	.	.
dnaN.418	0	0	.	.	.
dnaN.419	0	0	.	.	.
dnaN.42	0	0	.	.	.
dnaN.420	0	0	.	.	.
dnaN.421	0	0	.	.	.
dnaN.422	0	0	.	.	.
dnaN.423	0	0	.	.	.
dnaN.424	0	0	.	.	.
dnaN.425	0	0	.	.	.
dnaN.426	0	0	.	.	.
dnaN.427	0	0	.	.	.
dnaN.428	0	0	.	.	.
dnaN.429	0	0	.	.	.
dnaN.43	0	0	.	.	.
dnaN.430	0	0	.	.	.
dnaN.431	0	0	.	.	.
dnaN.432	0	0	.	.	.
dnaN.433	0	0	.	.	.
dnaN.434	0	0	.	.	.
dnaN.435	0	0	.	.	.
dnaN.436	0	0	.	.	.
dnaN.437	0	0	.	.	.
dnaN.438	0	0	.	.	.
dnaN.439	0	0	.	.	.
dnaN.44	0	0	.	.	.
dnaN.440	0	0	.	.	.
dnaN.441	0	0	.	.	.
dnaN.442	0	0	.	.	.
dnaN.443	0	0	.	.	.
dnaN.444	0	0	.	.	.
dnaN.445	0	0	.	.	.
dnaN.446	0	0	.	.	.
dnaN.447	0	0	.	.	.
dnaN.448	0	0	.	.	.
dnaN.449	0	0	.	.	.
dnaN.45	0	0	.	.	.
dnaN.450	0	0	.	.	.
dnaN.451	0	0	.	.	.
dnaN.452	0	0	.	.	.
dnaN.453	0	0	.	.	.
dnaN.454	0	0	.	.	.
dnaN.455	0	0	.	.	.
dnaN.456	0	0	.	.	.
dnaN.457	0	0	.	.	.
dnaN.458	0	0	.	.	.
dnaN.459	0	0	.	.	.
dnaN.46	0	0	.	.	.
dnaN.460	0	0	.	.	.
dnaN.462	0	0	.	.	.
dnaN.463	0	0	.	.	.
dnaN.464	0	0	.	.	.
dnaN.465	0	0	.	.	.
dnaN.466	0	0	.	.	.
dnaN.467	0	0	.	.	.
dnaN.468	0	0	.	.	.
dnaN.469	0	0	.	.	.
dnaN.47	0	0	.	.	.
dnaN.470	0	0	.	.	.
dnaN.472	0	0	.	.	.
dnaN.473	0	0	.	.	.
dnaN.474	0	0	.	.	.
dnaN.475	0	0	.	.	.
dnaN.476	0	0	.	.	.
dnaN.477	0	0	.	.	.
dnaN.478	0	0	.	.	.
dnaN.479	0	0	.	.	.
dnaN.48	0	0	.	.	.
dnaN.481	0	0	.	.	.
dnaN.482	0	0	.	.	.
dnaN.483	0	0	.	.	.
dnaN.484	0	0	.	.	.
dnaN.485	0	0	.	.	.
dnaN.486	0	0	.	.	.
dnaN.487	0	0	.	.	.
dnaN.488	0	0	.	.	.
dnaN.489	0	0	.	.	.
dnaN.49	0	0	.	.	.
dnaN.490	0	0	.	.	.
dnaN.491	0	0	.	.	.
dnaN.492	0	0	.	.	.
dnaN.494	0	0	.	.	.
dnaN.495	0	0	.	.	.
dnaN.496	0	0	.	.	.
dnaN.497	0	0	.	.	.
dnaN.498	0	0	.	.	.
dnaN.499	0	0	.	.	.
dnaN.5	0	0	.	.	.
dnaN.50	0	0	.	.	.
dnaN.500	0	0	.	.	.
dnaN.501	0	0	.	.	.
dnaN.502	0	0	.	.	.
dnaN.503	0	0	.	.	.
dnaN.504	0	0	.	.	.
dnaN.505	0	0	.	.	.
dnaN.506	0	0	.	.	.
dnaN.507	0	0	.	.	.
dnaN.508	0	0	.	.	.
dnaN.509	0	0	.	.	.
dnaN.51	0	0	.	.	.
dnaN.510	0	0	.	.	.
dnaN.511	0	0	.	.	.
dnaN.512	0	0	.	.	.
dnaN.513	0	0	.	.	.
dnaN.514	0	0	.	.	.
dnaN.515	0	0	.	.	.
dnaN.516	0	0	.	.	.
dnaN.517	0	0	.	.	.
dnaN.518	0	0	.	.	.
dnaN.519	0	0	.	.	.
dnaN.52	0	0	.	.	.
dnaN.520	0	0	.	.	.
dnaN.521	0	0	.	.	.
dnaN.522	0	0	.	.	.
dnaN.523	0	0	.	.	.
dnaN.524	0	0	.	.	.
dnaN.525	0	0	.	.	.
dnaN.526	0	0	.	.	.
dnaN.527	0	0	.	.	.
dnaN.528	0	0	.	.	.
dnaN.529	0	0	.	.	.
dnaN.53	0	0	.	.	.
dnaN.530	0	0	.	.	.
dnaN.531	0	0	.	.	.
dnaN.532	0	0	.	.	.
dnaN.534	0	0	.	.	.
dnaN.535	0	0	.	.	.
dnaN.536	0	0	.	.	.
dnaN.537	0	0	.	.	.
dnaN.538	0	0	.	.	.
dnaN.539	0	0	.	.	.
dnaN.54	0	0	.	.	.
dnaN.540	0	0	.	.	.
dnaN.541	0	0	.	.	.
dnaN.542	0	0	.	.	.
dnaN.543	0	0	.	.	.
dnaN.544	0	0	.	.	.
dnaN.545	0	0	.	.	.
dnaN.546	0	0	.	.	.
dnaN.547	0	0	.	.	.
dnaN.548	0	0	.	.	.
dnaN.549	0	0	.	.	.
dnaN.55	0	0	.	.	.
dnaN.550	0	0	.	.	.
dnaN.551	0	0	.	.	.
dnaN.555	0	0	.	.	.
dnaN.557	0	0	.	.	.
dnaN.558	0	0	.	.	.
dnaN.559	0	0	.	.	.
dnaN.56	0	0	.	.	.
dnaN.560	0	0	.	.	.
dnaN.561	0	0	.	.	.
dnaN.563	0	0	.	.	.
dnaN.564	0	0	.	.	.
dnaN.565	0	0	.	.	.
dnaN.567	0	0	.	.	.
dnaN.568	0	0	.	.	.
dnaN.569	0	0	.	.	.
dnaN.57	0	0	.	.	.
dnaN.570	0	0	.	.	.
dnaN.571	0	0	.	.	.
dnaN.573	0	0	.	.	.
dnaN.574	0	0	.	.	.
dnaN.575	0	0	.	.	.
dnaN.576	0	0	.	.	.
dnaN.577	0	0	.	.	.
dnaN.578	0	0	.	.	.
dnaN.579	0	0	.	.	.
dnaN.58	0	0	.	.	.
dnaN.580	0	0	.	.	.
dnaN.581	0	0	.	.	.
dnaN.582	0	0	.	.	.
dnaN.583	0	0	.	.	.
dnaN.584	0	0	.	.	.
dnaN.585	0	0	.	.	.
dnaN.586	0	0	.	.	.
dnaN.587	0	0	.	.	.
dnaN.588	0	0	.	.	.
dnaN.589	0	0	.	.	.
dnaN.59	0	0	.	.	.
dnaN.590	0	0	.	.	.
dnaN.591	0	0	.	.	.
dnaN.592	0	0	.	.	.
dnaN.593	0	0	.	.	.
dnaN.594	0	0	.	.	.
dnaN.595	0	0	.	.	.
dnaN.597	0	0	.	.	.
dnaN.598	0	0	.	.	.
dnaN.599	0	0	.	.	.
dnaN.6	0	0	.	.	.
dnaN.60	0	0	.	.	.
dnaN.600	0	0	.	.	.
dnaN.602	0	0	.	.	.
dnaN.603	0	0	.	.	.
dnaN.604	0	0	.	.	.
dnaN.605	0	0	.	.	.
dnaN.606	0	0	.	.	.
dnaN.607	0	0	.	.	.
dnaN.608	0	0	.	.	.
dnaN.609	0	0	.	.	.
dnaN.61	0	0	.	.	.
dnaN.610	0	0	.	.	.
dnaN.611	0	0	.	.	.
dnaN.612	0	0	.	.	.
dnaN.614	0	0	.	.	.
dnaN.615	0	0	.	.	.
dnaN.616	0	0	.	.	.
dnaN.617	0	0	.	.	.
dnaN.618	0	0	.	.	.
dnaN.619	0	0	.	.	.
dnaN.62	0	0	.	.	.
dnaN.620	0	0	.	.	.
dnaN.621	0	0	.	.	.
dnaN.622	0	0	.	.	.
dnaN.623	0	0	.	.	.
dnaN.624	0	0	.	.	.
dnaN.625	0	0	.	.	.
dnaN.626	0	0	.	.	.
dnaN.627	0	0	.	.	.
dnaN.628	0	0	.	.	.
dnaN.629	0	0	.	.	.
dnaN.63	0	0	.	.	.
dnaN.630	0	0	.	.	.
dnaN.631	0	0	.	.	.
dnaN.632	0	0	.	.	.
dnaN.633	0	0	.	.	.
dnaN.634	0	0	.	.	.
dnaN.635	0	0	.	.	.
dnaN.637	0	0	.	.	.
dnaN.638	0	0	.	.	.
dnaN.639	0	0	.	.	.
dnaN.64	0	0	.	.	.
dnaN.640	0	0	.	.	.
dnaN.641	0	0	.	.	.
dnaN.642	0	0	.	.	.
dnaN.643	0	0	.	.	.
dnaN.644	0	0	.	.	.
dnaN.645	0	0	.	.	.
dnaN.646	0	0	.	.	.
dnaN.647	0	0	.	.	.
dnaN.648	0	0	.	.	.
dnaN.649	0	0	.	.	.
dnaN.65	0	0	.	.	.
dnaN.650	0	0	.	.	.
dnaN.651	0	0	.	.	.
dnaN.652	0	0	.	.	.
dnaN.653	0	0	.	.	.
dnaN.655	0	0	.	.	.
dnaN.656	0	0	.	.	.
dnaN.657	0	0	.	.	.
dnaN.658	0	0	.	.	.
dnaN.659	0	0	.	.	.
dnaN.66	0	0	.	.	.
dnaN.660	0	0	.	.	.
dnaN.661	0	0	.	.	.
dnaN.663	0	0	.	.	.
dnaN.664	0	0	.	.	.
dnaN.665	0	0	.	.	.
dnaN.666	0	0	.	.	.
dnaN.667	0	0	.	.	.
dnaN.668	0	0	.	.	.
dnaN.669	0	0	.	.	.
dnaN.67	0	0	.	.	.
dnaN.670	0	0	.	.	.
dnaN.671	0	0	.	.	.
dnaN.672	0	0	.	.	.
dnaN.673	0	0	.	.	.
dnaN.674	0	0	.	.	.
dnaN.675	0	0	.	.	.
dnaN.676	0	0	.	.	.
dnaN.677	0	0	.	.	.
dnaN.678	0	0	.	.	.
dnaN.679	0	0	.	.	.
dnaN.68	0	0	.	.	.
dnaN.680	0	0	.	.	.
dnaN.681	0	0	.	.	.
dnaN.682	0	0	.	.	.
dnaN.683	0	0	.	.	.
dnaN.684	0	0	.	.	.
dnaN.685	0	0	.	.	.
dnaN.686	0	0	.	.	.
dnaN.687	0	0	.	.	.
dnaN.688	0	0	.	.	.
dnaN.689	0	0	.	.	.
dnaN.69	0	0	.	.	.
dnaN.690	0	0	.	.	.
dnaN.691	0	0	.	.	.
dnaN.692	0	0	.	.	.
dnaN.693	0	0	.	.	.
dnaN.694	0	0	.	.	.
dnaN.695	0	0	.	.	.
dnaN.696	0	0	.	.	.
dnaN.697	0	0	.	.	.
dnaN.698	0	0	.	.	.
dnaN.699	0	0	.	.	.
dnaN.7	0	0	.	.	.
dnaN.70	0	0	.	.	.
dnaN.700	0	0	.	.	.
dnaN.701	0	0	.	.	.
dnaN.702	0	0	.	.	.
dnaN.703	0	0	.	.	.
dnaN.71	0	0	.	.	.
dnaN.72	0	0	.	.	.
dnaN.73	0	0	.	.	.
dnaN.75	0	0	.	.	.
dnaN.76	0	0	.	.	.
dnaN.77	0	0	.	.	.
dnaN.78	0	0	.	.	.
dnaN.79	0	0	.	.	.
dnaN.8	0	0	.	.	.
dnaN.80	0	0	.	.	.
dnaN.81	0	0	.	.	.
dnaN.82	0	0	.	.	.
dnaN.83	0	0	.	.	.
dnaN.84	0	0	.	.	.
dnaN.85	0	0	.	.	.
dnaN.86	0	0	.	.	.
dnaN.87	0	0	.	.	.
dnaN.88	0	0	.	.	.
dnaN.89	0	0	.	.	.
dnaN.9	0	0	.	.	.
dnaN.90	0	0	.	.	.
dnaN.91	0	0	.	.	.
dnaN.92	0	0	.	.	.
dnaN.93	0	0	.	.	.
dnaN.94	0	0	.	.	.
dnaN.95	0	0	.	.	.
dnaN.96	0	0	.	.	.
dnaN.97	0	0	.	.	.
dnaN.98	0	0	.	.	.
dnaN.99	0	0	.	.	.
hemD.1	0	0	.	.	.
hemD.10	0	0	.	.	.
hemD.100	0	0	.	.	.
hemD.101	0	0	.	.	.
hemD.102	0	0	.	.	.
hemD.103	0	0	.	.	.
hemD.104	0	0	.	.	.
hemD.105	0	0	.	.	.
hemD.106	0	0	.	.	.
hemD.107	0	0	.	.	.
hemD.108	0	0	.	.	.
hemD.109	0	0	.	.	.
hemD.11	0	0	.	.	.
hemD.110	0	0	.	.	.
hemD.111	0	0	.	.	.
hemD.112	0	0	.	.	.
hemD.113	0	0	.	.	.
hemD.114	0	0	.	.	.
hemD.115	0	0	.	.	.
hemD.116	0	0	.	.	.
hemD.117	0	0	.	.	.
hemD.118	0	0	.	.	.
hemD.119	0	0	.	.	.
hemD.12	0	0	.	.	.
hemD.120	0	0	.	.	.
hemD.121	0	0	.	.	.
hemD.122	0	0	.	.	.
hemD.123	0	0	.	.	.
hemD.124	0	0	.	.	.
hemD.125	0	0	.	.	.
hemD.126	0	0	.	.	.
hemD.127	0	0	.	.	.
hemD.128	0	0	.	.	.
hemD.129	0	0	.	.	.
hemD.13	0	0	.	.	.
hemD.130	0	0	.	.	.
hemD.131	0	0	.	.	.
hemD.132	0	0	.	.	.
hemD.133	0	0	.	.	.
hemD.134	0	0	.	.	.
hemD.135	0	0	.	.	.
hemD.136	0	0	.	.	.
hemD.137	0	0	.	.	.
hemD.138	0	0	.	.	.
hemD.139	0	0	.	.	.
hemD.14	0	0	.	.	.
hemD.140	0	0	.	.	.
hemD.141	0	0	.	.	.
hemD.142	0	0	.	.	.
hemD.143	0	0	.	.	.
hemD.144	0	0	.	.	.
hemD.145	0	0	.	.	.
hemD.146	0	0	.	.	.
hemD.147	0	0	.	.	.
hemD.148	0	0	.	.	.
hemD.149	0	0	.	.	.
hemD.15	0	0	.	.	.
hemD.150	0	0	.	.	.
hemD.151	0	0	.	.	.
hemD.152	0	0	.	.	.
hemD.153	0	0	.	.	.
hemD.154	0	0	.	.	.
hemD.155	0	0	.	.	.
hemD.156	0	0	.	.	.
hemD.157	0	0	.	.	.
hemD.158	0	0	.	.	.
hemD.159	0	0	.	.	.
hemD.16	0	0	.	.	.
hemD.163	0	0	.	.	.
hemD.164	0	0	.	.	.
hemD.165	0	0	.	.	.
hemD.166	0	0	.	.	.
hemD.168	0	0	.	.	.
hemD.169	0	0	.	.	.
hemD.17	0	0	.	.	.
hemD.170	0	0	.	.	.
hemD.171	0	0	.	.	.
hemD.172	0	0	.	.	.
hemD.173	0	0	.	.	.
hemD.174	0	0	.	.	.
hemD.175	0	0	.	.	.
hemD.176	0	0	.	.	.
hemD.177	0	0	.	.	.
hemD.178	0	0	.	.	.
hemD.179	0	0	.	.	.
hemD.18	0	0	.	.	.
hemD.180	0	0	.	.	.
hemD.181	0	0	.	.	.
hemD.182	0	0	.	.	.
hemD.183	0	0	.	.	.
hemD.184	0	0	.	.	.
hemD.185	0	0	.	.	.
hemD.186	0	0	.	.	.
hemD.187	0	0	.	.	.
hemD.188	0	0	.	.	.
hemD.189	0	0	.	.	.
hemD.19	0	0	.	.	.
hemD.190	0	0	.	.	.
hemD.191	0	0	.	.	.
hemD.192	0	0	.	.	.
hemD.193	0	0	.	.	.
hemD.194	0	0	.	.	.
hemD.195	0	0	.	.	.
hemD.197	0	0	.	.	.
hemD.198	0	0	.	.	.
hemD.199	0	0	.	.	.
hemD.2	0	0	.	.	.
