aroC.1	0	0	.	.	.
hemD.20	0	0	.	.	.
hemD.200	0	0	.	.	.
hemD.201	0	0	.	.	.
hemD.202	0	0	.	.	.
hemD.203	0	0	.	.	.
hemD.205	0	0	.	.	.
hemD.206	0	0	.	.	.
hemD.208	0	0	.	.	.
hemD.209	0	0	.	.	.
hemD.21	0	0	.	.	.
hemD.210	0	0	.	.	.
hemD.211	0	0	.	.	.
hemD.212	0	0	.	.	.
hemD.213	0	0	.	.	.
hemD.214	0	0	.	.	.
hemD.215	0	0	.	.	.
hemD.216	0	0	.	.	.
hemD.217	0	0	.	.	.
hemD.218	0	0	.	.	.
hemD.219	0	0	.	.	.
hemD.22	0	0	.	.	.
hemD.220	0	0	.	.	.
hemD.221	0	0	.	.	.
hemD.222	0	0	.	.	.
hemD.223	0	0	.	.	.
hemD.224	0	0	.	.	.
hemD.225	0	0	.	.	.
hemD.226	0	0	.	.	.
hemD.227	0	0	.	.	.
hemD.228	0	0	.	.	.
hemD.229	0	0	.	.	.
hemD.23	0	0	.	.	.
hemD.230	0	0	.	.	.
hemD.231	0	0	.	.	.
hemD.232	0	0	.	.	.
hemD.233	0	0	.	.	.
hemD.234	0	0	.	.	.
hemD.235	0	0	.	.	.
hemD.236	0	0	.	.	.
hemD.237	0	0	.	.	.
hemD.238	0	0	.	.	.
hemD.239	0	0	.	.	.
hemD.24	0	0	.	.	.
hemD.240	0	0	.	.	.
hemD.241	0	0	.	.	.
hemD.242	0	0	.	.	.
hemD.243	0	0	.	.	.
hemD.244	0	0	.	.	.
hemD.245	0	0	.	.	.
hemD.246	0	0	.	.	.
hemD.247	0	0	.	.	.
hemD.248	0	0	.	.	.
hemD.249	0	0	.	.	.
hemD.25	0	0	.	.	.
hemD.250	0	0	.	.	.
hemD.251	0	0	.	.	.
hemD.252	0	0	.	.	.
hemD.253	0	0	.	.	.
hemD.254	0	0	.	.	.
hemD.255	0	0	.	.	.
hemD.256	0	0	.	.	.
hemD.257	0	0	.	.	.
hemD.258	0	0	.	.	.
hemD.259	0	0	.	.	.
hemD.26	0	0	.	.	.
hemD.260	0	0	.	.	.
hemD.261	0	0	.	.	.
hemD.262	0	0	.	.	.
hemD.263	0	0	.	.	.
hemD.264	0	0	.	.	.
hemD.265	0	0	.	.	.
hemD.266	0	0	.	.	.
hemD.267	0	0	.	.	.
hemD.268	0	0	.	.	.
hemD.269	0	0	.	.	.
hemD.27	0	0	.	.	.
hemD.270	0	0	.	.	.
hemD.271	0	0	.	.	.
hemD.272	0	0	.	.	.
hemD.273	0	0	.	.	.
hemD.274	0	0	.	.	.
hemD.275	0	0	.	.	.
hemD.276	0	0	.	.	.
hemD.277	0	0	.	.	.
hemD.278	0	0	.	.	.
hemD.279	0	0	.	.	.
hemD.28	0	0	.	.	.
hemD.280	0	0	.	.	.
hemD.281	0	0	.	.	.
hemD.282	0	0	.	.	.
hemD.283	0	0	.	.	.
hemD.284	0	0	.	.	.
hemD.285	0	0	.	.	.
hemD.286	0	0	.	.	.
hemD.287	0	0	.	.	.
hemD.288	0	0	.	.	.
hemD.289	0	0	.	.	.
hemD.29	0	0	.	.	.
hemD.290	0	0	.	.	.
hemD.291	0	0	.	.	.
hemD.292	0	0	.	.	.
hemD.294	0	0	.	.	.
hemD.295	0	0	.	.	.
hemD.296	0	0	.	.	.
hemD.297	0	0	.	.	.
hemD.298	0	0	.	.	.
hemD.299	0	0	.	.	.
hemD.3	0	0	.	.	.
hemD.30	0	0	.	.	.
hemD.300	0	0	.	.	.
hemD.301	0	0	.	.	.
hemD.302	0	0	.	.	.
hemD.303	0	0	.	.	.
hemD.304	0	0	.	.	.
hemD.305	0	0	.	.	.
hemD.307	0	0	.	.	.
hemD.308	0	0	.	.	.
hemD.309	0	0	.	.	.
hemD.31	0	0	.	.	.
hemD.310	0	0	.	.	.
hemD.312	0	0	.	.	.
hemD.313	0	0	.	.	.
hemD.314	0	0	.	.	.
hemD.315	0	0	.	.	.
hemD.316	0	0	.	.	.
hemD.317	0	0	.	.	.
hemD.318	0	0	.	.	.
hemD.319	0	0	.	.	.
hemD.32	0	0	.	.	.
hemD.320	0	0	.	.	.
hemD.321	0	0	.	.	.
hemD.322	0	0	.	.	.
hemD.323	0	0	.	.	.
hemD.324	0	0	.	.	.
hemD.325	0	0	.	.	.
hemD.326	0	0	.	.	.
hemD.327	0	0	.	.	.
hemD.328	0	0	.	.	.
hemD.329	0	0	.	.	.
hemD.33	0	0	.	.	.
hemD.330	0	0	.	.	.
hemD.331	0	0	.	.	.
hemD.332	0	0	.	.	.
hemD.333	0	0	.	.	.
hemD.334	0	0	.	.	.
hemD.335	0	0	.	.	.
hemD.336	0	0	.	.	.
hemD.337	0	0	.	.	.
hemD.338	0	0	.	.	.
hemD.339	0	0	.	.	.
hemD.34	0	0	.	.	.
hemD.340	0	0	.	.	.
hemD.341	0	0	.	.	.
hemD.343	0	0	.	.	.
hemD.344	0	0	.	.	.
hemD.345	0	0	.	.	.
hemD.346	0	0	.	.	.
hemD.347	0	0	.	.	.
hemD.348	0	0	.	.	.
hemD.349	0	0	.	.	.
hemD.35	0	0	.	.	.
hemD.350	0	0	.	.	.
hemD.351	0	0	.	.	.
hemD.352	0	0	.	.	.
hemD.353	0	0	.	.	.
hemD.354	0	0	.	.	.
hemD.355	0	0	.	.	.
hemD.356	0	0	.	.	.
hemD.357	0	0	.	.	.
hemD.358	0	0	.	.	.
hemD.359	0	0	.	.	.
hemD.36	0	0	.	.	.
hemD.360	0	0	.	.	.
hemD.361	0	0	.	.	.
hemD.362	0	0	.	.	.
hemD.363	0	0	.	.	.
hemD.364	0	0	.	.	.
hemD.365	0	0	.	.	.
hemD.366	0	0	.	.	.
hemD.367	0	0	.	.	.
hemD.368	0	0	.	.	.
hemD.369	0	0	.	.	.
hemD.37	0	0	.	.	.
hemD.370	0	0	.	.	.
hemD.371	0	0	.	.	.
hemD.372	0	0	.	.	.
hemD.373	0	0	.	.	.
hemD.374	0	0	.	.	.
hemD.375	0	0	.	.	.
hemD.376	0	0	.	.	.
hemD.377	0	0	.	.	.
hemD.378	0	0	.	.	.
hemD.379	0	0	.	.	.
hemD.38	0	0	.	.	.
hemD.380	0	0	.	.	.
hemD.381	0	0	.	.	.
hemD.382	0	0	.	.	.
hemD.383	0	0	.	.	.
hemD.384	0	0	.	.	.
hemD.385	0	0	.	.	.
hemD.386	0	0	.	.	.
hemD.387	0	0	.	.	.
hemD.388	0	0	.	.	.
hemD.389	0	0	.	.	.
hemD.39	0	0	.	.	.
hemD.390	0	0	.	.	.
hemD.391	0	0	.	.	.
hemD.392	0	0	.	.	.
hemD.393	0	0	.	.	.
hemD.394	0	0	.	.	.
hemD.395	0	0	.	.	.
hemD.396	0	0	.	.	.
hemD.397	0	0	.	.	.
hemD.398	0	0	.	.	.
hemD.4	0	0	.	.	.
hemD.40	0	0	.	.	.
hemD.400	0	0	.	.	.
hemD.401	0	0	.	.	.
hemD.402	0	0	.	.	.
hemD.403	0	0	.	.	.
hemD.404	0	0	.	.	.
hemD.405	0	0	.	.	.
hemD.406	0	0	.	.	.
hemD.407	0	0	.	.	.
hemD.408	0	0	.	.	.
hemD.409	0	0	.	.	.
hemD.41	0	0	.	.	.
hemD.411	0	0	.	.	.
hemD.412	0	0	.	.	.
hemD.413	0	0	.	.	.
hemD.414	0	0	.	.	.
hemD.415	0	0	.	.	.
hemD.416	0	0	.	.	.
hemD.417	0	0	.	.	.
hemD.419	0	0	.	.	.
hemD.42	0	0	.	.	.
hemD.420	0	0	.	.	.
hemD.421	0	0	.	.	.
hemD.422	0	0	.	.	.
hemD.423	0	0	.	.	.
hemD.425	0	0	.	.	.
hemD.426	0	0	.	.	.
hemD.427	0	0	.	.	.
hemD.428	0	0	.	.	.
hemD.429	0	0	.	.	.
hemD.43	0	0	.	.	.
hemD.430	0	0	.	.	.
hemD.431	0	0	.	.	.
hemD.432	0	0	.	.	.
hemD.433	0	0	.	.	.
hemD.434	0	0	.	.	.
hemD.435	0	0	.	.	.
hemD.436	0	0	.	.	.
hemD.437	0	0	.	.	.
hemD.438	0	0	.	.	.
hemD.439	0	0	.	.	.
hemD.44	0	0	.	.	.
hemD.440	0	0	.	.	.
hemD.441	0	0	.	.	.
hemD.442	0	0	.	.	.
hemD.443	0	0	.	.	.
hemD.444	0	0	.	.	.
hemD.445	0	0	.	.	.
hemD.446	0	0	.	.	.
hemD.447	0	0	.	.	.
hemD.448	0	0	.	.	.
hemD.449	0	0	.	.	.
hemD.45	0	0	.	.	.
hemD.450	0	0	.	.	.
hemD.451	0	0	.	.	.
hemD.452	0	0	.	.	.
hemD.453	0	0	.	.	.
hemD.454	0	0	.	.	.
hemD.455	0	0	.	.	.
hemD.456	0	0	.	.	.
hemD.457	0	0	.	.	.
hemD.458	0	0	.	.	.
hemD.459	0	0	.	.	.
hemD.46	0	0	.	.	.
hemD.460	0	0	.	.	.
hemD.461	0	0	.	.	.
hemD.462	0	0	.	.	.
hemD.463	0	0	.	.	.
hemD.464	0	0	.	.	.
hemD.466	0	0	.	.	.
hemD.467	0	0	.	.	.
hemD.468	0	0	.	.	.
hemD.469	0	0	.	.	.
hemD.47	0	0	.	.	.
hemD.470	0	0	.	.	.
hemD.472	0	0	.	.	.
hemD.473	0	0	.	.	.
hemD.474	0	0	.	.	.
hemD.475	0	0	.	.	.
hemD.476	0	0	.	.	.
hemD.477	0	0	.	.	.
hemD.478	0	0	.	.	.
hemD.479	0	0	.	.	.
hemD.48	0	0	.	.	.
hemD.480	0	0	.	.	.
hemD.482	0	0	.	.	.
hemD.486	0	0	.	.	.
hemD.487	0	0	.	.	.
hemD.489	0	0	.	.	.
hemD.49	0	0	.	.	.
hemD.491	0	0	.	.	.
hemD.492	0	0	.	.	.
hemD.493	0	0	.	.	.
hemD.494	0	0	.	.	.
hemD.495	0	0	.	.	.
hemD.496	0	0	.	.	.
hemD.497	0	0	.	.	.
hemD.498	0	0	.	.	.
hemD.499	0	0	.	.	.
hemD.5	0	0	.	.	.
hemD.50	0	0	.	.	.
hemD.500	0	0	.	.	.
hemD.501	0	0	.	.	.
hemD.502	0	0	.	.	.
hemD.503	0	0	.	.	.
hemD.504	0	0	.	.	.
hemD.505	0	0	.	.	.
hemD.506	0	0	.	.	.
hemD.507	0	0	.	.	.
hemD.508	0	0	.	.	.
hemD.509	0	0	.	.	.
hemD.51	0	0	.	.	.
hemD.510	0	0	.	.	.
hemD.511	0	0	.	.	.
hemD.512	0	0	.	.	.
hemD.513	0	0	.	.	.
hemD.514	0	0	.	.	.
hemD.516	0	0	.	.	.
hemD.517	0	0	.	.	.
hemD.518	0	0	.	.	.
hemD.519	0	0	.	.	.
hemD.52	0	0	.	.	.
hemD.520	0	0	.	.	.
hemD.521	0	0	.	.	.
hemD.522	0	0	.	.	.
hemD.523	0	0	.	.	.
hemD.524	0	0	.	.	.
hemD.525	0	0	.	.	.
hemD.526	0	0	.	.	.
hemD.527	0	0	.	.	.
hemD.528	0	0	.	.	.
hemD.529	0	0	.	.	.
hemD.53	0	0	.	.	.
hemD.531	0	0	.	.	.
hemD.532	0	0	.	.	.
hemD.533	0	0	.	.	.
hemD.534	0	0	.	.	.
hemD.535	0	0	.	.	.
hemD.536	0	0	.	.	.
hemD.537	0	0	.	.	.
hemD.538	0	0	.	.	.
hemD.539	0	0	.	.	.
hemD.54	0	0	.	.	.
hemD.540	0	0	.	.	.
hemD.541	0	0	.	.	.
hemD.542	0	0	.	.	.
hemD.543	0	0	.	.	.
hemD.544	0	0	.	.	.
hemD.545	0	0	.	.	.
hemD.546	0	0	.	.	.
hemD.547	0	0	.	.	.
hemD.548	0	0	.	.	.
hemD.549	0	0	.	.	.
hemD.55	0	0	.	.	.
hemD.550	0	0	.	.	.
hemD.551	0	0	.	.	.
hemD.552	0	0	.	.	.
hemD.553	0	0	.	.	.
hemD.554	0	0	.	.	.
hemD.555	0	0	.	.	.
hemD.556	0	0	.	.	.
hemD.557	0	0	.	.	.
hemD.558	0	0	.	.	.
hemD.559	0	0	.	.	.
hemD.56	0	0	.	.	.
hemD.560	0	0	.	.	.
hemD.561	0	0	.	.	.
hemD.562	0	0	.	.	.
hemD.563	0	0	.	.	.
hemD.564	0	0	.	.	.
hemD.565	0	0	.	.	.
hemD.566	0	0	.	.	.
hemD.567	0	0	.	.	.
hemD.568	0	0	.	.	.
hemD.569	0	0	.	.	.
hemD.57	0	0	.	.	.
hemD.571	0	0	.	.	.
hemD.572	0	0	.	.	.
hemD.573	0	0	.	.	.
hemD.574	0	0	.	.	.
hemD.575	0	0	.	.	.
hemD.576	0	0	.	.	.
hemD.577	0	0	.	.	.
hemD.578	0	0	.	.	.
hemD.579	0	0	.	.	.
hemD.58	0	0	.	.	.
hemD.580	0	0	.	.	.
hemD.581	0	0	.	.	.
hemD.582	0	0	.	.	.
hemD.583	0	0	.	.	.
hemD.584	0	0	.	.	.
hemD.585	0	0	.	.	.
hemD.586	0	0	.	.	.
hemD.587	0	0	.	.	.
hemD.588	0	0	.	.	.
hemD.589	0	0	.	.	.
hemD.59	0	0	.	.	.
hemD.590	0	0	.	.	.
hemD.591	0	0	.	.	.
hemD.592	0	0	.	.	.
hemD.593	0	0	.	.	.
hemD.594	0	0	.	.	.
hemD.595	0	0	.	.	.
hemD.596	0	0	.	.	.
hemD.597	0	0	.	.	.
hemD.598	0	0	.	.	.
hemD.599	0	0	.	.	.
hemD.6	0	0	.	.	.
hemD.60	0	0	.	.	.
hemD.600	0	0	.	.	.
hemD.601	0	0	.	.	.
hemD.602	0	0	.	.	.
hemD.603	0	0	.	.	.
hemD.604	0	0	.	.	.
hemD.605	0	0	.	.	.
hemD.606	0	0	.	.	.
hemD.607	0	0	.	.	.
hemD.608	0	0	.	.	.
hemD.609	0	0	.	.	.
hemD.61	0	0	.	.	.
hemD.610	0	0	.	.	.
hemD.611	0	0	.	.	.
hemD.612	0	0	.	.	.
hemD.613	0	0	.	.	.
hemD.614	0	0	.	.	.
hemD.615	0	0	.	.	.
hemD.616	0	0	.	.	.
hemD.617	0	0	.	.	.
hemD.618	0	0	.	.	.
hemD.62	0	0	.	.	.
hemD.63	0	0	.	.	.
hemD.632	0	0	.	.	.
hemD.633	0	0	.	.	.
hemD.634	0	0	.	.	.
hemD.635	0	0	.	.	.
hemD.636	0	0	.	.	.
hemD.637	0	0	.	.	.
hemD.638	0	0	.	.	.
hemD.639	0	0	.	.	.
hemD.64	0	0	.	.	.
hemD.640	0	0	.	.	.
hemD.641	0	0	.	.	.
hemD.642	0	0	.	.	.
hemD.643	0	0	.	.	.
hemD.644	0	0	.	.	.
hemD.645	0	0	.	.	.
hemD.646	0	0	.	.	.
hemD.647	0	0	.	.	.
hemD.648	0	0	.	.	.
hemD.649	0	0	.	.	.
hemD.65	0	0	.	.	.
hemD.650	0	0	.	.	.
hemD.651	0	0	.	.	.
hemD.652	0	0	.	.	.
hemD.653	0	0	.	.	.
hemD.654	0	0	.	.	.
hemD.655	0	0	.	.	.
hemD.656	0	0	.	.	.
hemD.657	0	0	.	.	.
hemD.658	0	0	.	.	.
hemD.659	0	0	.	.	.
hemD.66	0	0	.	.	.
hemD.660	0	0	.	.	.
hemD.661	0	0	.	.	.
hemD.662	0	0	.	.	.
hemD.67	0	0	.	.	.
hemD.68	0	0	.	.	.
hemD.69	0	0	.	.	.
hemD.7	0	0	.	.	.
hemD.70	0	0	.	.	.
hemD.71	0	0	.	.	.
hemD.72	0	0	.	.	.
hemD.73	0	0	.	.	.
hemD.74	0	0	.	.	.
hemD.75	0	0	.	.	.
hemD.76	0	0	.	.	.
hemD.77	0	0	.	.	.
hemD.78	0	0	.	.	.
hemD.79	0	0	.	.	.
hemD.8	0	0	.	.	.
hemD.80	0	0	.	.	.
hemD.81	0	0	.	.	.
hemD.82	0	0	.	.	.
hemD.83	0	0	.	.	.
hemD.84	0	0	.	.	.
hemD.85	0	0	.	.	.
hemD.86	0	0	.	.	.
hemD.87	0	0	.	.	.
hemD.88	0	0	.	.	.
hemD.89	0	0	.	.	.
hemD.9	0	0	.	.	.
hemD.90	0	0	.	.	.
hemD.91	0	0	.	.	.
hemD.92	0	0	.	.	.
hemD.93	0	0	.	.	.
hemD.95	0	0	.	.	.
hemD.96	0	0	.	.	.
hemD.97	0	0	.	.	.
hemD.98	0	0	.	.	.
hemD.99	0	0	.	.	.
hisD.1	0	0	.	.	.
hisD.10	0	0	.	.	.
hisD.100	0	0	.	.	.
hisD.101	0	0	.	.	.
hisD.102	0	0	.	.	.
hisD.103	0	0	.	.	.
hisD.104	0	0	.	.	.
hisD.105	0	0	.	.	.
hisD.106	0	0	.	.	.
hisD.107	0	0	.	.	.
hisD.108	0	0	.	.	.
hisD.109	0	0	.	.	.
hisD.11	0	0	.	.	.
hisD.110	0	0	.	.	.
hisD.111	0	0	.	.	.
hisD.112	0	0	.	.	.
hisD.113	0	0	.	.	.
hisD.114	0	0	.	.	.
hisD.115	0	0	.	.	.
hisD.116	0	0	.	.	.
hisD.117	0	0	.	.	.
hisD.118	0	0	.	.	.
hisD.119	0	0	.	.	.
hisD.12	0	0	.	.	.
hisD.120	0	0	.	.	.
hisD.121	0	0	.	.	.
hisD.122	0	0	.	.	.
hisD.123	0	0	.	.	.
hisD.124	0	0	.	.	.
hisD.125	0	0	.	.	.
hisD.126	0	0	.	.	.
hisD.127	0	0	.	.	.
hisD.128	0	0	.	.	.
hisD.129	0	0	.	.	.
hisD.13	0	0	.	.	.
hisD.130	0	0	.	.	.
hisD.131	0	0	.	.	.
hisD.132	0	0	.	.	.
hisD.133	0	0	.	.	.
hisD.134	0	0	.	.	.
hisD.135	0	0	.	.	.
hisD.136	0	0	.	.	.
hisD.137	0	0	.	.	.
hisD.138	0	0	.	.	.
hisD.139	0	0	.	.	.
hisD.14	0	0	.	.	.
hisD.140	0	0	.	.	.
hisD.141	0	0	.	.	.
hisD.142	0	0	.	.	.
hisD.143	0	0	.	.	.
hisD.144	0	0	.	.	.
hisD.145	0	0	.	.	.
hisD.146	0	0	.	.	.
hisD.147	0	0	.	.	.
hisD.148	0	0	.	.	.
hisD.149	0	0	.	.	.
hisD.15	0	0	.	.	.
hisD.150	0	0	.	.	.
hisD.151	0	0	.	.	.
hisD.152	0	0	.	.	.
hisD.153	0	0	.	.	.
hisD.154	0	0	.	.	.
hisD.155	0	0	.	.	.
hisD.156	0	0	.	.	.
hisD.157	0	0	.	.	.
hisD.158	0	0	.	.	.
hisD.159	0	0	.	.	.
hisD.16	0	0	.	.	.
hisD.160	0	0	.	.	.
hisD.161	0	0	.	.	.
hisD.162	0	0	.	.	.
hisD.163	0	0	.	.	.
hisD.164	0	0	.	.	.
hisD.165	0	0	.	.	.
hisD.166	0	0	.	.	.
hisD.167	0	0	.	.	.
hisD.168	0	0	.	.	.
hisD.169	0	0	.	.	.
hisD.17	0	0	.	.	.
hisD.170	0	0	.	.	.
hisD.171	0	0	.	.	.
hisD.172	0	0	.	.	.
hisD.173	0	0	.	.	.
hisD.174	0	0	.	.	.
hisD.175	0	0	.	.	.
hisD.176	0	0	.	.	.
hisD.177	0	0	.	.	.
hisD.178	0	0	.	.	.
hisD.179	0	0	.	.	.
hisD.18	0	0	.	.	.
hisD.180	0	0	.	.	.
hisD.181	0	0	.	.	.
hisD.182	0	0	.	.	.
hisD.183	0	0	.	.	.
hisD.184	0	0	.	.	.
hisD.185	0	0	.	.	.
hisD.186	0	0	.	.	.
hisD.187	0	0	.	.	.
hisD.188	0	0	.	.	.
hisD.189	0	0	.	.	.
hisD.19	0	0	.	.	.
hisD.190	0	0	.	.	.
hisD.191	0	0	.	.	.
hisD.192	0	0	.	.	.
hisD.193	0	0	.	.	.
hisD.194	0	0	.	.	.
hisD.195	0	0	.	.	.
hisD.196	0	0	.	.	.
hisD.197	0	0	.	.	.
hisD.198	0	0	.	.	.
hisD.199	0	0	.	.	.
hisD.2	0	0	.	.	.
hisD.20	0	0	.	.	.
hisD.200	0	0	.	.	.
hisD.201	0	0	.	.	.
hisD.202	0	0	.	.	.
hisD.203	0	0	.	.	.
hisD.204	0	0	.	.	.
hisD.205	0	0	.	.	.
hisD.206	0	0	.	.	.
hisD.207	0	0	.	.	.
hisD.208	0	0	.	.	.
hisD.209	0	0	.	.	.
hisD.21	0	0	.	.	.
hisD.210	0	0	.	.	.
hisD.211	0	0	.	.	.
hisD.212	0	0	.	.	.
hisD.213	0	0	.	.	.
hisD.214	0	0	.	.	.
hisD.215	0	0	.	.	.
hisD.216	0	0	.	.	.
hisD.218	0	0	.	.	.
hisD.219	0	0	.	.	.
hisD.22	0	0	.	.	.
hisD.220	0	0	.	.	.
hisD.221	0	0	.	.	.
hisD.222	0	0	.	.	.
hisD.223	0	0	.	.	.
hisD.224	0	0	.	.	.
hisD.225	0	0	.	.	.
hisD.226	0	0	.	.	.
hisD.227	0	0	.	.	.
hisD.228	0	0	.	.	.
hisD.229	0	0	.	.	.
hisD.23	0	0	.	.	.
hisD.230	0	0	.	.	.
hisD.231	0	0	.	.	.
hisD.232	0	0	.	.	.
hisD.233	0	0	.	.	.
hisD.234	0	0	.	.	.
hisD.235	0	0	.	.	.
hisD.236	0	0	.	.	.
hisD.237	0	0	.	.	.
hisD.238	0	0	.	.	.
hisD.239	0	0	.	.	.
hisD.24	0	0	.	.	.
hisD.241	0	0	.	.	.
hisD.243	0	0	.	.	.
hisD.244	0	0	.	.	.
hisD.245	0	0	.	.	.
hisD.246	0	0	.	.	.
hisD.247	0	0	.	.	.
hisD.248	0	0	.	.	.
hisD.249	0	0	.	.	.
hisD.25	0	0	.	.	.
hisD.250	0	0	.	.	.
hisD.251	0	0	.	.	.
hisD.252	0	0	.	.	.
hisD.253	0	0	.	.	.
hisD.254	0	0	.	.	.
hisD.255	0	0	.	.	.
hisD.256	0	0	.	.	.
hisD.257	0	0	.	.	.
hisD.258	0	0	.	.	.
hisD.259	0	0	.	.	.
hisD.26	0	0	.	.	.
hisD.260	0	0	.	.	.
hisD.261	0	0	.	.	.
hisD.262	0	0	.	.	.
hisD.263	0	0	.	.	.
hisD.264	0	0	.	.	.
hisD.266	0	0	.	.	.
hisD.267	0	0	.	.	.
hisD.268	0	0	.	.	.
hisD.27	0	0	.	.	.
hisD.270	0	0	.	.	.
hisD.271	0	0	.	.	.
hisD.272	0	0	.	.	.
hisD.274	0	0	.	.	.
hisD.275	0	0	.	.	.
hisD.276	0	0	.	.	.
hisD.277	0	0	.	.	.
hisD.278	0	0	.	.	.
hisD.279	0	0	.	.	.
hisD.28	0	0	.	.	.
hisD.280	0	0	.	.	.
hisD.281	0	0	.	.	.
hisD.282	0	0	.	.	.
hisD.283	0	0	.	.	.
hisD.284	0	0	.	.	.
hisD.285	0	0	.	.	.
hisD.286	0	0	.	.	.
hisD.287	0	0	.	.	.
hisD.288	0	0	.	.	.
hisD.289	0	0	.	.	.
hisD.29	0	0	.	.	.
hisD.290	0	0	.	.	.
hisD.291	0	0	.	.	.
hisD.292	0	0	.	.	.
hisD.293	0	0	.	.	.
hisD.294	0	0	.	.	.
hisD.295	0	0	.	.	.
hisD.296	0	0	.	.	.
hisD.297	0	0	.	.	.
