aroC.1	0	0	.	.	.
hisD.298	0	0	.	.	.
hisD.299	0	0	.	.	.
hisD.3	0	0	.	.	.
hisD.30	0	0	.	.	.
hisD.300	0	0	.	.	.
hisD.301	0	0	.	.	.
hisD.302	0	0	.	.	.
hisD.303	0	0	.	.	.
hisD.304	0	0	.	.	.
hisD.305	0	0	.	.	.
hisD.306	0	0	.	.	.
hisD.307	0	0	.	.	.
hisD.308	0	0	.	.	.
hisD.309	0	0	.	.	.
hisD.31	0	0	.	.	.
hisD.310	0	0	.	.	.
hisD.311	0	0	.	.	.
hisD.312	0	0	.	.	.
hisD.313	0	0	.	.	.
hisD.315	0	0	.	.	.
hisD.316	0	0	.	.	.
hisD.317	0	0	.	.	.
hisD.318	0	0	.	.	.
hisD.319	0	0	.	.	.
hisD.32	0	0	.	.	.
hisD.320	0	0	.	.	.
hisD.321	0	0	.	.	.
hisD.322	0	0	.	.	.
hisD.323	0	0	.	.	.
hisD.324	0	0	.	.	.
hisD.325	0	0	.	.	.
hisD.326	0	0	.	.	.
hisD.327	0	0	.	.	.
hisD.328	0	0	.	.	.
hisD.329	0	0	.	.	.
hisD.33	0	0	.	.	.
hisD.330	0	0	.	.	.
hisD.331	0	0	.	.	.
hisD.332	0	0	.	.	.
hisD.333	0	0	.	.	.
hisD.334	0	0	.	.	.
hisD.335	0	0	.	.	.
hisD.336	0	0	.	.	.
hisD.337	0	0	.	.	.
hisD.338	0	0	.	.	.
hisD.339	0	0	.	.	.
hisD.34	0	0	.	.	.
hisD.340	0	0	.	.	.
hisD.341	0	0	.	.	.
hisD.342	0	0	.	.	.
hisD.343	0	0	.	.	.
hisD.344	0	0	.	.	.
hisD.345	0	0	.	.	.
hisD.346	0	0	.	.	.
hisD.347	0	0	.	.	.
hisD.348	0	0	.	.	.
hisD.349	0	0	.	.	.
hisD.35	0	0	.	.	.
hisD.350	0	0	.	.	.
hisD.352	0	0	.	.	.
hisD.353	0	0	.	.	.
hisD.354	0	0	.	.	.
hisD.355	0	0	.	.	.
hisD.356	0	0	.	.	.
hisD.357	0	0	.	.	.
hisD.358	0	0	.	.	.
hisD.359	0	0	.	.	.
hisD.36	0	0	.	.	.
hisD.360	0	0	.	.	.
hisD.361	0	0	.	.	.
hisD.362	0	0	.	.	.
hisD.363	0	0	.	.	.
hisD.364	0	0	.	.	.
hisD.365	0	0	.	.	.
hisD.366	0	0	.	.	.
hisD.367	0	0	.	.	.
hisD.368	0	0	.	.	.
hisD.369	0	0	.	.	.
hisD.37	0	0	.	.	.
hisD.370	0	0	.	.	.
hisD.371	0	0	.	.	.
hisD.372	0	0	.	.	.
hisD.373	0	0	.	.	.
hisD.374	0	0	.	.	.
hisD.375	0	0	.	.	.
hisD.376	0	0	.	.	.
hisD.377	0	0	.	.	.
hisD.378	0	0	.	.	.
hisD.379	0	0	.	.	.
hisD.38	0	0	.	.	.
hisD.380	0	0	.	.	.
hisD.381	0	0	.	.	.
hisD.382	0	0	.	.	.
hisD.383	0	0	.	.	.
hisD.384	0	0	.	.	.
hisD.385	0	0	.	.	.
hisD.386	0	0	.	.	.
hisD.387	0	0	.	.	.
hisD.388	0	0	.	.	.
hisD.389	0	0	.	.	.
hisD.39	0	0	.	.	.
hisD.390	0	0	.	.	.
hisD.391	0	0	.	.	.
hisD.392	0	0	.	.	.
hisD.393	0	0	.	.	.
hisD.394	0	0	.	.	.
hisD.395	0	0	.	.	.
hisD.396	0	0	.	.	.
hisD.397	0	0	.	.	.
hisD.398	0	0	.	.	.
hisD.399	0	0	.	.	.
hisD.4	0	0	.	.	.
hisD.40	0	0	.	.	.
hisD.400	0	0	.	.	.
hisD.401	0	0	.	.	.
hisD.402	0	0	.	.	.
hisD.403	0	0	.	.	.
hisD.404	0	0	.	.	.
hisD.405	0	0	.	.	.
hisD.406	0	0	.	.	.
hisD.407	0	0	.	.	.
hisD.408	0	0	.	.	.
hisD.409	0	0	.	.	.
hisD.41	0	0	.	.	.
hisD.410	0	0	.	.	.
hisD.411	0	0	.	.	.
hisD.412	0	0	.	.	.
hisD.413	0	0	.	.	.
hisD.414	0	0	.	.	.
hisD.415	0	0	.	.	.
hisD.416	0	0	.	.	.
hisD.417	0	0	.	.	.
hisD.418	0	0	.	.	.
hisD.419	0	0	.	.	.
hisD.42	0	0	.	.	.
hisD.420	0	0	.	.	.
hisD.421	0	0	.	.	.
hisD.422	0	0	.	.	.
hisD.423	0	0	.	.	.
hisD.424	0	0	.	.	.
hisD.425	0	0	.	.	.
hisD.426	0	0	.	.	.
hisD.427	0	0	.	.	.
hisD.428	0	0	.	.	.
hisD.429	0	0	.	.	.
hisD.43	0	0	.	.	.
hisD.430	0	0	.	.	.
hisD.431	0	0	.	.	.
hisD.432	0	0	.	.	.
hisD.433	0	0	.	.	.
hisD.434	0	0	.	.	.
hisD.435	0	0	.	.	.
hisD.436	0	0	.	.	.
hisD.437	0	0	.	.	.
hisD.438	0	0	.	.	.
hisD.439	0	0	.	.	.
hisD.44	0	0	.	.	.
hisD.440	0	0	.	.	.
hisD.441	0	0	.	.	.
hisD.442	0	0	.	.	.
hisD.443	0	0	.	.	.
hisD.444	0	0	.	.	.
hisD.445	0	0	.	.	.
hisD.446	0	0	.	.	.
hisD.447	0	0	.	.	.
hisD.448	0	0	.	.	.
hisD.449	0	0	.	.	.
hisD.450	0	0	.	.	.
hisD.451	0	0	.	.	.
hisD.452	0	0	.	.	.
hisD.453	0	0	.	.	.
hisD.454	0	0	.	.	.
hisD.455	0	0	.	.	.
hisD.456	0	0	.	.	.
hisD.457	0	0	.	.	.
hisD.458	0	0	.	.	.
hisD.459	0	0	.	.	.
hisD.46	0	0	.	.	.
hisD.460	0	0	.	.	.
hisD.461	0	0	.	.	.
hisD.462	0	0	.	.	.
hisD.463	0	0	.	.	.
hisD.464	0	0	.	.	.
hisD.465	0	0	.	.	.
hisD.466	0	0	.	.	.
hisD.467	0	0	.	.	.
hisD.468	0	0	.	.	.
hisD.469	0	0	.	.	.
hisD.47	0	0	.	.	.
hisD.470	0	0	.	.	.
hisD.471	0	0	.	.	.
hisD.472	0	0	.	.	.
hisD.473	0	0	.	.	.
hisD.474	0	0	.	.	.
hisD.475	0	0	.	.	.
hisD.476	0	0	.	.	.
hisD.477	0	0	.	.	.
hisD.478	0	0	.	.	.
hisD.479	0	0	.	.	.
hisD.48	0	0	.	.	.
hisD.480	0	0	.	.	.
hisD.481	0	0	.	.	.
hisD.482	0	0	.	.	.
hisD.483	0	0	.	.	.
hisD.484	0	0	.	.	.
hisD.485	0	0	.	.	.
hisD.486	0	0	.	.	.
hisD.487	0	0	.	.	.
hisD.488	0	0	.	.	.
hisD.489	0	0	.	.	.
hisD.49	0	0	.	.	.
hisD.490	0	0	.	.	.
hisD.491	0	0	.	.	.
hisD.492	0	0	.	.	.
hisD.493	0	0	.	.	.
hisD.494	0	0	.	.	.
hisD.495	0	0	.	.	.
hisD.496	0	0	.	.	.
hisD.497	0	0	.	.	.
hisD.499	0	0	.	.	.
hisD.5	0	0	.	.	.
hisD.50	0	0	.	.	.
hisD.500	0	0	.	.	.
hisD.501	0	0	.	.	.
hisD.502	0	0	.	.	.
hisD.503	0	0	.	.	.
hisD.505	0	0	.	.	.
hisD.506	0	0	.	.	.
hisD.507	0	0	.	.	.
hisD.508	0	0	.	.	.
hisD.51	0	0	.	.	.
hisD.510	0	0	.	.	.
hisD.511	0	0	.	.	.
hisD.512	0	0	.	.	.
hisD.513	0	0	.	.	.
hisD.514	0	0	.	.	.
hisD.515	0	0	.	.	.
hisD.516	0	0	.	.	.
hisD.517	0	0	.	.	.
hisD.518	0	0	.	.	.
hisD.519	0	0	.	.	.
hisD.52	0	0	.	.	.
hisD.520	0	0	.	.	.
hisD.522	0	0	.	.	.
hisD.523	0	0	.	.	.
hisD.524	0	0	.	.	.
hisD.525	0	0	.	.	.
hisD.526	0	0	.	.	.
hisD.527	0	0	.	.	.
hisD.528	0	0	.	.	.
hisD.529	0	0	.	.	.
hisD.53	0	0	.	.	.
hisD.530	0	0	.	.	.
hisD.531	0	0	.	.	.
hisD.532	0	0	.	.	.
hisD.533	0	0	.	.	.
hisD.534	0	0	.	.	.
hisD.535	0	0	.	.	.
hisD.536	0	0	.	.	.
hisD.538	0	0	.	.	.
hisD.539	0	0	.	.	.
hisD.54	0	0	.	.	.
hisD.540	0	0	.	.	.
hisD.541	0	0	.	.	.
hisD.542	0	0	.	.	.
hisD.543	0	0	.	.	.
hisD.544	0	0	.	.	.
hisD.545	0	0	.	.	.
hisD.546	0	0	.	.	.
hisD.547	0	0	.	.	.
hisD.549	0	0	.	.	.
hisD.55	0	0	.	.	.
hisD.550	0	0	.	.	.
hisD.551	0	0	.	.	.
hisD.552	0	0	.	.	.
hisD.553	0	0	.	.	.
hisD.554	0	0	.	.	.
hisD.555	0	0	.	.	.
hisD.558	0	0	.	.	.
hisD.559	0	0	.	.	.
hisD.56	0	0	.	.	.
hisD.560	0	0	.	.	.
hisD.561	0	0	.	.	.
hisD.562	0	0	.	.	.
hisD.563	0	0	.	.	.
hisD.564	0	0	.	.	.
hisD.565	0	0	.	.	.
hisD.566	0	0	.	.	.
hisD.567	0	0	.	.	.
hisD.568	0	0	.	.	.
hisD.569	0	0	.	.	.
hisD.57	0	0	.	.	.
hisD.570	0	0	.	.	.
hisD.571	0	0	.	.	.
hisD.572	0	0	.	.	.
hisD.573	0	0	.	.	.
hisD.574	0	0	.	.	.
hisD.575	0	0	.	.	.
hisD.576	0	0	.	.	.
hisD.577	0	0	.	.	.
hisD.578	0	0	.	.	.
hisD.579	0	0	.	.	.
hisD.58	0	0	.	.	.
hisD.580	0	0	.	.	.
hisD.581	0	0	.	.	.
hisD.582	0	0	.	.	.
hisD.583	0	0	.	.	.
hisD.584	0	0	.	.	.
hisD.585	0	0	.	.	.
hisD.586	0	0	.	.	.
hisD.587	0	0	.	.	.
hisD.588	0	0	.	.	.
hisD.589	0	0	.	.	.
hisD.59	0	0	.	.	.
hisD.590	0	0	.	.	.
hisD.591	0	0	.	.	.
hisD.592	0	0	.	.	.
hisD.593	0	0	.	.	.
hisD.594	0	0	.	.	.
hisD.595	0	0	.	.	.
hisD.596	0	0	.	.	.
hisD.597	0	0	.	.	.
hisD.599	0	0	.	.	.
hisD.6	0	0	.	.	.
hisD.60	0	0	.	.	.
hisD.600	0	0	.	.	.
hisD.601	0	0	.	.	.
hisD.602	0	0	.	.	.
hisD.603	0	0	.	.	.
hisD.604	0	0	.	.	.
hisD.605	0	0	.	.	.
hisD.606	0	0	.	.	.
hisD.607	0	0	.	.	.
hisD.608	0	0	.	.	.
hisD.609	0	0	.	.	.
hisD.61	0	0	.	.	.
hisD.611	0	0	.	.	.
hisD.612	0	0	.	.	.
hisD.613	0	0	.	.	.
hisD.614	0	0	.	.	.
hisD.615	0	0	.	.	.
hisD.616	0	0	.	.	.
hisD.617	0	0	.	.	.
hisD.618	0	0	.	.	.
hisD.619	0	0	.	.	.
hisD.62	0	0	.	.	.
hisD.620	0	0	.	.	.
hisD.621	0	0	.	.	.
hisD.622	0	0	.	.	.
hisD.623	0	0	.	.	.
hisD.624	0	0	.	.	.
hisD.625	0	0	.	.	.
hisD.626	0	0	.	.	.
hisD.627	0	0	.	.	.
hisD.628	0	0	.	.	.
hisD.629	0	0	.	.	.
hisD.63	0	0	.	.	.
hisD.630	0	0	.	.	.
hisD.631	0	0	.	.	.
hisD.632	0	0	.	.	.
hisD.633	0	0	.	.	.
hisD.634	0	0	.	.	.
hisD.635	0	0	.	.	.
hisD.636	0	0	.	.	.
hisD.637	0	0	.	.	.
hisD.638	0	0	.	.	.
hisD.639	0	0	.	.	.
hisD.64	0	0	.	.	.
hisD.640	0	0	.	.	.
hisD.641	0	0	.	.	.
hisD.642	0	0	.	.	.
hisD.643	0	0	.	.	.
hisD.644	0	0	.	.	.
hisD.645	0	0	.	.	.
hisD.646	0	0	.	.	.
hisD.647	0	0	.	.	.
hisD.648	0	0	.	.	.
hisD.649	0	0	.	.	.
hisD.65	0	0	.	.	.
hisD.650	0	0	.	.	.
hisD.651	0	0	.	.	.
hisD.652	0	0	.	.	.
hisD.653	0	0	.	.	.
hisD.654	0	0	.	.	.
hisD.656	0	0	.	.	.
hisD.658	0	0	.	.	.
hisD.659	0	0	.	.	.
hisD.66	0	0	.	.	.
hisD.660	0	0	.	.	.
hisD.661	0	0	.	.	.
hisD.662	0	0	.	.	.
hisD.663	0	0	.	.	.
hisD.664	0	0	.	.	.
hisD.665	0	0	.	.	.
hisD.666	0	0	.	.	.
hisD.668	0	0	.	.	.
hisD.669	0	0	.	.	.
hisD.67	0	0	.	.	.
hisD.670	0	0	.	.	.
hisD.671	0	0	.	.	.
hisD.672	0	0	.	.	.
hisD.673	0	0	.	.	.
hisD.674	0	0	.	.	.
hisD.675	0	0	.	.	.
hisD.678	0	0	.	.	.
hisD.679	0	0	.	.	.
hisD.68	0	0	.	.	.
hisD.680	0	0	.	.	.
hisD.681	0	0	.	.	.
hisD.682	0	0	.	.	.
hisD.683	0	0	.	.	.
hisD.684	0	0	.	.	.
hisD.686	0	0	.	.	.
hisD.688	0	0	.	.	.
hisD.689	0	0	.	.	.
hisD.69	0	0	.	.	.
hisD.690	0	0	.	.	.
hisD.691	0	0	.	.	.
hisD.692	0	0	.	.	.
hisD.693	0	0	.	.	.
hisD.694	0	0	.	.	.
hisD.695	0	0	.	.	.
hisD.696	0	0	.	.	.
hisD.697	0	0	.	.	.
hisD.698	0	0	.	.	.
hisD.699	0	0	.	.	.
hisD.7	0	0	.	.	.
hisD.70	0	0	.	.	.
hisD.700	0	0	.	.	.
hisD.701	0	0	.	.	.
hisD.702	0	0	.	.	.
hisD.703	0	0	.	.	.
hisD.704	0	0	.	.	.
hisD.705	0	0	.	.	.
hisD.706	0	0	.	.	.
hisD.707	0	0	.	.	.
hisD.708	0	0	.	.	.
hisD.709	0	0	.	.	.
hisD.71	0	0	.	.	.
hisD.710	0	0	.	.	.
hisD.711	0	0	.	.	.
hisD.712	0	0	.	.	.
hisD.713	0	0	.	.	.
hisD.714	0	0	.	.	.
hisD.715	0	0	.	.	.
hisD.716	0	0	.	.	.
hisD.717	0	0	.	.	.
hisD.718	0	0	.	.	.
hisD.719	0	0	.	.	.
hisD.72	0	0	.	.	.
hisD.720	0	0	.	.	.
hisD.721	0	0	.	.	.
hisD.722	0	0	.	.	.
hisD.723	0	0	.	.	.
hisD.724	0	0	.	.	.
hisD.726	0	0	.	.	.
hisD.727	0	0	.	.	.
hisD.73	0	0	.	.	.
hisD.730	0	0	.	.	.
hisD.731	0	0	.	.	.
hisD.732	0	0	.	.	.
hisD.733	0	0	.	.	.
hisD.734	0	0	.	.	.
hisD.735	0	0	.	.	.
hisD.736	0	0	.	.	.
hisD.737	0	0	.	.	.
hisD.738	0	0	.	.	.
hisD.74	0	0	.	.	.
hisD.740	0	0	.	.	.
hisD.742	0	0	.	.	.
hisD.743	0	0	.	.	.
hisD.744	0	0	.	.	.
hisD.746	0	0	.	.	.
hisD.747	0	0	.	.	.
hisD.749	0	0	.	.	.
hisD.75	0	0	.	.	.
hisD.750	0	0	.	.	.
hisD.754	0	0	.	.	.
hisD.756	0	0	.	.	.
hisD.757	0	0	.	.	.
hisD.759	0	0	.	.	.
hisD.76	0	0	.	.	.
hisD.762	0	0	.	.	.
hisD.763	0	0	.	.	.
hisD.764	0	0	.	.	.
hisD.765	0	0	.	.	.
hisD.766	0	0	.	.	.
hisD.767	0	0	.	.	.
hisD.768	0	0	.	.	.
hisD.769	0	0	.	.	.
hisD.77	0	0	.	.	.
hisD.770	0	0	.	.	.
hisD.771	0	0	.	.	.
hisD.772	0	0	.	.	.
hisD.773	0	0	.	.	.
hisD.774	0	0	.	.	.
hisD.775	0	0	.	.	.
hisD.777	0	0	.	.	.
hisD.778	0	0	.	.	.
hisD.779	0	0	.	.	.
hisD.78	0	0	.	.	.
hisD.781	0	0	.	.	.
hisD.782	0	0	.	.	.
hisD.784	0	0	.	.	.
hisD.786	0	0	.	.	.
hisD.788	0	0	.	.	.
hisD.789	0	0	.	.	.
hisD.79	0	0	.	.	.
hisD.790	0	0	.	.	.
hisD.791	0	0	.	.	.
hisD.792	0	0	.	.	.
hisD.793	0	0	.	.	.
hisD.794	0	0	.	.	.
hisD.795	0	0	.	.	.
hisD.796	0	0	.	.	.
hisD.797	0	0	.	.	.
hisD.798	0	0	.	.	.
hisD.8	0	0	.	.	.
hisD.80	0	0	.	.	.
hisD.800	0	0	.	.	.
hisD.802	0	0	.	.	.
hisD.803	0	0	.	.	.
hisD.804	0	0	.	.	.
hisD.805	0	0	.	.	.
hisD.806	0	0	.	.	.
hisD.807	0	0	.	.	.
hisD.808	0	0	.	.	.
hisD.809	0	0	.	.	.
hisD.81	0	0	.	.	.
hisD.810	0	0	.	.	.
hisD.811	0	0	.	.	.
hisD.812	0	0	.	.	.
hisD.813	0	0	.	.	.
hisD.814	0	0	.	.	.
hisD.815	0	0	.	.	.
hisD.816	0	0	.	.	.
hisD.817	0	0	.	.	.
hisD.818	0	0	.	.	.
hisD.819	0	0	.	.	.
hisD.82	0	0	.	.	.
hisD.820	0	0	.	.	.
hisD.822	0	0	.	.	.
hisD.823	0	0	.	.	.
hisD.824	0	0	.	.	.
hisD.825	0	0	.	.	.
hisD.826	0	0	.	.	.
hisD.827	0	0	.	.	.
hisD.828	0	0	.	.	.
hisD.829	0	0	.	.	.
hisD.83	0	0	.	.	.
hisD.830	0	0	.	.	.
hisD.832	0	0	.	.	.
hisD.833	0	0	.	.	.
hisD.834	0	0	.	.	.
hisD.835	0	0	.	.	.
hisD.836	0	0	.	.	.
hisD.837	0	0	.	.	.
hisD.838	0	0	.	.	.
hisD.839	0	0	.	.	.
hisD.84	0	0	.	.	.
hisD.840	0	0	.	.	.
hisD.841	0	0	.	.	.
hisD.842	0	0	.	.	.
hisD.843	0	0	.	.	.
hisD.844	0	0	.	.	.
hisD.845	0	0	.	.	.
hisD.846	0	0	.	.	.
hisD.847	0	0	.	.	.
hisD.848	0	0	.	.	.
hisD.849	0	0	.	.	.
hisD.85	0	0	.	.	.
hisD.850	0	0	.	.	.
hisD.851	0	0	.	.	.
hisD.853	0	0	.	.	.
hisD.854	0	0	.	.	.
hisD.855	0	0	.	.	.
hisD.856	0	0	.	.	.
hisD.857	0	0	.	.	.
hisD.858	0	0	.	.	.
hisD.859	0	0	.	.	.
hisD.86	0	0	.	.	.
hisD.860	0	0	.	.	.
hisD.861	0	0	.	.	.
hisD.862	0	0	.	.	.
hisD.863	0	0	.	.	.
hisD.864	0	0	.	.	.
hisD.865	0	0	.	.	.
hisD.866	0	0	.	.	.
hisD.867	0	0	.	.	.
hisD.868	0	0	.	.	.
hisD.869	0	0	.	.	.
hisD.87	0	0	.	.	.
hisD.870	0	0	.	.	.
hisD.876	0	0	.	.	.
hisD.877	0	0	.	.	.
hisD.878	0	0	.	.	.
hisD.879	0	0	.	.	.
hisD.88	0	0	.	.	.
hisD.880	0	0	.	.	.
hisD.881	0	0	.	.	.
hisD.882	0	0	.	.	.
hisD.883	0	0	.	.	.
hisD.884	0	0	.	.	.
hisD.885	0	0	.	.	.
hisD.886	0	0	.	.	.
hisD.887	0	0	.	.	.
hisD.888	0	0	.	.	.
hisD.889	0	0	.	.	.
hisD.89	0	0	.	.	.
hisD.890	0	0	.	.	.
hisD.891	0	0	.	.	.
hisD.892	0	0	.	.	.
hisD.893	0	0	.	.	.
hisD.894	0	0	.	.	.
hisD.895	0	0	.	.	.
hisD.896	0	0	.	.	.
hisD.897	0	0	.	.	.
hisD.898	0	0	.	.	.
hisD.899	0	0	.	.	.
hisD.9	0	0	.	.	.
hisD.90	0	0	.	.	.
hisD.900	0	0	.	.	.
hisD.901	0	0	.	.	.
hisD.902	0	0	.	.	.
hisD.903	0	0	.	.	.
hisD.904	0	0	.	.	.
hisD.905	0	0	.	.	.
hisD.906	0	0	.	.	.
hisD.907	0	0	.	.	.
hisD.908	0	0	.	.	.
hisD.909	0	0	.	.	.
hisD.91	0	0	.	.	.
hisD.910	0	0	.	.	.
hisD.911	0	0	.	.	.
hisD.912	0	0	.	.	.
hisD.913	0	0	.	.	.
hisD.914	0	0	.	.	.
hisD.915	0	0	.	.	.
hisD.916	0	0	.	.	.
hisD.917	0	0	.	.	.
hisD.918	0	0	.	.	.
hisD.919	0	0	.	.	.
hisD.92	0	0	.	.	.
hisD.920	0	0	.	.	.
hisD.922	0	0	.	.	.
hisD.923	0	0	.	.	.
hisD.924	0	0	.	.	.
hisD.925	0	0	.	.	.
hisD.927	0	0	.	.	.
hisD.928	0	0	.	.	.
hisD.929	0	0	.	.	.
hisD.93	0	0	.	.	.
hisD.930	0	0	.	.	.
hisD.931	0	0	.	.	.
hisD.932	0	0	.	.	.
hisD.933	0	0	.	.	.
hisD.934	0	0	.	.	.
hisD.935	0	0	.	.	.
hisD.936	0	0	.	.	.
hisD.937	0	0	.	.	.
hisD.938	0	0	.	.	.
hisD.939	0	0	.	.	.
hisD.94	0	0	.	.	.
hisD.940	0	0	.	.	.
hisD.941	0	0	.	.	.
hisD.942	0	0	.	.	.
hisD.943	0	0	.	.	.
hisD.944	0	0	.	.	.
hisD.945	0	0	.	.	.
hisD.946	0	0	.	.	.
hisD.95	0	0	.	.	.
hisD.951	0	0	.	.	.
hisD.952	0	0	.	.	.
hisD.953	0	0	.	.	.
hisD.954	0	0	.	.	.
hisD.955	0	0	.	.	.
hisD.956	0	0	.	.	.
hisD.957	0	0	.	.	.
hisD.958	0	0	.	.	.
hisD.959	0	0	.	.	.
hisD.96	0	0	.	.	.
hisD.960	0	0	.	.	.
hisD.961	0	0	.	.	.
hisD.963	0	0	.	.	.
hisD.964	0	0	.	.	.
hisD.965	0	0	.	.	.
hisD.966	0	0	.	.	.
hisD.967	0	0	.	.	.
hisD.969	0	0	.	.	.
hisD.97	0	0	.	.	.
hisD.970	0	0	.	.	.
hisD.971	0	0	.	.	.
hisD.972	0	0	.	.	.
hisD.973	0	0	.	.	.
hisD.974	0	0	.	.	.
hisD.975	0	0	.	.	.
hisD.976	0	0	.	.	.
hisD.977	0	0	.	.	.
hisD.978	0	0	.	.	.
hisD.979	0	0	.	.	.
hisD.98	0	0	.	.	.
hisD.980	0	0	.	.	.
hisD.981	0	0	.	.	.
hisD.982	0	0	.	.	.
hisD.983	0	0	.	.	.
hisD.984	0	0	.	.	.
hisD.985	0	0	.	.	.
hisD.986	0	0	.	.	.
hisD.987	0	0	.	.	.
hisD.988	0	0	.	.	.
hisD.989	0	0	.	.	.
hisD.99	0	0	.	.	.
purE.1	0	0	.	.	.
purE.10	0	0	.	.	.
purE.100	0	0	.	.	.
purE.101	0	0	.	.	.
purE.102	0	0	.	.	.
purE.103	0	0	.	.	.
purE.104	0	0	.	.	.
purE.105	0	0	.	.	.
purE.106	0	0	.	.	.
purE.107	0	0	.	.	.
purE.108	0	0	.	.	.
purE.109	0	0	.	.	.
purE.11	0	0	.	.	.
purE.110	0	0	.	.	.
purE.111	0	0	.	.	.
