aroC.1	0	0	.	.	.
purE.112	0	0	.	.	.
purE.113	0	0	.	.	.
purE.114	0	0	.	.	.
purE.115	0	0	.	.	.
purE.116	0	0	.	.	.
purE.117	0	0	.	.	.
purE.118	0	0	.	.	.
purE.119	0	0	.	.	.
purE.12	0	0	.	.	.
purE.120	0	0	.	.	.
purE.121	0	0	.	.	.
purE.122	0	0	.	.	.
purE.123	0	0	.	.	.
purE.124	0	0	.	.	.
purE.125	0	0	.	.	.
purE.126	0	0	.	.	.
purE.127	0	0	.	.	.
purE.128	0	0	.	.	.
purE.129	0	0	.	.	.
purE.13	0	0	.	.	.
purE.130	0	0	.	.	.
purE.131	0	0	.	.	.
purE.132	0	0	.	.	.
purE.133	0	0	.	.	.
purE.134	0	0	.	.	.
purE.135	0	0	.	.	.
purE.136	0	0	.	.	.
purE.137	0	0	.	.	.
purE.138	0	0	.	.	.
purE.139	0	0	.	.	.
purE.14	0	0	.	.	.
purE.140	0	0	.	.	.
purE.141	0	0	.	.	.
purE.142	0	0	.	.	.
purE.143	0	0	.	.	.
purE.144	0	0	.	.	.
purE.145	0	0	.	.	.
purE.146	0	0	.	.	.
purE.147	0	0	.	.	.
purE.148	0	0	.	.	.
purE.149	0	0	.	.	.
purE.15	0	0	.	.	.
purE.150	0	0	.	.	.
purE.151	0	0	.	.	.
purE.152	0	0	.	.	.
purE.153	0	0	.	.	.
purE.154	0	0	.	.	.
purE.155	0	0	.	.	.
purE.156	0	0	.	.	.
purE.157	0	0	.	.	.
purE.158	0	0	.	.	.
purE.159	0	0	.	.	.
purE.16	0	0	.	.	.
purE.160	0	0	.	.	.
purE.161	0	0	.	.	.
purE.162	0	0	.	.	.
purE.163	0	0	.	.	.
purE.164	0	0	.	.	.
purE.165	0	0	.	.	.
purE.166	0	0	.	.	.
purE.167	0	0	.	.	.
purE.168	0	0	.	.	.
purE.169	0	0	.	.	.
purE.17	0	0	.	.	.
purE.170	0	0	.	.	.
purE.172	0	0	.	.	.
purE.173	0	0	.	.	.
purE.174	0	0	.	.	.
purE.175	0	0	.	.	.
purE.176	0	0	.	.	.
purE.177	0	0	.	.	.
purE.178	0	0	.	.	.
purE.179	0	0	.	.	.
purE.18	0	0	.	.	.
purE.182	0	0	.	.	.
purE.183	0	0	.	.	.
purE.184	0	0	.	.	.
purE.185	0	0	.	.	.
purE.186	0	0	.	.	.
purE.187	0	0	.	.	.
purE.188	0	0	.	.	.
purE.189	0	0	.	.	.
purE.19	0	0	.	.	.
purE.190	0	0	.	.	.
purE.191	0	0	.	.	.
purE.192	0	0	.	.	.
purE.193	0	0	.	.	.
purE.199	0	0	.	.	.
purE.2	0	0	.	.	.
purE.20	0	0	.	.	.
purE.206	0	0	.	.	.
purE.207	0	0	.	.	.
purE.208	0	0	.	.	.
purE.209	0	0	.	.	.
purE.21	0	0	.	.	.
purE.210	0	0	.	.	.
purE.213	0	0	.	.	.
purE.214	0	0	.	.	.
purE.215	0	0	.	.	.
purE.216	0	0	.	.	.
purE.217	0	0	.	.	.
purE.218	0	0	.	.	.
purE.219	0	0	.	.	.
purE.22	0	0	.	.	.
purE.220	0	0	.	.	.
purE.221	0	0	.	.	.
purE.222	0	0	.	.	.
purE.223	0	0	.	.	.
purE.224	0	0	.	.	.
purE.225	0	0	.	.	.
purE.226	0	0	.	.	.
purE.227	0	0	.	.	.
purE.228	0	0	.	.	.
purE.229	0	0	.	.	.
purE.23	0	0	.	.	.
purE.230	0	0	.	.	.
purE.231	0	0	.	.	.
purE.232	0	0	.	.	.
purE.233	0	0	.	.	.
purE.234	0	0	.	.	.
purE.235	0	0	.	.	.
purE.236	0	0	.	.	.
purE.237	0	0	.	.	.
purE.24	0	0	.	.	.
purE.240	0	0	.	.	.
purE.241	0	0	.	.	.
purE.243	0	0	.	.	.
purE.244	0	0	.	.	.
purE.245	0	0	.	.	.
purE.246	0	0	.	.	.
purE.248	0	0	.	.	.
purE.249	0	0	.	.	.
purE.25	0	0	.	.	.
purE.250	0	0	.	.	.
purE.251	0	0	.	.	.
purE.252	0	0	.	.	.
purE.253	0	0	.	.	.
purE.254	0	0	.	.	.
purE.255	0	0	.	.	.
purE.256	0	0	.	.	.
purE.257	0	0	.	.	.
purE.258	0	0	.	.	.
purE.259	0	0	.	.	.
purE.26	0	0	.	.	.
purE.260	0	0	.	.	.
purE.261	0	0	.	.	.
purE.262	0	0	.	.	.
purE.263	0	0	.	.	.
purE.264	0	0	.	.	.
purE.265	0	0	.	.	.
purE.266	0	0	.	.	.
purE.267	0	0	.	.	.
purE.268	0	0	.	.	.
purE.269	0	0	.	.	.
purE.27	0	0	.	.	.
purE.270	0	0	.	.	.
purE.271	0	0	.	.	.
purE.272	0	0	.	.	.
purE.273	0	0	.	.	.
purE.274	0	0	.	.	.
purE.275	0	0	.	.	.
purE.276	0	0	.	.	.
purE.277	0	0	.	.	.
purE.278	0	0	.	.	.
purE.279	0	0	.	.	.
purE.28	0	0	.	.	.
purE.280	0	0	.	.	.
purE.281	0	0	.	.	.
purE.282	0	0	.	.	.
purE.283	0	0	.	.	.
purE.284	0	0	.	.	.
purE.285	0	0	.	.	.
purE.286	0	0	.	.	.
purE.287	0	0	.	.	.
purE.288	0	0	.	.	.
purE.289	0	0	.	.	.
purE.29	0	0	.	.	.
purE.291	0	0	.	.	.
purE.292	0	0	.	.	.
purE.293	0	0	.	.	.
purE.294	0	0	.	.	.
purE.295	0	0	.	.	.
purE.296	0	0	.	.	.
purE.297	0	0	.	.	.
purE.299	0	0	.	.	.
purE.3	0	0	.	.	.
purE.30	0	0	.	.	.
purE.300	0	0	.	.	.
purE.301	0	0	.	.	.
purE.302	0	0	.	.	.
purE.303	0	0	.	.	.
purE.304	0	0	.	.	.
purE.305	0	0	.	.	.
purE.306	0	0	.	.	.
purE.309	0	0	.	.	.
purE.31	0	0	.	.	.
purE.310	0	0	.	.	.
purE.311	0	0	.	.	.
purE.312	0	0	.	.	.
purE.313	0	0	.	.	.
purE.314	0	0	.	.	.
purE.315	0	0	.	.	.
purE.316	0	0	.	.	.
purE.317	0	0	.	.	.
purE.318	0	0	.	.	.
purE.319	0	0	.	.	.
purE.32	0	0	.	.	.
purE.320	0	0	.	.	.
purE.321	0	0	.	.	.
purE.322	0	0	.	.	.
purE.323	0	0	.	.	.
purE.324	0	0	.	.	.
purE.325	0	0	.	.	.
purE.326	0	0	.	.	.
purE.327	0	0	.	.	.
purE.328	0	0	.	.	.
purE.329	0	0	.	.	.
purE.33	0	0	.	.	.
purE.330	0	0	.	.	.
purE.331	0	0	.	.	.
purE.332	0	0	.	.	.
purE.333	0	0	.	.	.
purE.334	0	0	.	.	.
purE.335	0	0	.	.	.
purE.336	0	0	.	.	.
purE.337	0	0	.	.	.
purE.338	0	0	.	.	.
purE.339	0	0	.	.	.
purE.34	0	0	.	.	.
purE.340	0	0	.	.	.
purE.341	0	0	.	.	.
purE.342	0	0	.	.	.
purE.343	0	0	.	.	.
purE.344	0	0	.	.	.
purE.345	0	0	.	.	.
purE.346	0	0	.	.	.
purE.347	0	0	.	.	.
purE.348	0	0	.	.	.
purE.349	0	0	.	.	.
purE.35	0	0	.	.	.
purE.350	0	0	.	.	.
purE.351	0	0	.	.	.
purE.352	0	0	.	.	.
purE.353	0	0	.	.	.
purE.354	0	0	.	.	.
purE.355	0	0	.	.	.
purE.356	0	0	.	.	.
purE.357	0	0	.	.	.
purE.358	0	0	.	.	.
purE.359	0	0	.	.	.
purE.36	0	0	.	.	.
purE.360	0	0	.	.	.
purE.361	0	0	.	.	.
purE.362	0	0	.	.	.
purE.363	0	0	.	.	.
purE.364	0	0	.	.	.
purE.365	0	0	.	.	.
purE.366	0	0	.	.	.
purE.367	0	0	.	.	.
purE.368	0	0	.	.	.
purE.369	0	0	.	.	.
purE.37	0	0	.	.	.
purE.370	0	0	.	.	.
purE.371	0	0	.	.	.
purE.372	0	0	.	.	.
purE.373	0	0	.	.	.
purE.374	0	0	.	.	.
purE.375	0	0	.	.	.
purE.376	0	0	.	.	.
purE.377	0	0	.	.	.
purE.378	0	0	.	.	.
purE.379	0	0	.	.	.
purE.38	0	0	.	.	.
purE.380	0	0	.	.	.
purE.381	0	0	.	.	.
purE.382	0	0	.	.	.
purE.383	0	0	.	.	.
purE.384	0	0	.	.	.
purE.385	0	0	.	.	.
purE.386	0	0	.	.	.
purE.387	0	0	.	.	.
purE.388	0	0	.	.	.
purE.389	0	0	.	.	.
purE.39	0	0	.	.	.
purE.390	0	0	.	.	.
purE.391	0	0	.	.	.
purE.392	0	0	.	.	.
purE.393	0	0	.	.	.
purE.394	0	0	.	.	.
purE.395	0	0	.	.	.
purE.396	0	0	.	.	.
purE.397	0	0	.	.	.
purE.398	0	0	.	.	.
purE.399	0	0	.	.	.
purE.4	0	0	.	.	.
purE.40	0	0	.	.	.
purE.400	0	0	.	.	.
purE.401	0	0	.	.	.
purE.402	0	0	.	.	.
purE.403	0	0	.	.	.
purE.404	0	0	.	.	.
purE.405	0	0	.	.	.
purE.406	0	0	.	.	.
purE.407	0	0	.	.	.
purE.408	0	0	.	.	.
purE.409	0	0	.	.	.
purE.41	0	0	.	.	.
purE.410	0	0	.	.	.
purE.411	0	0	.	.	.
purE.412	0	0	.	.	.
purE.413	0	0	.	.	.
purE.414	0	0	.	.	.
purE.415	0	0	.	.	.
purE.416	0	0	.	.	.
purE.417	0	0	.	.	.
purE.418	0	0	.	.	.
purE.419	0	0	.	.	.
purE.42	0	0	.	.	.
purE.420	0	0	.	.	.
purE.421	0	0	.	.	.
purE.423	0	0	.	.	.
purE.424	0	0	.	.	.
purE.425	0	0	.	.	.
purE.426	0	0	.	.	.
purE.428	0	0	.	.	.
purE.429	0	0	.	.	.
purE.43	0	0	.	.	.
purE.430	0	0	.	.	.
purE.431	0	0	.	.	.
purE.432	0	0	.	.	.
purE.434	0	0	.	.	.
purE.437	0	0	.	.	.
purE.438	0	0	.	.	.
purE.439	0	0	.	.	.
purE.44	0	0	.	.	.
purE.440	0	0	.	.	.
purE.441	0	0	.	.	.
purE.442	0	0	.	.	.
purE.443	0	0	.	.	.
purE.444	0	0	.	.	.
purE.445	0	0	.	.	.
purE.446	0	0	.	.	.
purE.447	0	0	.	.	.
purE.448	0	0	.	.	.
purE.449	0	0	.	.	.
purE.45	0	0	.	.	.
purE.450	0	0	.	.	.
purE.451	0	0	.	.	.
purE.452	0	0	.	.	.
purE.453	0	0	.	.	.
purE.454	0	0	.	.	.
purE.455	0	0	.	.	.
purE.456	0	0	.	.	.
purE.457	0	0	.	.	.
purE.458	0	0	.	.	.
purE.459	0	0	.	.	.
purE.46	0	0	.	.	.
purE.460	0	0	.	.	.
purE.461	0	0	.	.	.
purE.462	0	0	.	.	.
purE.463	0	0	.	.	.
purE.464	0	0	.	.	.
purE.466	0	0	.	.	.
purE.467	0	0	.	.	.
purE.468	0	0	.	.	.
purE.469	0	0	.	.	.
purE.47	0	0	.	.	.
purE.470	0	0	.	.	.
purE.471	0	0	.	.	.
purE.472	0	0	.	.	.
purE.473	0	0	.	.	.
purE.475	0	0	.	.	.
purE.476	0	0	.	.	.
purE.477	0	0	.	.	.
purE.478	0	0	.	.	.
purE.479	0	0	.	.	.
purE.48	0	0	.	.	.
purE.480	0	0	.	.	.
purE.481	0	0	.	.	.
purE.482	0	0	.	.	.
purE.483	0	0	.	.	.
purE.484	0	0	.	.	.
purE.485	0	0	.	.	.
purE.486	0	0	.	.	.
purE.487	0	0	.	.	.
purE.488	0	0	.	.	.
purE.489	0	0	.	.	.
purE.49	0	0	.	.	.
purE.490	0	0	.	.	.
purE.491	0	0	.	.	.
purE.492	0	0	.	.	.
purE.493	0	0	.	.	.
purE.494	0	0	.	.	.
purE.495	0	0	.	.	.
purE.496	0	0	.	.	.
purE.497	0	0	.	.	.
purE.498	0	0	.	.	.
purE.499	0	0	.	.	.
purE.5	0	0	.	.	.
purE.50	0	0	.	.	.
purE.500	0	0	.	.	.
purE.501	0	0	.	.	.
purE.502	0	0	.	.	.
purE.503	0	0	.	.	.
purE.504	0	0	.	.	.
purE.505	0	0	.	.	.
purE.507	0	0	.	.	.
purE.508	0	0	.	.	.
purE.509	0	0	.	.	.
purE.51	0	0	.	.	.
purE.510	0	0	.	.	.
purE.511	0	0	.	.	.
purE.512	0	0	.	.	.
purE.513	0	0	.	.	.
purE.514	0	0	.	.	.
purE.515	0	0	.	.	.
purE.516	0	0	.	.	.
purE.517	0	0	.	.	.
purE.518	0	0	.	.	.
purE.519	0	0	.	.	.
purE.520	0	0	.	.	.
purE.521	0	0	.	.	.
purE.522	0	0	.	.	.
purE.523	0	0	.	.	.
purE.524	0	0	.	.	.
purE.525	0	0	.	.	.
purE.526	0	0	.	.	.
purE.527	0	0	.	.	.
purE.528	0	0	.	.	.
purE.529	0	0	.	.	.
purE.53	0	0	.	.	.
purE.530	0	0	.	.	.
purE.531	0	0	.	.	.
purE.532	0	0	.	.	.
purE.533	0	0	.	.	.
purE.534	0	0	.	.	.
purE.535	0	0	.	.	.
purE.536	0	0	.	.	.
purE.537	0	0	.	.	.
purE.538	0	0	.	.	.
purE.539	0	0	.	.	.
purE.54	0	0	.	.	.
purE.540	0	0	.	.	.
purE.541	0	0	.	.	.
purE.542	0	0	.	.	.
purE.544	0	0	.	.	.
purE.546	0	0	.	.	.
purE.547	0	0	.	.	.
purE.548	0	0	.	.	.
purE.549	0	0	.	.	.
purE.55	0	0	.	.	.
purE.551	0	0	.	.	.
purE.553	0	0	.	.	.
purE.554	0	0	.	.	.
purE.555	0	0	.	.	.
purE.556	0	0	.	.	.
purE.557	0	0	.	.	.
purE.558	0	0	.	.	.
purE.559	0	0	.	.	.
purE.56	0	0	.	.	.
purE.560	0	0	.	.	.
purE.561	0	0	.	.	.
purE.562	0	0	.	.	.
purE.563	0	0	.	.	.
purE.564	0	0	.	.	.
purE.565	0	0	.	.	.
purE.566	0	0	.	.	.
purE.567	0	0	.	.	.
purE.568	0	0	.	.	.
purE.569	0	0	.	.	.
purE.57	0	0	.	.	.
purE.570	0	0	.	.	.
purE.571	0	0	.	.	.
purE.572	0	0	.	.	.
purE.573	0	0	.	.	.
purE.575	0	0	.	.	.
purE.576	0	0	.	.	.
purE.577	0	0	.	.	.
purE.578	0	0	.	.	.
purE.579	0	0	.	.	.
purE.58	0	0	.	.	.
purE.580	0	0	.	.	.
purE.581	0	0	.	.	.
purE.582	0	0	.	.	.
purE.584	0	0	.	.	.
purE.585	0	0	.	.	.
purE.586	0	0	.	.	.
purE.587	0	0	.	.	.
purE.588	0	0	.	.	.
purE.589	0	0	.	.	.
purE.59	0	0	.	.	.
purE.590	0	0	.	.	.
purE.591	0	0	.	.	.
purE.592	0	0	.	.	.
purE.593	0	0	.	.	.
purE.594	0	0	.	.	.
purE.595	0	0	.	.	.
purE.596	0	0	.	.	.
purE.597	0	0	.	.	.
purE.598	0	0	.	.	.
purE.599	0	0	.	.	.
purE.6	0	0	.	.	.
purE.60	0	0	.	.	.
purE.600	0	0	.	.	.
purE.601	0	0	.	.	.
purE.608	0	0	.	.	.
purE.61	0	0	.	.	.
purE.611	0	0	.	.	.
purE.612	0	0	.	.	.
purE.614	0	0	.	.	.
purE.615	0	0	.	.	.
purE.616	0	0	.	.	.
purE.617	0	0	.	.	.
purE.618	0	0	.	.	.
purE.619	0	0	.	.	.
purE.62	0	0	.	.	.
purE.620	0	0	.	.	.
purE.621	0	0	.	.	.
purE.622	0	0	.	.	.
purE.623	0	0	.	.	.
purE.624	0	0	.	.	.
purE.625	0	0	.	.	.
purE.626	0	0	.	.	.
purE.627	0	0	.	.	.
purE.628	0	0	.	.	.
purE.629	0	0	.	.	.
purE.63	0	0	.	.	.
purE.630	0	0	.	.	.
purE.632	0	0	.	.	.
purE.633	0	0	.	.	.
purE.634	0	0	.	.	.
purE.635	0	0	.	.	.
purE.636	0	0	.	.	.
purE.637	0	0	.	.	.
purE.638	0	0	.	.	.
purE.639	0	0	.	.	.
purE.64	0	0	.	.	.
purE.640	0	0	.	.	.
purE.641	0	0	.	.	.
purE.642	0	0	.	.	.
purE.643	0	0	.	.	.
purE.644	0	0	.	.	.
purE.645	0	0	.	.	.
purE.646	0	0	.	.	.
purE.647	0	0	.	.	.
purE.648	0	0	.	.	.
purE.65	0	0	.	.	.
purE.655	0	0	.	.	.
purE.657	0	0	.	.	.
purE.658	0	0	.	.	.
purE.66	0	0	.	.	.
purE.664	0	0	.	.	.
purE.665	0	0	.	.	.
purE.666	0	0	.	.	.
purE.670	0	0	.	.	.
purE.671	0	0	.	.	.
purE.672	0	0	.	.	.
purE.675	0	0	.	.	.
purE.676	0	0	.	.	.
purE.677	0	0	.	.	.
purE.678	0	0	.	.	.
purE.679	0	0	.	.	.
purE.68	0	0	.	.	.
purE.680	0	0	.	.	.
purE.683	0	0	.	.	.
purE.685	0	0	.	.	.
purE.686	0	0	.	.	.
purE.687	0	0	.	.	.
purE.689	0	0	.	.	.
purE.690	0	0	.	.	.
purE.691	0	0	.	.	.
purE.692	0	0	.	.	.
purE.695	0	0	.	.	.
purE.696	0	0	.	.	.
purE.698	0	0	.	.	.
purE.699	0	0	.	.	.
purE.7	0	0	.	.	.
purE.70	0	0	.	.	.
purE.701	0	0	.	.	.
purE.702	0	0	.	.	.
purE.703	0	0	.	.	.
purE.705	0	0	.	.	.
purE.706	0	0	.	.	.
purE.707	0	0	.	.	.
purE.708	0	0	.	.	.
purE.709	0	0	.	.	.
purE.71	0	0	.	.	.
purE.710	0	0	.	.	.
purE.711	0	0	.	.	.
purE.712	0	0	.	.	.
purE.713	0	0	.	.	.
purE.714	0	0	.	.	.
purE.715	0	0	.	.	.
purE.716	0	0	.	.	.
purE.717	0	0	.	.	.
purE.718	0	0	.	.	.
purE.719	0	0	.	.	.
purE.720	0	0	.	.	.
purE.721	0	0	.	.	.
purE.722	0	0	.	.	.
purE.723	0	0	.	.	.
purE.724	0	0	.	.	.
purE.725	0	0	.	.	.
purE.726	0	0	.	.	.
purE.727	0	0	.	.	.
purE.728	0	0	.	.	.
purE.729	0	0	.	.	.
purE.73	0	0	.	.	.
purE.730	0	0	.	.	.
purE.731	0	0	.	.	.
purE.732	0	0	.	.	.
purE.733	0	0	.	.	.
purE.734	0	0	.	.	.
purE.735	0	0	.	.	.
purE.736	0	0	.	.	.
purE.737	0	0	.	.	.
purE.738	0	0	.	.	.
purE.739	0	0	.	.	.
purE.740	0	0	.	.	.
purE.741	0	0	.	.	.
purE.742	0	0	.	.	.
purE.743	0	0	.	.	.
purE.744	0	0	.	.	.
purE.745	0	0	.	.	.
purE.746	0	0	.	.	.
purE.747	0	0	.	.	.
purE.750	0	0	.	.	.
purE.754	0	0	.	.	.
purE.755	0	0	.	.	.
purE.756	0	0	.	.	.
purE.757	0	0	.	.	.
purE.758	0	0	.	.	.
purE.759	0	0	.	.	.
purE.76	0	0	.	.	.
purE.760	0	0	.	.	.
purE.762	0	0	.	.	.
purE.763	0	0	.	.	.
purE.764	0	0	.	.	.
purE.765	0	0	.	.	.
purE.766	0	0	.	.	.
purE.768	0	0	.	.	.
purE.769	0	0	.	.	.
purE.77	0	0	.	.	.
purE.770	0	0	.	.	.
purE.771	0	0	.	.	.
purE.772	0	0	.	.	.
purE.774	0	0	.	.	.
purE.776	0	0	.	.	.
purE.777	0	0	.	.	.
purE.778	0	0	.	.	.
purE.779	0	0	.	.	.
purE.78	0	0	.	.	.
purE.780	0	0	.	.	.
purE.782	0	0	.	.	.
purE.783	0	0	.	.	.
purE.784	0	0	.	.	.
purE.785	0	0	.	.	.
purE.79	0	0	.	.	.
purE.8	0	0	.	.	.
purE.80	0	0	.	.	.
purE.81	0	0	.	.	.
purE.82	0	0	.	.	.
purE.83	0	0	.	.	.
purE.84	0	0	.	.	.
purE.85	0	0	.	.	.
purE.86	0	0	.	.	.
purE.88	0	0	.	.	.
purE.89	0	0	.	.	.
purE.9	0	0	.	.	.
purE.90	0	0	.	.	.
purE.91	0	0	.	.	.
purE.92	0	0	.	.	.
purE.93	0	0	.	.	.
purE.94	0	0	.	.	.
purE.95	0	0	.	.	.
purE.96	0	0	.	.	.
purE.97	0	0	.	.	.
purE.98	0	0	.	.	.
purE.99	0	0	.	.	.
sucA.1	0	0	.	.	.
sucA.10	0	0	.	.	.
sucA.100	0	0	.	.	.
sucA.101	0	0	.	.	.
sucA.102	0	0	.	.	.
sucA.103	0	0	.	.	.
sucA.104	0	0	.	.	.
sucA.105	0	0	.	.	.
sucA.106	0	0	.	.	.
sucA.107	0	0	.	.	.
sucA.108	0	0	.	.	.
sucA.109	0	0	.	.	.
sucA.11	0	0	.	.	.
sucA.110	0	0	.	.	.
sucA.111	0	0	.	.	.
sucA.112	0	0	.	.	.
sucA.113	0	0	.	.	.
sucA.114	0	0	.	.	.
sucA.115	0	0	.	.	.
sucA.116	0	0	.	.	.
sucA.117	0	0	.	.	.
sucA.118	0	0	.	.	.
sucA.119	0	0	.	.	.
sucA.12	0	0	.	.	.
sucA.120	0	0	.	.	.
sucA.121	0	0	.	.	.
sucA.122	0	0	.	.	.
sucA.123	0	0	.	.	.
sucA.124	0	0	.	.	.
sucA.126	0	0	.	.	.
sucA.127	0	0	.	.	.
sucA.128	0	0	.	.	.
sucA.129	0	0	.	.	.
sucA.13	0	0	.	.	.
sucA.130	0	0	.	.	.
sucA.131	0	0	.	.	.
sucA.132	0	0	.	.	.
sucA.133	0	0	.	.	.
sucA.134	0	0	.	.	.
sucA.135	0	0	.	.	.
sucA.136	0	0	.	.	.
sucA.137	0	0	.	.	.
sucA.138	0	0	.	.	.
sucA.139	0	0	.	.	.
sucA.14	0	0	.	.	.
sucA.141	0	0	.	.	.
sucA.142	0	0	.	.	.
sucA.143	0	0	.	.	.
sucA.144	0	0	.	.	.
