arcC.1	0	0	.	.	.
arcC.10	0	0	.	.	.
arcC.100	0	0	.	.	.
arcC.101	0	0	.	.	.
arcC.102	0	0	.	.	.
arcC.103	0	0	.	.	.
arcC.104	0	0	.	.	.
arcC.105	0	0	.	.	.
arcC.106	0	0	.	.	.
arcC.107	0	0	.	.	.
arcC.108	0	0	.	.	.
arcC.109	0	0	.	.	.
arcC.11	0	0	.	.	.
arcC.110	0	0	.	.	.
arcC.111	0	0	.	.	.
arcC.112	0	0	.	.	.
arcC.113	0	0	.	.	.
arcC.114	0	0	.	.	.
arcC.115	0	0	.	.	.
arcC.116	0	0	.	.	.
arcC.117	0	0	.	.	.
arcC.118	0	0	.	.	.
arcC.119	0	0	.	.	.
arcC.12	0	0	.	.	.
arcC.120	0	0	.	.	.
arcC.121	0	0	.	.	.
arcC.122	0	0	.	.	.
arcC.123	0	0	.	.	.
arcC.124	0	0	.	.	.
arcC.125	0	0	.	.	.
arcC.126	0	0	.	.	.
arcC.127	0	0	.	.	.
arcC.128	0	0	.	.	.
arcC.129	0	0	.	.	.
arcC.13	0	0	.	.	.
arcC.130	0	0	.	.	.
arcC.131	0	0	.	.	.
arcC.132	0	0	.	.	.
arcC.133	0	0	.	.	.
arcC.134	0	0	.	.	.
arcC.135	0	0	.	.	.
arcC.136	0	0	.	.	.
arcC.137	0	0	.	.	.
arcC.138	0	0	.	.	.
arcC.139	0	0	.	.	.
arcC.14	0	0	.	.	.
arcC.140	0	0	.	.	.
arcC.141	0	0	.	.	.
arcC.142	0	0	.	.	.
arcC.143	0	0	.	.	.
arcC.144	0	0	.	.	.
arcC.145	0	0	.	.	.
arcC.146	0	0	.	.	.
arcC.147	0	0	.	.	.
arcC.148	0	0	.	.	.
arcC.149	0	0	.	.	.
arcC.15	0	0	.	.	.
arcC.150	0	0	.	.	.
arcC.151	0	0	.	.	.
arcC.152	0	0	.	.	.
arcC.153	0	0	.	.	.
arcC.154	0	0	.	.	.
arcC.155	0	0	.	.	.
arcC.156	0	0	.	.	.
arcC.157	0	0	.	.	.
arcC.158	0	0	.	.	.
arcC.159	0	0	.	.	.
arcC.16	0	0	.	.	.
arcC.160	0	0	.	.	.
arcC.161	0	0	.	.	.
arcC.162	0	0	.	.	.
arcC.163	0	0	.	.	.
arcC.164	0	0	.	.	.
arcC.165	0	0	.	.	.
arcC.166	0	0	.	.	.
arcC.167	0	0	.	.	.
arcC.168	0	0	.	.	.
arcC.169	0	0	.	.	.
arcC.17	0	0	.	.	.
arcC.170	0	0	.	.	.
arcC.171	0	0	.	.	.
arcC.172	0	0	.	.	.
arcC.173	0	0	.	.	.
arcC.174	0	0	.	.	.
arcC.175	0	0	.	.	.
arcC.176	0	0	.	.	.
arcC.177	0	0	.	.	.
arcC.178	0	0	.	.	.
arcC.179	0	0	.	.	.
arcC.18	0	0	.	.	.
arcC.180	0	0	.	.	.
arcC.181	0	0	.	.	.
arcC.182	0	0	.	.	.
arcC.183	0	0	.	.	.
arcC.184	0	0	.	.	.
arcC.185	0	0	.	.	.
arcC.186	0	0	.	.	.
arcC.187	0	0	.	.	.
arcC.188	0	0	.	.	.
arcC.189	0	0	.	.	.
arcC.19	0	0	.	.	.
arcC.190	0	0	.	.	.
arcC.191	0	0	.	.	.
arcC.192	0	0	.	.	.
arcC.193	0	0	.	.	.
arcC.194	0	0	.	.	.
arcC.195	0	0	.	.	.
arcC.196	0	0	.	.	.
arcC.197	0	0	.	.	.
arcC.198	0	0	.	.	.
arcC.199	0	0	.	.	.
arcC.2	0	0	.	.	.
arcC.20	0	0	.	.	.
arcC.200	0	0	.	.	.
arcC.201	0	0	.	.	.
arcC.202	0	0	.	.	.
arcC.203	0	0	.	.	.
arcC.204	0	0	.	.	.
arcC.205	0	0	.	.	.
arcC.206	0	0	.	.	.
arcC.207	0	0	.	.	.
arcC.208	0	0	.	.	.
arcC.209	0	0	.	.	.
arcC.21	0	0	.	.	.
arcC.210	0	0	.	.	.
arcC.211	0	0	.	.	.
arcC.212	0	0	.	.	.
arcC.213	0	0	.	.	.
arcC.214	0	0	.	.	.
arcC.215	0	0	.	.	.
arcC.216	0	0	.	.	.
arcC.217	0	0	.	.	.
arcC.218	0	0	.	.	.
arcC.219	0	0	.	.	.
arcC.22	0	0	.	.	.
arcC.220	0	0	.	.	.
arcC.221	0	0	.	.	.
arcC.222	0	0	.	.	.
arcC.223	0	0	.	.	.
arcC.224	0	0	.	.	.
arcC.225	0	0	.	.	.
arcC.226	0	0	.	.	.
arcC.227	0	0	.	.	.
arcC.228	0	0	.	.	.
arcC.229	0	0	.	.	.
arcC.23	0	0	.	.	.
arcC.230	0	0	.	.	.
arcC.231	0	0	.	.	.
arcC.232	0	0	.	.	.
arcC.233	0	0	.	.	.
arcC.234	0	0	.	.	.
arcC.235	0	0	.	.	.
arcC.236	0	0	.	.	.
arcC.237	0	0	.	.	.
arcC.238	0	0	.	.	.
arcC.239	0	0	.	.	.
arcC.24	0	0	.	.	.
arcC.240	0	0	.	.	.
arcC.241	0	0	.	.	.
arcC.242	0	0	.	.	.
arcC.243	0	0	.	.	.
arcC.244	0	0	.	.	.
arcC.245	0	0	.	.	.
arcC.246	0	0	.	.	.
arcC.247	0	0	.	.	.
arcC.248	0	0	.	.	.
arcC.249	0	0	.	.	.
arcC.25	0	0	.	.	.
arcC.250	0	0	.	.	.
arcC.251	0	0	.	.	.
arcC.252	0	0	.	.	.
arcC.253	0	0	.	.	.
arcC.254	0	0	.	.	.
arcC.255	0	0	.	.	.
arcC.256	0	0	.	.	.
arcC.257	0	0	.	.	.
arcC.258	0	0	.	.	.
arcC.259	0	0	.	.	.
arcC.26	0	0	.	.	.
arcC.260	0	0	.	.	.
arcC.261	0	0	.	.	.
arcC.262	0	0	.	.	.
arcC.263	0	0	.	.	.
arcC.264	0	0	.	.	.
arcC.265	0	0	.	.	.
arcC.266	0	0	.	.	.
arcC.267	0	0	.	.	.
arcC.268	0	0	.	.	.
arcC.269	0	0	.	.	.
arcC.27	0	0	.	.	.
arcC.270	0	0	.	.	.
arcC.271	0	0	.	.	.
arcC.272	0	0	.	.	.
arcC.273	0	0	.	.	.
arcC.274	0	0	.	.	.
arcC.275	0	0	.	.	.
arcC.276	0	0	.	.	.
arcC.277	0	0	.	.	.
arcC.278	0	0	.	.	.
arcC.279	0	0	.	.	.
arcC.28	0	0	.	.	.
arcC.280	0	0	.	.	.
arcC.281	0	0	.	.	.
arcC.282	0	0	.	.	.
arcC.283	0	0	.	.	.
arcC.284	0	0	.	.	.
arcC.285	0	0	.	.	.
arcC.286	0	0	.	.	.
arcC.287	0	0	.	.	.
arcC.288	0	0	.	.	.
arcC.289	0	0	.	.	.
arcC.29	0	0	.	.	.
arcC.290	0	0	.	.	.
arcC.291	0	0	.	.	.
arcC.292	0	0	.	.	.
arcC.293	0	0	.	.	.
arcC.294	0	0	.	.	.
arcC.295	0	0	.	.	.
arcC.296	0	0	.	.	.
arcC.297	0	0	.	.	.
arcC.298	0	0	.	.	.
arcC.299	0	0	.	.	.
arcC.3	0	0	.	.	.
arcC.30	0	0	.	.	.
arcC.300	0	0	.	.	.
arcC.301	0	0	.	.	.
arcC.302	0	0	.	.	.
arcC.303	0	0	.	.	.
arcC.304	0	0	.	.	.
arcC.305	0	0	.	.	.
arcC.306	0	0	.	.	.
arcC.307	0	0	.	.	.
arcC.308	0	0	.	.	.
arcC.309	0	0	.	.	.
arcC.31	0	0	.	.	.
arcC.310	0	0	.	.	.
arcC.311	0	0	.	.	.
arcC.312	0	0	.	.	.
arcC.313	0	0	.	.	.
arcC.314	0	0	.	.	.
arcC.315	0	0	.	.	.
arcC.316	0	0	.	.	.
arcC.317	0	0	.	.	.
arcC.318	0	0	.	.	.
arcC.319	0	0	.	.	.
arcC.32	0	0	.	.	.
arcC.320	0	0	.	.	.
arcC.321	0	0	.	.	.
arcC.322	0	0	.	.	.
arcC.323	0	0	.	.	.
arcC.324	0	0	.	.	.
arcC.325	0	0	.	.	.
arcC.326	0	0	.	.	.
arcC.327	0	0	.	.	.
arcC.328	0	0	.	.	.
arcC.329	0	0	.	.	.
arcC.33	0	0	.	.	.
arcC.330	0	0	.	.	.
arcC.331	0	0	.	.	.
arcC.332	0	0	.	.	.
arcC.333	0	0	.	.	.
arcC.334	0	0	.	.	.
arcC.335	0	0	.	.	.
arcC.336	0	0	.	.	.
arcC.337	0	0	.	.	.
arcC.338	0	0	.	.	.
arcC.339	0	0	.	.	.
arcC.34	0	0	.	.	.
arcC.340	0	0	.	.	.
arcC.341	0	0	.	.	.
arcC.342	0	0	.	.	.
arcC.343	0	0	.	.	.
arcC.344	0	0	.	.	.
arcC.345	0	0	.	.	.
arcC.346	0	0	.	.	.
arcC.347	0	0	.	.	.
arcC.348	0	0	.	.	.
arcC.349	0	0	.	.	.
arcC.35	0	0	.	.	.
arcC.350	0	0	.	.	.
arcC.351	0	0	.	.	.
arcC.352	0	0	.	.	.
arcC.353	0	0	.	.	.
arcC.354	0	0	.	.	.
arcC.355	0	0	.	.	.
arcC.356	0	0	.	.	.
arcC.357	0	0	.	.	.
arcC.358	0	0	.	.	.
arcC.359	0	0	.	.	.
arcC.36	0	0	.	.	.
arcC.360	0	0	.	.	.
arcC.361	0	0	.	.	.
arcC.362	0	0	.	.	.
arcC.363	0	0	.	.	.
arcC.364	0	0	.	.	.
arcC.365	0	0	.	.	.
arcC.366	0	0	.	.	.
arcC.367	0	0	.	.	.
arcC.368	0	0	.	.	.
arcC.369	0	0	.	.	.
arcC.37	0	0	.	.	.
arcC.370	0	0	.	.	.
arcC.371	0	0	.	.	.
arcC.372	0	0	.	.	.
arcC.373	0	0	.	.	.
arcC.374	0	0	.	.	.
arcC.375	0	0	.	.	.
arcC.376	0	0	.	.	.
arcC.377	0	0	.	.	.
arcC.378	0	0	.	.	.
arcC.379	0	0	.	.	.
arcC.38	0	0	.	.	.
arcC.380	0	0	.	.	.
arcC.381	0	0	.	.	.
arcC.382	0	0	.	.	.
arcC.383	0	0	.	.	.
arcC.384	0	0	.	.	.
arcC.385	0	0	.	.	.
arcC.386	0	0	.	.	.
arcC.387	0	0	.	.	.
arcC.388	0	0	.	.	.
arcC.389	0	0	.	.	.
arcC.39	0	0	.	.	.
arcC.390	0	0	.	.	.
arcC.391	0	0	.	.	.
arcC.392	0	0	.	.	.
arcC.393	0	0	.	.	.
arcC.394	0	0	.	.	.
arcC.395	0	0	.	.	.
arcC.396	0	0	.	.	.
arcC.397	0	0	.	.	.
arcC.398	0	0	.	.	.
arcC.399	0	0	.	.	.
arcC.4	0	0	.	.	.
arcC.40	0	0	.	.	.
arcC.400	0	0	.	.	.
arcC.401	0	0	.	.	.
arcC.402	0	0	.	.	.
arcC.403	0	0	.	.	.
arcC.404	0	0	.	.	.
arcC.405	0	0	.	.	.
arcC.406	0	0	.	.	.
arcC.407	0	0	.	.	.
arcC.408	0	0	.	.	.
arcC.409	0	0	.	.	.
arcC.41	0	0	.	.	.
arcC.410	0	0	.	.	.
arcC.411	0	0	.	.	.
arcC.412	0	0	.	.	.
arcC.413	0	0	.	.	.
arcC.414	0	0	.	.	.
arcC.415	0	0	.	.	.
arcC.416	0	0	.	.	.
arcC.417	0	0	.	.	.
arcC.418	0	0	.	.	.
arcC.419	0	0	.	.	.
arcC.42	0	0	.	.	.
arcC.420	0	0	.	.	.
arcC.421	0	0	.	.	.
arcC.422	0	0	.	.	.
arcC.423	0	0	.	.	.
arcC.424	0	0	.	.	.
arcC.425	0	0	.	.	.
arcC.426	0	0	.	.	.
arcC.427	0	0	.	.	.
arcC.428	0	0	.	.	.
arcC.429	0	0	.	.	.
arcC.43	0	0	.	.	.
arcC.430	0	0	.	.	.
arcC.431	0	0	.	.	.
arcC.432	0	0	.	.	.
arcC.433	0	0	.	.	.
arcC.434	0	0	.	.	.
arcC.435	0	0	.	.	.
arcC.436	0	0	.	.	.
arcC.437	0	0	.	.	.
arcC.438	0	0	.	.	.
arcC.439	0	0	.	.	.
arcC.44	0	0	.	.	.
arcC.440	0	0	.	.	.
arcC.441	0	0	.	.	.
arcC.442	0	0	.	.	.
arcC.443	0	0	.	.	.
arcC.444	0	0	.	.	.
arcC.445	0	0	.	.	.
arcC.446	0	0	.	.	.
arcC.447	0	0	.	.	.
arcC.448	0	0	.	.	.
arcC.449	0	0	.	.	.
arcC.45	0	0	.	.	.
arcC.450	0	0	.	.	.
arcC.451	0	0	.	.	.
arcC.452	0	0	.	.	.
arcC.453	0	0	.	.	.
arcC.454	0	0	.	.	.
arcC.455	0	0	.	.	.
arcC.456	0	0	.	.	.
arcC.457	0	0	.	.	.
arcC.458	0	0	.	.	.
arcC.459	0	0	.	.	.
arcC.46	0	0	.	.	.
arcC.460	0	0	.	.	.
arcC.461	0	0	.	.	.
arcC.462	0	0	.	.	.
arcC.463	0	0	.	.	.
arcC.464	0	0	.	.	.
arcC.465	0	0	.	.	.
arcC.466	0	0	.	.	.
arcC.467	0	0	.	.	.
arcC.468	0	0	.	.	.
arcC.469	0	0	.	.	.
arcC.47	0	0	.	.	.
arcC.470	0	0	.	.	.
arcC.471	0	0	.	.	.
arcC.472	0	0	.	.	.
arcC.473	0	0	.	.	.
arcC.474	0	0	.	.	.
arcC.475	0	0	.	.	.
arcC.476	0	0	.	.	.
arcC.477	0	0	.	.	.
arcC.478	0	0	.	.	.
arcC.479	0	0	.	.	.
arcC.48	0	0	.	.	.
arcC.480	0	0	.	.	.
arcC.481	0	0	.	.	.
arcC.482	0	0	.	.	.
arcC.483	0	0	.	.	.
arcC.484	0	0	.	.	.
arcC.485	0	0	.	.	.
arcC.486	0	0	.	.	.
arcC.487	0	0	.	.	.
arcC.488	0	0	.	.	.
arcC.489	0	0	.	.	.
arcC.49	0	0	.	.	.
arcC.490	0	0	.	.	.
arcC.491	0	0	.	.	.
arcC.492	0	0	.	.	.
arcC.5	0	0	.	.	.
arcC.50	0	0	.	.	.
arcC.51	0	0	.	.	.
arcC.52	0	0	.	.	.
arcC.53	0	0	.	.	.
arcC.54	0	0	.	.	.
arcC.55	0	0	.	.	.
arcC.56	0	0	.	.	.
arcC.57	0	0	.	.	.
arcC.58	0	0	.	.	.
arcC.59	0	0	.	.	.
arcC.6	0	0	.	.	.
arcC.60	0	0	.	.	.
arcC.61	0	0	.	.	.
arcC.62	0	0	.	.	.
arcC.63	0	0	.	.	.
arcC.64	0	0	.	.	.
arcC.65	0	0	.	.	.
arcC.66	0	0	.	.	.
arcC.67	0	0	.	.	.
arcC.68	0	0	.	.	.
arcC.69	0	0	.	.	.
arcC.7	0	0	.	.	.
arcC.70	0	0	.	.	.
arcC.71	0	0	.	.	.
arcC.72	0	0	.	.	.
arcC.73	0	0	.	.	.
arcC.74	0	0	.	.	.
arcC.75	0	0	.	.	.
arcC.76	0	0	.	.	.
arcC.77	0	0	.	.	.
arcC.78	0	0	.	.	.
arcC.79	0	0	.	.	.
arcC.8	0	0	.	.	.
arcC.80	0	0	.	.	.
arcC.81	0	0	.	.	.
arcC.82	0	0	.	.	.
arcC.83	0	0	.	.	.
arcC.84	0	0	.	.	.
arcC.85	0	0	.	.	.
arcC.86	0	0	.	.	.
arcC.87	0	0	.	.	.
arcC.88	0	0	.	.	.
arcC.89	0	0	.	.	.
arcC.9	0	0	.	.	.
arcC.90	0	0	.	.	.
arcC.91	0	0	.	.	.
arcC.92	0	0	.	.	.
arcC.93	0	0	.	.	.
arcC.94	0	0	.	.	.
arcC.95	0	0	.	.	.
arcC.96	0	0	.	.	.
arcC.97	0	0	.	.	.
arcC.98	0	0	.	.	.
arcC.99	0	0	.	.	.
aroE.1	0	0	.	.	.
aroE.10	0	0	.	.	.
aroE.100	0	0	.	.	.
aroE.101	0	0	.	.	.
aroE.102	0	0	.	.	.
aroE.103	0	0	.	.	.
aroE.104	0	0	.	.	.
aroE.105	0	0	.	.	.
aroE.106	0	0	.	.	.
aroE.107	0	0	.	.	.
aroE.108	0	0	.	.	.
aroE.109	0	0	.	.	.
aroE.11	0	0	.	.	.
aroE.110	0	0	.	.	.
aroE.111	0	0	.	.	.
aroE.112	0	0	.	.	.
aroE.113	0	0	.	.	.
aroE.114	0	0	.	.	.
aroE.115	0	0	.	.	.
aroE.116	0	0	.	.	.
aroE.117	0	0	.	.	.
aroE.118	0	0	.	.	.
aroE.119	0	0	.	.	.
aroE.12	0	0	.	.	.
aroE.120	0	0	.	.	.
aroE.121	0	0	.	.	.
aroE.122	0	0	.	.	.
aroE.123	0	0	.	.	.
aroE.124	0	0	.	.	.
aroE.125	0	0	.	.	.
aroE.126	0	0	.	.	.
aroE.127	0	0	.	.	.
aroE.128	0	0	.	.	.
aroE.129	0	0	.	.	.
aroE.13	0	0	.	.	.
aroE.130	0	0	.	.	.
aroE.131	0	0	.	.	.
aroE.132	0	0	.	.	.
aroE.133	0	0	.	.	.
aroE.134	0	0	.	.	.
aroE.135	0	0	.	.	.
aroE.136	0	0	.	.	.
aroE.137	0	0	.	.	.
aroE.138	0	0	.	.	.
aroE.139	0	0	.	.	.
aroE.14	0	0	.	.	.
aroE.140	0	0	.	.	.
aroE.141	0	0	.	.	.
aroE.142	0	0	.	.	.
aroE.143	0	0	.	.	.
aroE.144	0	0	.	.	.
aroE.145	0	0	.	.	.
aroE.146	0	0	.	.	.
aroE.147	0	0	.	.	.
aroE.148	0	0	.	.	.
aroE.149	0	0	.	.	.
aroE.15	0	0	.	.	.
aroE.150	0	0	.	.	.
aroE.151	0	0	.	.	.
aroE.152	0	0	.	.	.
aroE.153	0	0	.	.	.
aroE.154	0	0	.	.	.
aroE.155	0	0	.	.	.
aroE.156	0	0	.	.	.
aroE.157	0	0	.	.	.
aroE.158	0	0	.	.	.
aroE.159	0	0	.	.	.
aroE.16	0	0	.	.	.
aroE.160	0	0	.	.	.
aroE.161	0	0	.	.	.
aroE.162	0	0	.	.	.
aroE.163	0	0	.	.	.
aroE.164	0	0	.	.	.
aroE.165	0	0	.	.	.
aroE.166	0	0	.	.	.
aroE.167	0	0	.	.	.
aroE.168	0	0	.	.	.
aroE.169	0	0	.	.	.
aroE.17	0	0	.	.	.
aroE.170	0	0	.	.	.
aroE.171	0	0	.	.	.
aroE.172	0	0	.	.	.
aroE.173	0	0	.	.	.
aroE.174	0	0	.	.	.
aroE.175	0	0	.	.	.
aroE.176	0	0	.	.	.
aroE.177	0	0	.	.	.
aroE.178	0	0	.	.	.
aroE.179	0	0	.	.	.
aroE.18	0	0	.	.	.
aroE.180	0	0	.	.	.
aroE.181	0	0	.	.	.
aroE.182	0	0	.	.	.
aroE.183	0	0	.	.	.
aroE.184	0	0	.	.	.
aroE.185	0	0	.	.	.
aroE.186	0	0	.	.	.
aroE.187	0	0	.	.	.
aroE.188	0	0	.	.	.
aroE.189	0	0	.	.	.
aroE.19	0	0	.	.	.
aroE.190	0	0	.	.	.
aroE.191	0	0	.	.	.
aroE.192	0	0	.	.	.
aroE.193	0	0	.	.	.
aroE.194	0	0	.	.	.
aroE.195	0	0	.	.	.
aroE.196	0	0	.	.	.
aroE.197	0	0	.	.	.
aroE.198	0	0	.	.	.
aroE.199	0	0	.	.	.
aroE.2	0	0	.	.	.
aroE.20	0	0	.	.	.
aroE.200	0	0	.	.	.
aroE.201	0	0	.	.	.
aroE.202	0	0	.	.	.
aroE.203	0	0	.	.	.
aroE.204	0	0	.	.	.
aroE.205	0	0	.	.	.
aroE.206	0	0	.	.	.
aroE.207	0	0	.	.	.
aroE.208	0	0	.	.	.
aroE.209	0	0	.	.	.
aroE.21	0	0	.	.	.
aroE.210	0	0	.	.	.
aroE.211	0	0	.	.	.
aroE.212	0	0	.	.	.
aroE.213	0	0	.	.	.
aroE.214	0	0	.	.	.
aroE.215	0	0	.	.	.
aroE.216	0	0	.	.	.
aroE.217	0	0	.	.	.
aroE.218	0	0	.	.	.
aroE.219	0	0	.	.	.
aroE.22	0	0	.	.	.
aroE.220	0	0	.	.	.
aroE.221	0	0	.	.	.
aroE.222	0	0	.	.	.
aroE.223	0	0	.	.	.
aroE.224	0	0	.	.	.
aroE.225	0	0	.	.	.
aroE.226	0	0	.	.	.
aroE.227	0	0	.	.	.
aroE.228	0	0	.	.	.
aroE.229	0	0	.	.	.
aroE.23	0	0	.	.	.
aroE.230	0	0	.	.	.
aroE.231	0	0	.	.	.
aroE.232	0	0	.	.	.
aroE.233	0	0	.	.	.
aroE.234	0	0	.	.	.
aroE.235	0	0	.	.	.
aroE.236	0	0	.	.	.
aroE.237	0	0	.	.	.
aroE.238	0	0	.	.	.
aroE.239	0	0	.	.	.
aroE.24	0	0	.	.	.
aroE.240	0	0	.	.	.
aroE.241	0	0	.	.	.
aroE.242	0	0	.	.	.
aroE.243	0	0	.	.	.
aroE.244	0	0	.	.	.
aroE.245	0	0	.	.	.
aroE.246	0	0	.	.	.
aroE.247	0	0	.	.	.
aroE.248	0	0	.	.	.
aroE.249	0	0	.	.	.
aroE.25	0	0	.	.	.
aroE.250	0	0	.	.	.
aroE.251	0	0	.	.	.
aroE.252	0	0	.	.	.
aroE.253	0	0	.	.	.
aroE.254	0	0	.	.	.
aroE.255	0	0	.	.	.
aroE.256	0	0	.	.	.
aroE.257	0	0	.	.	.
aroE.258	0	0	.	.	.
aroE.259	0	0	.	.	.
aroE.26	0	0	.	.	.
aroE.260	0	0	.	.	.
aroE.261	0	0	.	.	.
aroE.262	0	0	.	.	.
aroE.263	0	0	.	.	.
aroE.264	0	0	.	.	.
aroE.265	0	0	.	.	.
aroE.266	0	0	.	.	.
aroE.267	0	0	.	.	.
aroE.268	0	0	.	.	.
aroE.269	0	0	.	.	.
aroE.27	0	0	.	.	.
aroE.270	0	0	.	.	.
aroE.271	0	0	.	.	.
aroE.272	0	0	.	.	.
aroE.273	0	0	.	.	.
aroE.274	0	0	.	.	.
aroE.275	0	0	.	.	.
aroE.276	0	0	.	.	.
aroE.277	0	0	.	.	.
aroE.278	0	0	.	.	.
aroE.279	0	0	.	.	.
aroE.28	0	0	.	.	.
aroE.280	0	0	.	.	.
aroE.281	0	0	.	.	.
aroE.282	0	0	.	.	.
aroE.283	0	0	.	.	.
aroE.284	0	0	.	.	.
aroE.285	0	0	.	.	.
aroE.286	0	0	.	.	.
aroE.287	0	0	.	.	.
aroE.288	0	0	.	.	.
aroE.289	0	0	.	.	.
