arcC.1	0	0	.	.	.
glpF.349	0	0	.	.	.
glpF.35	0	0	.	.	.
glpF.350	0	0	.	.	.
glpF.351	0	0	.	.	.
glpF.352	0	0	.	.	.
glpF.353	0	0	.	.	.
glpF.354	0	0	.	.	.
glpF.355	0	0	.	.	.
glpF.356	0	0	.	.	.
glpF.357	0	0	.	.	.
glpF.358	0	0	.	.	.
glpF.359	0	0	.	.	.
glpF.36	0	0	.	.	.
glpF.360	0	0	.	.	.
glpF.361	0	0	.	.	.
glpF.362	0	0	.	.	.
glpF.363	0	0	.	.	.
glpF.364	0	0	.	.	.
glpF.365	0	0	.	.	.
glpF.366	0	0	.	.	.
glpF.367	0	0	.	.	.
glpF.368	0	0	.	.	.
glpF.369	0	0	.	.	.
glpF.37	0	0	.	.	.
glpF.370	0	0	.	.	.
glpF.371	0	0	.	.	.
glpF.372	0	0	.	.	.
glpF.373	0	0	.	.	.
glpF.374	0	0	.	.	.
glpF.375	0	0	.	.	.
glpF.376	0	0	.	.	.
glpF.377	0	0	.	.	.
glpF.378	0	0	.	.	.
glpF.379	0	0	.	.	.
glpF.38	0	0	.	.	.
glpF.380	0	0	.	.	.
glpF.381	0	0	.	.	.
glpF.382	0	0	.	.	.
glpF.383	0	0	.	.	.
glpF.384	0	0	.	.	.
glpF.385	0	0	.	.	.
glpF.386	0	0	.	.	.
glpF.387	0	0	.	.	.
glpF.388	0	0	.	.	.
glpF.389	0	0	.	.	.
glpF.39	0	0	.	.	.
glpF.390	0	0	.	.	.
glpF.391	0	0	.	.	.
glpF.392	0	0	.	.	.
glpF.393	0	0	.	.	.
glpF.394	0	0	.	.	.
glpF.395	0	0	.	.	.
glpF.396	0	0	.	.	.
glpF.397	0	0	.	.	.
glpF.398	0	0	.	.	.
glpF.399	0	0	.	.	.
glpF.4	0	0	.	.	.
glpF.40	0	0	.	.	.
glpF.400	0	0	.	.	.
glpF.401	0	0	.	.	.
glpF.402	0	0	.	.	.
glpF.403	0	0	.	.	.
glpF.404	0	0	.	.	.
glpF.405	0	0	.	.	.
glpF.406	0	0	.	.	.
glpF.407	0	0	.	.	.
glpF.408	0	0	.	.	.
glpF.409	0	0	.	.	.
glpF.41	0	0	.	.	.
glpF.410	0	0	.	.	.
glpF.411	0	0	.	.	.
glpF.412	0	0	.	.	.
glpF.413	0	0	.	.	.
glpF.414	0	0	.	.	.
glpF.415	0	0	.	.	.
glpF.416	0	0	.	.	.
glpF.417	0	0	.	.	.
glpF.418	0	0	.	.	.
glpF.419	0	0	.	.	.
glpF.42	0	0	.	.	.
glpF.420	0	0	.	.	.
glpF.421	0	0	.	.	.
glpF.422	0	0	.	.	.
glpF.423	0	0	.	.	.
glpF.424	0	0	.	.	.
glpF.425	0	0	.	.	.
glpF.426	0	0	.	.	.
glpF.427	0	0	.	.	.
glpF.428	0	0	.	.	.
glpF.429	0	0	.	.	.
glpF.43	0	0	.	.	.
glpF.430	0	0	.	.	.
glpF.431	0	0	.	.	.
glpF.432	0	0	.	.	.
glpF.433	0	0	.	.	.
glpF.434	0	0	.	.	.
glpF.435	0	0	.	.	.
glpF.436	0	0	.	.	.
glpF.437	0	0	.	.	.
glpF.438	0	0	.	.	.
glpF.439	0	0	.	.	.
glpF.44	0	0	.	.	.
glpF.440	0	0	.	.	.
glpF.441	0	0	.	.	.
glpF.442	0	0	.	.	.
glpF.443	0	0	.	.	.
glpF.444	0	0	.	.	.
glpF.445	0	0	.	.	.
glpF.446	0	0	.	.	.
glpF.447	0	0	.	.	.
glpF.448	0	0	.	.	.
glpF.449	0	0	.	.	.
glpF.45	0	0	.	.	.
glpF.450	0	0	.	.	.
glpF.451	0	0	.	.	.
glpF.452	0	0	.	.	.
glpF.453	0	0	.	.	.
glpF.454	0	0	.	.	.
glpF.455	0	0	.	.	.
glpF.456	0	0	.	.	.
glpF.457	0	0	.	.	.
glpF.458	0	0	.	.	.
glpF.459	0	0	.	.	.
glpF.46	0	0	.	.	.
glpF.460	0	0	.	.	.
glpF.461	0	0	.	.	.
glpF.462	0	0	.	.	.
glpF.463	0	0	.	.	.
glpF.464	0	0	.	.	.
glpF.465	0	0	.	.	.
glpF.466	0	0	.	.	.
glpF.467	0	0	.	.	.
glpF.468	0	0	.	.	.
glpF.469	0	0	.	.	.
glpF.47	0	0	.	.	.
glpF.470	0	0	.	.	.
glpF.471	0	0	.	.	.
glpF.472	0	0	.	.	.
glpF.473	0	0	.	.	.
glpF.474	0	0	.	.	.
glpF.475	0	0	.	.	.
glpF.476	0	0	.	.	.
glpF.477	0	0	.	.	.
glpF.478	0	0	.	.	.
glpF.479	0	0	.	.	.
glpF.48	0	0	.	.	.
glpF.480	0	0	.	.	.
glpF.481	0	0	.	.	.
glpF.482	0	0	.	.	.
glpF.483	0	0	.	.	.
glpF.484	0	0	.	.	.
glpF.485	0	0	.	.	.
glpF.486	0	0	.	.	.
glpF.487	0	0	.	.	.
glpF.488	0	0	.	.	.
glpF.489	0	0	.	.	.
glpF.49	0	0	.	.	.
glpF.490	0	0	.	.	.
glpF.491	0	0	.	.	.
glpF.492	0	0	.	.	.
glpF.493	0	0	.	.	.
glpF.494	0	0	.	.	.
glpF.495	0	0	.	.	.
glpF.496	0	0	.	.	.
glpF.497	0	0	.	.	.
glpF.498	0	0	.	.	.
glpF.499	0	0	.	.	.
glpF.5	0	0	.	.	.
glpF.50	0	0	.	.	.
glpF.500	0	0	.	.	.
glpF.501	0	0	.	.	.
glpF.502	0	0	.	.	.
glpF.503	0	0	.	.	.
glpF.504	0	0	.	.	.
glpF.505	0	0	.	.	.
glpF.506	0	0	.	.	.
glpF.507	0	0	.	.	.
glpF.508	0	0	.	.	.
glpF.509	0	0	.	.	.
glpF.51	0	0	.	.	.
glpF.510	0	0	.	.	.
glpF.511	0	0	.	.	.
glpF.512	0	0	.	.	.
glpF.513	0	0	.	.	.
glpF.514	0	0	.	.	.
glpF.515	0	0	.	.	.
glpF.516	0	0	.	.	.
glpF.517	0	0	.	.	.
glpF.518	0	0	.	.	.
glpF.519	0	0	.	.	.
glpF.52	0	0	.	.	.
glpF.520	0	0	.	.	.
glpF.521	0	0	.	.	.
glpF.522	0	0	.	.	.
glpF.523	0	0	.	.	.
glpF.524	0	0	.	.	.
glpF.525	0	0	.	.	.
glpF.526	0	0	.	.	.
glpF.527	0	0	.	.	.
glpF.528	0	0	.	.	.
glpF.529	0	0	.	.	.
glpF.53	0	0	.	.	.
glpF.530	0	0	.	.	.
glpF.531	0	0	.	.	.
glpF.532	0	0	.	.	.
glpF.533	0	0	.	.	.
glpF.534	0	0	.	.	.
glpF.535	0	0	.	.	.
glpF.536	0	0	.	.	.
glpF.537	0	0	.	.	.
glpF.538	0	0	.	.	.
glpF.539	0	0	.	.	.
glpF.54	0	0	.	.	.
glpF.540	0	0	.	.	.
glpF.541	0	0	.	.	.
glpF.542	0	0	.	.	.
glpF.543	0	0	.	.	.
glpF.544	0	0	.	.	.
glpF.545	0	0	.	.	.
glpF.546	0	0	.	.	.
glpF.547	0	0	.	.	.
glpF.548	0	0	.	.	.
glpF.549	0	0	.	.	.
glpF.55	0	0	.	.	.
glpF.550	0	0	.	.	.
glpF.551	0	0	.	.	.
glpF.552	0	0	.	.	.
glpF.553	0	0	.	.	.
glpF.554	0	0	.	.	.
glpF.555	0	0	.	.	.
glpF.556	0	0	.	.	.
glpF.557	0	0	.	.	.
glpF.558	0	0	.	.	.
glpF.559	0	0	.	.	.
glpF.56	0	0	.	.	.
glpF.560	0	0	.	.	.
glpF.561	0	0	.	.	.
glpF.562	0	0	.	.	.
glpF.563	0	0	.	.	.
glpF.564	0	0	.	.	.
glpF.565	0	0	.	.	.
glpF.566	0	0	.	.	.
glpF.567	0	0	.	.	.
glpF.568	0	0	.	.	.
glpF.569	0	0	.	.	.
glpF.57	0	0	.	.	.
glpF.570	0	0	.	.	.
glpF.571	0	0	.	.	.
glpF.572	0	0	.	.	.
glpF.573	0	0	.	.	.
glpF.574	0	0	.	.	.
glpF.575	0	0	.	.	.
glpF.576	0	0	.	.	.
glpF.58	0	0	.	.	.
glpF.59	0	0	.	.	.
glpF.6	0	0	.	.	.
glpF.60	0	0	.	.	.
glpF.61	0	0	.	.	.
glpF.62	0	0	.	.	.
glpF.63	0	0	.	.	.
glpF.64	0	0	.	.	.
glpF.65	0	0	.	.	.
glpF.66	0	0	.	.	.
glpF.67	0	0	.	.	.
glpF.68	0	0	.	.	.
glpF.69	0	0	.	.	.
glpF.7	0	0	.	.	.
glpF.70	0	0	.	.	.
glpF.71	0	0	.	.	.
glpF.72	0	0	.	.	.
glpF.73	0	0	.	.	.
glpF.74	0	0	.	.	.
glpF.75	0	0	.	.	.
glpF.76	0	0	.	.	.
glpF.77	0	0	.	.	.
glpF.78	0	0	.	.	.
glpF.79	0	0	.	.	.
glpF.8	0	0	.	.	.
glpF.80	0	0	.	.	.
glpF.81	0	0	.	.	.
glpF.82	0	0	.	.	.
glpF.83	0	0	.	.	.
glpF.84	0	0	.	.	.
glpF.85	0	0	.	.	.
glpF.86	0	0	.	.	.
glpF.87	0	0	.	.	.
glpF.88	0	0	.	.	.
glpF.89	0	0	.	.	.
glpF.9	0	0	.	.	.
glpF.90	0	0	.	.	.
glpF.91	0	0	.	.	.
glpF.92	0	0	.	.	.
glpF.93	0	0	.	.	.
glpF.94	0	0	.	.	.
glpF.95	0	0	.	.	.
glpF.96	0	0	.	.	.
glpF.97	0	0	.	.	.
glpF.98	0	0	.	.	.
glpF.99	0	0	.	.	.
gmk.1	0	0	.	.	.
gmk.10	0	0	.	.	.
gmk.100	0	0	.	.	.
gmk.101	0	0	.	.	.
gmk.102	0	0	.	.	.
gmk.103	0	0	.	.	.
gmk.104	0	0	.	.	.
gmk.105	0	0	.	.	.
gmk.106	0	0	.	.	.
gmk.107	0	0	.	.	.
gmk.108	0	0	.	.	.
gmk.109	0	0	.	.	.
gmk.11	0	0	.	.	.
gmk.110	0	0	.	.	.
gmk.111	0	0	.	.	.
gmk.112	0	0	.	.	.
gmk.113	0	0	.	.	.
gmk.114	0	0	.	.	.
gmk.115	0	0	.	.	.
gmk.116	0	0	.	.	.
gmk.117	0	0	.	.	.
gmk.118	0	0	.	.	.
gmk.119	0	0	.	.	.
gmk.12	0	0	.	.	.
gmk.120	0	0	.	.	.
gmk.121	0	0	.	.	.
gmk.122	0	0	.	.	.
gmk.123	0	0	.	.	.
gmk.124	0	0	.	.	.
gmk.125	0	0	.	.	.
gmk.126	0	0	.	.	.
gmk.127	0	0	.	.	.
gmk.128	0	0	.	.	.
gmk.129	0	0	.	.	.
gmk.13	0	0	.	.	.
gmk.130	0	0	.	.	.
gmk.131	0	0	.	.	.
gmk.132	0	0	.	.	.
gmk.133	0	0	.	.	.
gmk.134	0	0	.	.	.
gmk.135	0	0	.	.	.
gmk.136	0	0	.	.	.
gmk.137	0	0	.	.	.
gmk.138	0	0	.	.	.
gmk.139	0	0	.	.	.
gmk.14	0	0	.	.	.
gmk.140	0	0	.	.	.
gmk.141	0	0	.	.	.
gmk.142	0	0	.	.	.
gmk.143	0	0	.	.	.
gmk.144	0	0	.	.	.
gmk.145	0	0	.	.	.
gmk.146	0	0	.	.	.
gmk.147	0	0	.	.	.
gmk.148	0	0	.	.	.
gmk.149	0	0	.	.	.
gmk.15	0	0	.	.	.
gmk.150	0	0	.	.	.
gmk.151	0	0	.	.	.
gmk.152	0	0	.	.	.
gmk.153	0	0	.	.	.
gmk.154	0	0	.	.	.
gmk.155	0	0	.	.	.
gmk.156	0	0	.	.	.
gmk.157	0	0	.	.	.
gmk.158	0	0	.	.	.
gmk.159	0	0	.	.	.
gmk.16	0	0	.	.	.
gmk.160	0	0	.	.	.
gmk.161	0	0	.	.	.
gmk.162	0	0	.	.	.
gmk.163	0	0	.	.	.
gmk.164	0	0	.	.	.
gmk.165	0	0	.	.	.
gmk.166	0	0	.	.	.
gmk.167	0	0	.	.	.
gmk.168	0	0	.	.	.
gmk.169	0	0	.	.	.
gmk.17	0	0	.	.	.
gmk.170	0	0	.	.	.
gmk.171	0	0	.	.	.
gmk.172	0	0	.	.	.
gmk.173	0	0	.	.	.
gmk.174	0	0	.	.	.
gmk.175	0	0	.	.	.
gmk.176	0	0	.	.	.
gmk.177	0	0	.	.	.
gmk.178	0	0	.	.	.
gmk.179	0	0	.	.	.
gmk.18	0	0	.	.	.
gmk.180	0	0	.	.	.
gmk.181	0	0	.	.	.
gmk.182	0	0	.	.	.
gmk.183	0	0	.	.	.
gmk.184	0	0	.	.	.
gmk.185	0	0	.	.	.
gmk.186	0	0	.	.	.
gmk.187	0	0	.	.	.
gmk.188	0	0	.	.	.
gmk.189	0	0	.	.	.
gmk.19	0	0	.	.	.
gmk.190	0	0	.	.	.
gmk.191	0	0	.	.	.
gmk.192	0	0	.	.	.
gmk.193	0	0	.	.	.
gmk.194	0	0	.	.	.
gmk.195	0	0	.	.	.
gmk.196	0	0	.	.	.
gmk.197	0	0	.	.	.
gmk.198	0	0	.	.	.
gmk.199	0	0	.	.	.
gmk.2	0	0	.	.	.
gmk.20	0	0	.	.	.
gmk.200	0	0	.	.	.
gmk.201	0	0	.	.	.
gmk.202	0	0	.	.	.
gmk.203	0	0	.	.	.
gmk.204	0	0	.	.	.
gmk.205	0	0	.	.	.
gmk.206	0	0	.	.	.
gmk.207	0	0	.	.	.
gmk.208	0	0	.	.	.
gmk.209	0	0	.	.	.
gmk.21	0	0	.	.	.
gmk.210	0	0	.	.	.
gmk.211	0	0	.	.	.
gmk.212	0	0	.	.	.
gmk.213	0	0	.	.	.
gmk.214	0	0	.	.	.
gmk.215	0	0	.	.	.
gmk.216	0	0	.	.	.
gmk.217	0	0	.	.	.
gmk.218	0	0	.	.	.
gmk.219	0	0	.	.	.
gmk.22	0	0	.	.	.
gmk.220	0	0	.	.	.
gmk.221	0	0	.	.	.
gmk.222	0	0	.	.	.
gmk.223	0	0	.	.	.
gmk.224	0	0	.	.	.
gmk.225	0	0	.	.	.
gmk.226	0	0	.	.	.
gmk.227	0	0	.	.	.
gmk.228	0	0	.	.	.
gmk.229	0	0	.	.	.
gmk.23	0	0	.	.	.
gmk.230	0	0	.	.	.
gmk.231	0	0	.	.	.
gmk.232	0	0	.	.	.
gmk.233	0	0	.	.	.
gmk.234	0	0	.	.	.
gmk.235	0	0	.	.	.
gmk.236	0	0	.	.	.
gmk.237	0	0	.	.	.
gmk.238	0	0	.	.	.
gmk.239	0	0	.	.	.
gmk.24	0	0	.	.	.
gmk.240	0	0	.	.	.
gmk.241	0	0	.	.	.
gmk.242	0	0	.	.	.
gmk.243	0	0	.	.	.
gmk.244	0	0	.	.	.
gmk.245	0	0	.	.	.
gmk.246	0	0	.	.	.
gmk.247	0	0	.	.	.
gmk.248	0	0	.	.	.
gmk.249	0	0	.	.	.
gmk.25	0	0	.	.	.
gmk.250	0	0	.	.	.
gmk.251	0	0	.	.	.
gmk.252	0	0	.	.	.
gmk.253	0	0	.	.	.
gmk.254	0	0	.	.	.
gmk.255	0	0	.	.	.
gmk.256	0	0	.	.	.
gmk.257	0	0	.	.	.
gmk.258	0	0	.	.	.
gmk.259	0	0	.	.	.
gmk.26	0	0	.	.	.
gmk.260	0	0	.	.	.
gmk.261	0	0	.	.	.
gmk.262	0	0	.	.	.
gmk.263	0	0	.	.	.
gmk.264	0	0	.	.	.
gmk.265	0	0	.	.	.
gmk.266	0	0	.	.	.
gmk.267	0	0	.	.	.
gmk.268	0	0	.	.	.
gmk.269	0	0	.	.	.
gmk.27	0	0	.	.	.
gmk.270	0	0	.	.	.
gmk.271	0	0	.	.	.
gmk.272	0	0	.	.	.
gmk.273	0	0	.	.	.
gmk.274	0	0	.	.	.
gmk.275	0	0	.	.	.
gmk.276	0	0	.	.	.
gmk.277	0	0	.	.	.
gmk.278	0	0	.	.	.
gmk.279	0	0	.	.	.
gmk.28	0	0	.	.	.
gmk.280	0	0	.	.	.
gmk.281	0	0	.	.	.
gmk.282	0	0	.	.	.
gmk.283	0	0	.	.	.
gmk.284	0	0	.	.	.
gmk.285	0	0	.	.	.
gmk.286	0	0	.	.	.
gmk.287	0	0	.	.	.
gmk.288	0	0	.	.	.
gmk.289	0	0	.	.	.
gmk.29	0	0	.	.	.
gmk.290	0	0	.	.	.
gmk.291	0	0	.	.	.
gmk.292	0	0	.	.	.
gmk.293	0	0	.	.	.
gmk.294	0	0	.	.	.
gmk.295	0	0	.	.	.
gmk.296	0	0	.	.	.
gmk.297	0	0	.	.	.
gmk.298	0	0	.	.	.
gmk.299	0	0	.	.	.
gmk.3	0	0	.	.	.
gmk.30	0	0	.	.	.
gmk.300	0	0	.	.	.
gmk.301	0	0	.	.	.
gmk.302	0	0	.	.	.
gmk.303	0	0	.	.	.
gmk.304	0	0	.	.	.
gmk.305	0	0	.	.	.
gmk.306	0	0	.	.	.
gmk.307	0	0	.	.	.
gmk.308	0	0	.	.	.
gmk.309	0	0	.	.	.
gmk.31	0	0	.	.	.
gmk.310	0	0	.	.	.
gmk.311	0	0	.	.	.
gmk.312	0	0	.	.	.
gmk.313	0	0	.	.	.
gmk.314	0	0	.	.	.
gmk.315	0	0	.	.	.
gmk.316	0	0	.	.	.
gmk.317	0	0	.	.	.
gmk.318	0	0	.	.	.
gmk.319	0	0	.	.	.
gmk.32	0	0	.	.	.
gmk.320	0	0	.	.	.
gmk.321	0	0	.	.	.
gmk.322	0	0	.	.	.
gmk.323	0	0	.	.	.
gmk.33	0	0	.	.	.
gmk.34	0	0	.	.	.
gmk.35	0	0	.	.	.
gmk.36	0	0	.	.	.
gmk.37	0	0	.	.	.
gmk.38	0	0	.	.	.
gmk.39	0	0	.	.	.
gmk.4	0	0	.	.	.
gmk.40	0	0	.	.	.
gmk.41	0	0	.	.	.
gmk.42	0	0	.	.	.
gmk.43	0	0	.	.	.
gmk.44	0	0	.	.	.
gmk.45	0	0	.	.	.
gmk.46	0	0	.	.	.
gmk.47	0	0	.	.	.
gmk.48	0	0	.	.	.
gmk.49	0	0	.	.	.
gmk.5	0	0	.	.	.
gmk.50	0	0	.	.	.
gmk.51	0	0	.	.	.
gmk.52	0	0	.	.	.
gmk.53	0	0	.	.	.
gmk.54	0	0	.	.	.
gmk.55	0	0	.	.	.
gmk.56	0	0	.	.	.
gmk.57	0	0	.	.	.
gmk.58	0	0	.	.	.
gmk.59	0	0	.	.	.
gmk.6	0	0	.	.	.
gmk.60	0	0	.	.	.
gmk.61	0	0	.	.	.
gmk.62	0	0	.	.	.
gmk.63	0	0	.	.	.
gmk.64	0	0	.	.	.
gmk.65	0	0	.	.	.
gmk.66	0	0	.	.	.
gmk.67	0	0	.	.	.
gmk.68	0	0	.	.	.
gmk.69	0	0	.	.	.
gmk.7	0	0	.	.	.
gmk.70	0	0	.	.	.
gmk.71	0	0	.	.	.
gmk.72	0	0	.	.	.
gmk.73	0	0	.	.	.
gmk.74	0	0	.	.	.
gmk.75	0	0	.	.	.
gmk.76	0	0	.	.	.
gmk.77	0	0	.	.	.
gmk.78	0	0	.	.	.
gmk.79	0	0	.	.	.
gmk.8	0	0	.	.	.
gmk.80	0	0	.	.	.
gmk.81	0	0	.	.	.
gmk.82	0	0	.	.	.
gmk.83	0	0	.	.	.
gmk.84	0	0	.	.	.
gmk.85	0	0	.	.	.
gmk.86	0	0	.	.	.
gmk.87	0	0	.	.	.
gmk.88	0	0	.	.	.
gmk.89	0	0	.	.	.
gmk.9	0	0	.	.	.
gmk.90	0	0	.	.	.
gmk.91	0	0	.	.	.
gmk.92	0	0	.	.	.
gmk.93	0	0	.	.	.
gmk.94	0	0	.	.	.
gmk.95	0	0	.	.	.
gmk.96	0	0	.	.	.
gmk.97	0	0	.	.	.
gmk.98	0	0	.	.	.
gmk.99	0	0	.	.	.
pta.1	0	0	.	.	.
pta.10	0	0	.	.	.
pta.100	0	0	.	.	.
pta.101	0	0	.	.	.
pta.102	0	0	.	.	.
pta.103	0	0	.	.	.
pta.104	0	0	.	.	.
pta.105	0	0	.	.	.
pta.106	0	0	.	.	.
pta.107	0	0	.	.	.
pta.108	0	0	.	.	.
pta.109	0	0	.	.	.
pta.11	0	0	.	.	.
pta.110	0	0	.	.	.
pta.111	0	0	.	.	.
pta.112	0	0	.	.	.
pta.113	0	0	.	.	.
pta.114	0	0	.	.	.
pta.115	0	0	.	.	.
pta.116	0	0	.	.	.
pta.117	0	0	.	.	.
pta.118	0	0	.	.	.
pta.119	0	0	.	.	.
pta.12	0	0	.	.	.
pta.120	0	0	.	.	.
pta.121	0	0	.	.	.
pta.122	0	0	.	.	.
pta.123	0	0	.	.	.
pta.124	0	0	.	.	.
pta.125	0	0	.	.	.
pta.126	0	0	.	.	.
pta.127	0	0	.	.	.
pta.128	0	0	.	.	.
pta.129	0	0	.	.	.
pta.13	0	0	.	.	.
pta.130	0	0	.	.	.
pta.131	0	0	.	.	.
pta.132	0	0	.	.	.
pta.133	0	0	.	.	.
pta.134	0	0	.	.	.
pta.135	0	0	.	.	.
pta.136	0	0	.	.	.
pta.137	0	0	.	.	.
pta.138	0	0	.	.	.
pta.139	0	0	.	.	.
pta.14	0	0	.	.	.
pta.140	0	0	.	.	.
pta.141	0	0	.	.	.
pta.142	0	0	.	.	.
pta.143	0	0	.	.	.
pta.144	0	0	.	.	.
pta.145	0	0	.	.	.
pta.146	0	0	.	.	.
pta.147	0	0	.	.	.
pta.148	0	0	.	.	.
pta.149	0	0	.	.	.
pta.15	0	0	.	.	.
pta.150	0	0	.	.	.
pta.151	0	0	.	.	.
pta.152	0	0	.	.	.
pta.153	0	0	.	.	.
pta.154	0	0	.	.	.
pta.155	0	0	.	.	.
pta.156	0	0	.	.	.
pta.157	0	0	.	.	.
pta.158	0	0	.	.	.
pta.159	0	0	.	.	.
pta.16	0	0	.	.	.
pta.160	0	0	.	.	.
pta.161	0	0	.	.	.
pta.162	0	0	.	.	.
pta.163	0	0	.	.	.
pta.164	0	0	.	.	.
pta.165	0	0	.	.	.
pta.166	0	0	.	.	.
pta.167	0	0	.	.	.
pta.168	0	0	.	.	.
pta.169	0	0	.	.	.
pta.17	0	0	.	.	.
pta.170	0	0	.	.	.
pta.171	0	0	.	.	.
pta.172	0	0	.	.	.
pta.173	0	0	.	.	.
pta.174	0	0	.	.	.
pta.175	0	0	.	.	.
pta.176	0	0	.	.	.
pta.177	0	0	.	.	.
pta.178	0	0	.	.	.
pta.179	0	0	.	.	.
pta.18	0	0	.	.	.
pta.180	0	0	.	.	.
pta.181	0	0	.	.	.
pta.182	0	0	.	.	.
pta.183	0	0	.	.	.
pta.184	0	0	.	.	.
pta.185	0	0	.	.	.
pta.186	0	0	.	.	.
pta.187	0	0	.	.	.
pta.188	0	0	.	.	.
pta.189	0	0	.	.	.
pta.19	0	0	.	.	.
pta.190	0	0	.	.	.
pta.191	0	0	.	.	.
pta.192	0	0	.	.	.
pta.193	0	0	.	.	.
pta.194	0	0	.	.	.
pta.195	0	0	.	.	.
pta.196	0	0	.	.	.
