arcC.1	0	0	.	.	.
pta.197	0	0	.	.	.
pta.198	0	0	.	.	.
pta.199	0	0	.	.	.
pta.2	0	0	.	.	.
pta.20	0	0	.	.	.
pta.200	0	0	.	.	.
pta.201	0	0	.	.	.
pta.202	0	0	.	.	.
pta.203	0	0	.	.	.
pta.204	0	0	.	.	.
pta.205	0	0	.	.	.
pta.206	0	0	.	.	.
pta.207	0	0	.	.	.
pta.208	0	0	.	.	.
pta.209	0	0	.	.	.
pta.21	0	0	.	.	.
pta.210	0	0	.	.	.
pta.211	0	0	.	.	.
pta.212	0	0	.	.	.
pta.213	0	0	.	.	.
pta.214	0	0	.	.	.
pta.215	0	0	.	.	.
pta.216	0	0	.	.	.
pta.217	0	0	.	.	.
pta.218	0	0	.	.	.
pta.219	0	0	.	.	.
pta.22	0	0	.	.	.
pta.220	0	0	.	.	.
pta.221	0	0	.	.	.
pta.222	0	0	.	.	.
pta.223	0	0	.	.	.
pta.224	0	0	.	.	.
pta.225	0	0	.	.	.
pta.226	0	0	.	.	.
pta.227	0	0	.	.	.
pta.228	0	0	.	.	.
pta.229	0	0	.	.	.
pta.23	0	0	.	.	.
pta.230	0	0	.	.	.
pta.231	0	0	.	.	.
pta.232	0	0	.	.	.
pta.233	0	0	.	.	.
pta.234	0	0	.	.	.
pta.235	0	0	.	.	.
pta.236	0	0	.	.	.
pta.237	0	0	.	.	.
pta.238	0	0	.	.	.
pta.239	0	0	.	.	.
pta.24	0	0	.	.	.
pta.240	0	0	.	.	.
pta.241	0	0	.	.	.
pta.242	0	0	.	.	.
pta.243	0	0	.	.	.
pta.244	0	0	.	.	.
pta.245	0	0	.	.	.
pta.246	0	0	.	.	.
pta.247	0	0	.	.	.
pta.248	0	0	.	.	.
pta.249	0	0	.	.	.
pta.25	0	0	.	.	.
pta.250	0	0	.	.	.
pta.251	0	0	.	.	.
pta.252	0	0	.	.	.
pta.253	0	0	.	.	.
pta.254	0	0	.	.	.
pta.255	0	0	.	.	.
pta.256	0	0	.	.	.
pta.257	0	0	.	.	.
pta.258	0	0	.	.	.
pta.259	0	0	.	.	.
pta.26	0	0	.	.	.
pta.260	0	0	.	.	.
pta.261	0	0	.	.	.
pta.262	0	0	.	.	.
pta.263	0	0	.	.	.
pta.264	0	0	.	.	.
pta.265	0	0	.	.	.
pta.266	0	0	.	.	.
pta.267	0	0	.	.	.
pta.268	0	0	.	.	.
pta.269	0	0	.	.	.
pta.27	0	0	.	.	.
pta.270	0	0	.	.	.
pta.271	0	0	.	.	.
pta.272	0	0	.	.	.
pta.273	0	0	.	.	.
pta.274	0	0	.	.	.
pta.275	0	0	.	.	.
pta.276	0	0	.	.	.
pta.277	0	0	.	.	.
pta.278	0	0	.	.	.
pta.279	0	0	.	.	.
pta.28	0	0	.	.	.
pta.280	0	0	.	.	.
pta.281	0	0	.	.	.
pta.282	0	0	.	.	.
pta.283	0	0	.	.	.
pta.284	0	0	.	.	.
pta.285	0	0	.	.	.
pta.286	0	0	.	.	.
pta.287	0	0	.	.	.
pta.288	0	0	.	.	.
pta.289	0	0	.	.	.
pta.29	0	0	.	.	.
pta.290	0	0	.	.	.
pta.291	0	0	.	.	.
pta.292	0	0	.	.	.
pta.293	0	0	.	.	.
pta.294	0	0	.	.	.
pta.295	0	0	.	.	.
pta.296	0	0	.	.	.
pta.297	0	0	.	.	.
pta.298	0	0	.	.	.
pta.299	0	0	.	.	.
pta.3	0	0	.	.	.
pta.30	0	0	.	.	.
pta.300	0	0	.	.	.
pta.301	0	0	.	.	.
pta.302	0	0	.	.	.
pta.303	0	0	.	.	.
pta.304	0	0	.	.	.
pta.305	0	0	.	.	.
pta.306	0	0	.	.	.
pta.307	0	0	.	.	.
pta.308	0	0	.	.	.
pta.309	0	0	.	.	.
pta.31	0	0	.	.	.
pta.310	0	0	.	.	.
pta.311	0	0	.	.	.
pta.312	0	0	.	.	.
pta.313	0	0	.	.	.
pta.314	0	0	.	.	.
pta.315	0	0	.	.	.
pta.316	0	0	.	.	.
pta.317	0	0	.	.	.
pta.318	0	0	.	.	.
pta.319	0	0	.	.	.
pta.32	0	0	.	.	.
pta.320	0	0	.	.	.
pta.321	0	0	.	.	.
pta.322	0	0	.	.	.
pta.323	0	0	.	.	.
pta.324	0	0	.	.	.
pta.325	0	0	.	.	.
pta.326	0	0	.	.	.
pta.327	0	0	.	.	.
pta.328	0	0	.	.	.
pta.329	0	0	.	.	.
pta.33	0	0	.	.	.
pta.330	0	0	.	.	.
pta.331	0	0	.	.	.
pta.332	0	0	.	.	.
pta.333	0	0	.	.	.
pta.334	0	0	.	.	.
pta.335	0	0	.	.	.
pta.336	0	0	.	.	.
pta.337	0	0	.	.	.
pta.338	0	0	.	.	.
pta.339	0	0	.	.	.
pta.34	0	0	.	.	.
pta.340	0	0	.	.	.
pta.341	0	0	.	.	.
pta.342	0	0	.	.	.
pta.343	0	0	.	.	.
pta.344	0	0	.	.	.
pta.345	0	0	.	.	.
pta.346	0	0	.	.	.
pta.347	0	0	.	.	.
pta.348	0	0	.	.	.
pta.349	0	0	.	.	.
pta.35	0	0	.	.	.
pta.350	0	0	.	.	.
pta.351	0	0	.	.	.
pta.352	0	0	.	.	.
pta.353	0	0	.	.	.
pta.354	0	0	.	.	.
pta.355	0	0	.	.	.
pta.356	0	0	.	.	.
pta.357	0	0	.	.	.
pta.358	0	0	.	.	.
pta.359	0	0	.	.	.
pta.36	0	0	.	.	.
pta.360	0	0	.	.	.
pta.361	0	0	.	.	.
pta.362	0	0	.	.	.
pta.363	0	0	.	.	.
pta.364	0	0	.	.	.
pta.365	0	0	.	.	.
pta.366	0	0	.	.	.
pta.367	0	0	.	.	.
pta.368	0	0	.	.	.
pta.369	0	0	.	.	.
pta.37	0	0	.	.	.
pta.370	0	0	.	.	.
pta.371	0	0	.	.	.
pta.372	0	0	.	.	.
pta.373	0	0	.	.	.
pta.374	0	0	.	.	.
pta.375	0	0	.	.	.
pta.376	0	0	.	.	.
pta.377	0	0	.	.	.
pta.378	0	0	.	.	.
pta.379	0	0	.	.	.
pta.38	0	0	.	.	.
pta.380	0	0	.	.	.
pta.381	0	0	.	.	.
pta.382	0	0	.	.	.
pta.383	0	0	.	.	.
pta.384	0	0	.	.	.
pta.385	0	0	.	.	.
pta.386	0	0	.	.	.
pta.387	0	0	.	.	.
pta.388	0	0	.	.	.
pta.389	0	0	.	.	.
pta.39	0	0	.	.	.
pta.390	0	0	.	.	.
pta.391	0	0	.	.	.
pta.392	0	0	.	.	.
pta.393	0	0	.	.	.
pta.394	0	0	.	.	.
pta.395	0	0	.	.	.
pta.396	0	0	.	.	.
pta.397	0	0	.	.	.
pta.398	0	0	.	.	.
pta.399	0	0	.	.	.
pta.4	0	0	.	.	.
pta.40	0	0	.	.	.
pta.400	0	0	.	.	.
pta.401	0	0	.	.	.
pta.402	0	0	.	.	.
pta.403	0	0	.	.	.
pta.404	0	0	.	.	.
pta.405	0	0	.	.	.
pta.406	0	0	.	.	.
pta.407	0	0	.	.	.
pta.408	0	0	.	.	.
pta.409	0	0	.	.	.
pta.41	0	0	.	.	.
pta.410	0	0	.	.	.
pta.411	0	0	.	.	.
pta.412	0	0	.	.	.
pta.413	0	0	.	.	.
pta.414	0	0	.	.	.
pta.415	0	0	.	.	.
pta.416	0	0	.	.	.
pta.417	0	0	.	.	.
pta.418	0	0	.	.	.
pta.419	0	0	.	.	.
pta.42	0	0	.	.	.
pta.420	0	0	.	.	.
pta.421	0	0	.	.	.
pta.422	0	0	.	.	.
pta.423	0	0	.	.	.
pta.424	0	0	.	.	.
pta.425	0	0	.	.	.
pta.426	0	0	.	.	.
pta.427	0	0	.	.	.
pta.428	0	0	.	.	.
pta.429	0	0	.	.	.
pta.43	0	0	.	.	.
pta.430	0	0	.	.	.
pta.431	0	0	.	.	.
pta.432	0	0	.	.	.
pta.433	0	0	.	.	.
pta.434	0	0	.	.	.
pta.435	0	0	.	.	.
pta.436	0	0	.	.	.
pta.437	0	0	.	.	.
pta.438	0	0	.	.	.
pta.439	0	0	.	.	.
pta.44	0	0	.	.	.
pta.440	0	0	.	.	.
pta.441	0	0	.	.	.
pta.442	0	0	.	.	.
pta.443	0	0	.	.	.
pta.444	0	0	.	.	.
pta.445	0	0	.	.	.
pta.446	0	0	.	.	.
pta.447	0	0	.	.	.
pta.448	0	0	.	.	.
pta.449	0	0	.	.	.
pta.45	0	0	.	.	.
pta.450	0	0	.	.	.
pta.451	0	0	.	.	.
pta.452	0	0	.	.	.
pta.453	0	0	.	.	.
pta.454	0	0	.	.	.
pta.455	0	0	.	.	.
pta.456	0	0	.	.	.
pta.457	0	0	.	.	.
pta.458	0	0	.	.	.
pta.459	0	0	.	.	.
pta.46	0	0	.	.	.
pta.460	0	0	.	.	.
pta.461	0	0	.	.	.
pta.462	0	0	.	.	.
pta.463	0	0	.	.	.
pta.464	0	0	.	.	.
pta.465	0	0	.	.	.
pta.466	0	0	.	.	.
pta.467	0	0	.	.	.
pta.468	0	0	.	.	.
pta.469	0	0	.	.	.
pta.47	0	0	.	.	.
pta.470	0	0	.	.	.
pta.471	0	0	.	.	.
pta.472	0	0	.	.	.
pta.473	0	0	.	.	.
pta.474	0	0	.	.	.
pta.475	0	0	.	.	.
pta.476	0	0	.	.	.
pta.477	0	0	.	.	.
pta.478	0	0	.	.	.
pta.479	0	0	.	.	.
pta.48	0	0	.	.	.
pta.480	0	0	.	.	.
pta.481	0	0	.	.	.
pta.482	0	0	.	.	.
pta.483	0	0	.	.	.
pta.484	0	0	.	.	.
pta.485	0	0	.	.	.
pta.486	0	0	.	.	.
pta.487	0	0	.	.	.
pta.488	0	0	.	.	.
pta.489	0	0	.	.	.
pta.49	0	0	.	.	.
pta.490	0	0	.	.	.
pta.491	0	0	.	.	.
pta.492	0	0	.	.	.
pta.493	0	0	.	.	.
pta.494	0	0	.	.	.
pta.495	0	0	.	.	.
pta.496	0	0	.	.	.
pta.497	0	0	.	.	.
pta.498	0	0	.	.	.
pta.499	0	0	.	.	.
pta.5	0	0	.	.	.
pta.50	0	0	.	.	.
pta.500	0	0	.	.	.
pta.501	0	0	.	.	.
pta.502	0	0	.	.	.
pta.503	0	0	.	.	.
pta.504	0	0	.	.	.
pta.505	0	0	.	.	.
pta.506	0	0	.	.	.
pta.507	0	0	.	.	.
pta.508	0	0	.	.	.
pta.51	0	0	.	.	.
pta.52	0	0	.	.	.
pta.53	0	0	.	.	.
pta.54	0	0	.	.	.
pta.55	0	0	.	.	.
pta.56	0	0	.	.	.
pta.57	0	0	.	.	.
pta.58	0	0	.	.	.
pta.59	0	0	.	.	.
pta.6	0	0	.	.	.
pta.60	0	0	.	.	.
pta.61	0	0	.	.	.
pta.62	0	0	.	.	.
pta.63	0	0	.	.	.
pta.64	0	0	.	.	.
pta.65	0	0	.	.	.
pta.66	0	0	.	.	.
pta.67	0	0	.	.	.
pta.68	0	0	.	.	.
pta.69	0	0	.	.	.
pta.7	0	0	.	.	.
pta.70	0	0	.	.	.
pta.71	0	0	.	.	.
pta.72	0	0	.	.	.
pta.73	0	0	.	.	.
pta.74	0	0	.	.	.
pta.75	0	0	.	.	.
pta.76	0	0	.	.	.
pta.77	0	0	.	.	.
pta.78	0	0	.	.	.
pta.79	0	0	.	.	.
pta.8	0	0	.	.	.
pta.80	0	0	.	.	.
pta.81	0	0	.	.	.
pta.82	0	0	.	.	.
pta.83	0	0	.	.	.
pta.84	0	0	.	.	.
pta.85	0	0	.	.	.
pta.86	0	0	.	.	.
pta.87	0	0	.	.	.
pta.88	0	0	.	.	.
pta.89	0	0	.	.	.
pta.9	0	0	.	.	.
pta.90	0	0	.	.	.
pta.91	0	0	.	.	.
pta.92	0	0	.	.	.
pta.93	0	0	.	.	.
pta.94	0	0	.	.	.
pta.95	0	0	.	.	.
pta.96	0	0	.	.	.
pta.97	0	0	.	.	.
pta.98	0	0	.	.	.
pta.99	0	0	.	.	.
tpi.1	0	0	.	.	.
tpi.10	0	0	.	.	.
tpi.100	0	0	.	.	.
tpi.101	0	0	.	.	.
tpi.102	0	0	.	.	.
tpi.103	0	0	.	.	.
tpi.104	0	0	.	.	.
tpi.105	0	0	.	.	.
tpi.106	0	0	.	.	.
tpi.107	0	0	.	.	.
tpi.108	0	0	.	.	.
tpi.109	0	0	.	.	.
tpi.11	0	0	.	.	.
tpi.110	0	0	.	.	.
tpi.111	0	0	.	.	.
tpi.112	0	0	.	.	.
tpi.113	0	0	.	.	.
tpi.114	0	0	.	.	.
tpi.115	0	0	.	.	.
tpi.116	0	0	.	.	.
tpi.117	0	0	.	.	.
tpi.118	0	0	.	.	.
tpi.119	0	0	.	.	.
tpi.12	0	0	.	.	.
tpi.120	0	0	.	.	.
tpi.121	0	0	.	.	.
tpi.122	0	0	.	.	.
tpi.123	0	0	.	.	.
tpi.124	0	0	.	.	.
tpi.125	0	0	.	.	.
tpi.126	0	0	.	.	.
tpi.127	0	0	.	.	.
tpi.128	0	0	.	.	.
tpi.129	0	0	.	.	.
tpi.13	0	0	.	.	.
tpi.130	0	0	.	.	.
tpi.131	0	0	.	.	.
tpi.132	0	0	.	.	.
tpi.133	0	0	.	.	.
tpi.134	0	0	.	.	.
tpi.135	0	0	.	.	.
tpi.136	0	0	.	.	.
tpi.137	0	0	.	.	.
tpi.138	0	0	.	.	.
tpi.139	0	0	.	.	.
tpi.14	0	0	.	.	.
tpi.140	0	0	.	.	.
tpi.141	0	0	.	.	.
tpi.142	0	0	.	.	.
tpi.143	0	0	.	.	.
tpi.144	0	0	.	.	.
tpi.145	0	0	.	.	.
tpi.146	0	0	.	.	.
tpi.147	0	0	.	.	.
tpi.148	0	0	.	.	.
tpi.149	0	0	.	.	.
tpi.15	0	0	.	.	.
tpi.150	0	0	.	.	.
tpi.151	0	0	.	.	.
tpi.152	0	0	.	.	.
tpi.153	0	0	.	.	.
tpi.154	0	0	.	.	.
tpi.155	0	0	.	.	.
tpi.156	0	0	.	.	.
tpi.157	0	0	.	.	.
tpi.158	0	0	.	.	.
tpi.159	0	0	.	.	.
tpi.16	0	0	.	.	.
tpi.160	0	0	.	.	.
tpi.161	0	0	.	.	.
tpi.162	0	0	.	.	.
tpi.163	0	0	.	.	.
tpi.164	0	0	.	.	.
tpi.165	0	0	.	.	.
tpi.166	0	0	.	.	.
tpi.167	0	0	.	.	.
tpi.168	0	0	.	.	.
tpi.169	0	0	.	.	.
tpi.17	0	0	.	.	.
tpi.170	0	0	.	.	.
tpi.171	0	0	.	.	.
tpi.172	0	0	.	.	.
tpi.173	0	0	.	.	.
tpi.174	0	0	.	.	.
tpi.175	0	0	.	.	.
tpi.176	0	0	.	.	.
tpi.177	0	0	.	.	.
tpi.178	0	0	.	.	.
tpi.179	0	0	.	.	.
tpi.18	0	0	.	.	.
tpi.180	0	0	.	.	.
tpi.181	0	0	.	.	.
tpi.182	0	0	.	.	.
tpi.183	0	0	.	.	.
tpi.184	0	0	.	.	.
tpi.185	0	0	.	.	.
tpi.186	0	0	.	.	.
tpi.187	0	0	.	.	.
tpi.188	0	0	.	.	.
tpi.189	0	0	.	.	.
tpi.19	0	0	.	.	.
tpi.190	0	0	.	.	.
tpi.191	0	0	.	.	.
tpi.192	0	0	.	.	.
tpi.193	0	0	.	.	.
tpi.194	0	0	.	.	.
tpi.195	0	0	.	.	.
tpi.196	0	0	.	.	.
tpi.197	0	0	.	.	.
tpi.198	0	0	.	.	.
tpi.199	0	0	.	.	.
tpi.2	0	0	.	.	.
tpi.20	0	0	.	.	.
tpi.200	0	0	.	.	.
tpi.201	0	0	.	.	.
tpi.202	0	0	.	.	.
tpi.203	0	0	.	.	.
tpi.204	0	0	.	.	.
tpi.205	0	0	.	.	.
tpi.206	0	0	.	.	.
tpi.207	0	0	.	.	.
tpi.208	0	0	.	.	.
tpi.209	0	0	.	.	.
tpi.21	0	0	.	.	.
tpi.210	0	0	.	.	.
tpi.211	0	0	.	.	.
tpi.212	0	0	.	.	.
tpi.213	0	0	.	.	.
tpi.214	0	0	.	.	.
tpi.215	0	0	.	.	.
tpi.216	0	0	.	.	.
tpi.217	0	0	.	.	.
tpi.218	0	0	.	.	.
tpi.219	0	0	.	.	.
tpi.22	0	0	.	.	.
tpi.220	0	0	.	.	.
tpi.221	0	0	.	.	.
tpi.222	0	0	.	.	.
tpi.223	0	0	.	.	.
tpi.224	0	0	.	.	.
tpi.225	0	0	.	.	.
tpi.226	0	0	.	.	.
tpi.227	0	0	.	.	.
tpi.228	0	0	.	.	.
tpi.229	0	0	.	.	.
tpi.23	0	0	.	.	.
tpi.230	0	0	.	.	.
tpi.231	0	0	.	.	.
tpi.232	0	0	.	.	.
tpi.233	0	0	.	.	.
tpi.234	0	0	.	.	.
tpi.235	0	0	.	.	.
tpi.236	0	0	.	.	.
tpi.237	0	0	.	.	.
tpi.238	0	0	.	.	.
tpi.239	0	0	.	.	.
tpi.24	0	0	.	.	.
tpi.240	0	0	.	.	.
tpi.241	0	0	.	.	.
tpi.242	0	0	.	.	.
tpi.243	0	0	.	.	.
tpi.244	0	0	.	.	.
tpi.245	0	0	.	.	.
tpi.246	0	0	.	.	.
tpi.247	0	0	.	.	.
tpi.248	0	0	.	.	.
tpi.249	0	0	.	.	.
tpi.25	0	0	.	.	.
tpi.250	0	0	.	.	.
tpi.251	0	0	.	.	.
tpi.252	0	0	.	.	.
tpi.253	0	0	.	.	.
tpi.254	0	0	.	.	.
tpi.255	0	0	.	.	.
tpi.256	0	0	.	.	.
tpi.257	0	0	.	.	.
tpi.258	0	0	.	.	.
tpi.259	0	0	.	.	.
tpi.26	0	0	.	.	.
tpi.260	0	0	.	.	.
tpi.261	0	0	.	.	.
tpi.262	0	0	.	.	.
tpi.263	0	0	.	.	.
tpi.264	0	0	.	.	.
tpi.265	0	0	.	.	.
tpi.266	0	0	.	.	.
tpi.267	0	0	.	.	.
tpi.268	0	0	.	.	.
tpi.269	0	0	.	.	.
tpi.27	0	0	.	.	.
tpi.270	0	0	.	.	.
tpi.271	0	0	.	.	.
tpi.272	0	0	.	.	.
tpi.273	0	0	.	.	.
tpi.274	0	0	.	.	.
tpi.275	0	0	.	.	.
tpi.276	0	0	.	.	.
tpi.277	0	0	.	.	.
tpi.278	0	0	.	.	.
tpi.279	0	0	.	.	.
tpi.28	0	0	.	.	.
tpi.280	0	0	.	.	.
tpi.281	0	0	.	.	.
tpi.282	0	0	.	.	.
tpi.283	0	0	.	.	.
tpi.284	0	0	.	.	.
tpi.285	0	0	.	.	.
tpi.286	0	0	.	.	.
tpi.287	0	0	.	.	.
tpi.288	0	0	.	.	.
tpi.289	0	0	.	.	.
tpi.29	0	0	.	.	.
tpi.290	0	0	.	.	.
tpi.291	0	0	.	.	.
tpi.292	0	0	.	.	.
tpi.293	0	0	.	.	.
tpi.294	0	0	.	.	.
tpi.295	0	0	.	.	.
tpi.296	0	0	.	.	.
tpi.297	0	0	.	.	.
tpi.298	0	0	.	.	.
tpi.299	0	0	.	.	.
tpi.3	0	0	.	.	.
tpi.30	0	0	.	.	.
tpi.300	0	0	.	.	.
tpi.301	0	0	.	.	.
tpi.302	0	0	.	.	.
tpi.303	0	0	.	.	.
tpi.304	0	0	.	.	.
tpi.305	0	0	.	.	.
tpi.306	0	0	.	.	.
tpi.307	0	0	.	.	.
tpi.308	0	0	.	.	.
tpi.309	0	0	.	.	.
tpi.31	0	0	.	.	.
tpi.310	0	0	.	.	.
tpi.311	0	0	.	.	.
tpi.312	0	0	.	.	.
tpi.313	0	0	.	.	.
tpi.314	0	0	.	.	.
tpi.315	0	0	.	.	.
tpi.316	0	0	.	.	.
tpi.317	0	0	.	.	.
tpi.318	0	0	.	.	.
tpi.319	0	0	.	.	.
tpi.32	0	0	.	.	.
tpi.320	0	0	.	.	.
tpi.321	0	0	.	.	.
tpi.322	0	0	.	.	.
tpi.323	0	0	.	.	.
tpi.324	0	0	.	.	.
tpi.325	0	0	.	.	.
tpi.326	0	0	.	.	.
tpi.327	0	0	.	.	.
tpi.328	0	0	.	.	.
tpi.329	0	0	.	.	.
tpi.33	0	0	.	.	.
tpi.330	0	0	.	.	.
tpi.331	0	0	.	.	.
tpi.332	0	0	.	.	.
tpi.333	0	0	.	.	.
tpi.334	0	0	.	.	.
tpi.335	0	0	.	.	.
tpi.336	0	0	.	.	.
tpi.337	0	0	.	.	.
tpi.338	0	0	.	.	.
tpi.339	0	0	.	.	.
tpi.34	0	0	.	.	.
tpi.340	0	0	.	.	.
tpi.341	0	0	.	.	.
tpi.342	0	0	.	.	.
tpi.343	0	0	.	.	.
tpi.344	0	0	.	.	.
tpi.345	0	0	.	.	.
tpi.346	0	0	.	.	.
tpi.347	0	0	.	.	.
tpi.348	0	0	.	.	.
tpi.349	0	0	.	.	.
tpi.35	0	0	.	.	.
tpi.350	0	0	.	.	.
tpi.351	0	0	.	.	.
tpi.352	0	0	.	.	.
tpi.353	0	0	.	.	.
tpi.354	0	0	.	.	.
tpi.355	0	0	.	.	.
tpi.356	0	0	.	.	.
tpi.357	0	0	.	.	.
tpi.358	0	0	.	.	.
tpi.359	0	0	.	.	.
tpi.36	0	0	.	.	.
tpi.360	0	0	.	.	.
tpi.361	0	0	.	.	.
tpi.362	0	0	.	.	.
tpi.363	0	0	.	.	.
tpi.364	0	0	.	.	.
tpi.365	0	0	.	.	.
tpi.366	0	0	.	.	.
tpi.367	0	0	.	.	.
tpi.368	0	0	.	.	.
tpi.369	0	0	.	.	.
tpi.37	0	0	.	.	.
tpi.370	0	0	.	.	.
tpi.371	0	0	.	.	.
tpi.372	0	0	.	.	.
tpi.373	0	0	.	.	.
tpi.374	0	0	.	.	.
tpi.375	0	0	.	.	.
tpi.376	0	0	.	.	.
tpi.377	0	0	.	.	.
tpi.378	0	0	.	.	.
tpi.379	0	0	.	.	.
tpi.38	0	0	.	.	.
tpi.380	0	0	.	.	.
tpi.381	0	0	.	.	.
tpi.382	0	0	.	.	.
tpi.383	0	0	.	.	.
tpi.384	0	0	.	.	.
tpi.385	0	0	.	.	.
tpi.386	0	0	.	.	.
tpi.387	0	0	.	.	.
tpi.388	0	0	.	.	.
tpi.389	0	0	.	.	.
tpi.39	0	0	.	.	.
tpi.390	0	0	.	.	.
tpi.391	0	0	.	.	.
tpi.392	0	0	.	.	.
tpi.393	0	0	.	.	.
tpi.394	0	0	.	.	.
tpi.395	0	0	.	.	.
tpi.396	0	0	.	.	.
tpi.397	0	0	.	.	.
tpi.398	0	0	.	.	.
tpi.399	0	0	.	.	.
tpi.4	0	0	.	.	.
tpi.40	0	0	.	.	.
tpi.400	0	0	.	.	.
tpi.401	0	0	.	.	.
tpi.402	0	0	.	.	.
tpi.403	0	0	.	.	.
tpi.404	0	0	.	.	.
tpi.405	0	0	.	.	.
tpi.406	0	0	.	.	.
tpi.407	0	0	.	.	.
